,id,epoch,val_acc,val_loss,test_acc,test_loss,nprotos
498,run-25,19,0.846877941637904,0.4269781546159224,0.8478192657671791,0.4244365123185245,6
499,run-25,20,0.8490743646062128,0.43454405665397644,0.8478192657671791,0.42846697027033026,6
500,run-25,21,0.8506432381550048,0.43664019487120886,0.8490743646062128,0.429322131655433,6
501,run-25,22,0.8500156887354879,0.4347934235226024,0.848446815186696,0.4329030188647183,6
502,run-25,23,0.8503294634452463,0.4320614012804898,0.846877941637904,0.42744595083323395,6
503,run-25,24,0.8500156887354879,0.43413698131387884,0.8497019140257295,0.4288545548915863,6
504,run-25,25,0.8490743646062128,0.4320500032468276,0.8497019140257295,0.4298502802848816,6
505,run-25,26,0.8462503922183872,0.4356782246719707,0.8497019140257295,0.43159199031916534,6
506,run-26,0,0.7445873862566678,0.7196672071110118,0.7458424850957013,0.744720995426178,6
507,run-26,1,0.7743959836837151,0.6262140815908258,0.7715720112958896,0.6451255083084106,6
508,run-26,2,0.798242861625353,0.5410306020216509,0.7935362409789771,0.560684396462007,6
509,run-26,3,0.8133040476937559,0.5160938799381256,0.8054596799497961,0.5290486406196248,6
510,run-26,4,0.818951992469407,0.5184954675761136,0.815814245371823,0.5258580500429327,6
511,run-26,5,0.8330718544085347,0.4912907427007502,0.8271101349231252,0.5065155977552588,6
512,run-26,6,0.838092249764669,0.47651647979562933,0.8358958267963602,0.48955916545607825,6
513,run-26,7,0.8377784750549105,0.478025192564184,0.8412299968622529,0.49151345274665137,6
514,run-26,8,0.8340131785378099,0.4856304797259244,0.8393473486037025,0.49295694719661365,6
515,run-26,9,0.8324443049890179,0.49143068898807873,0.836523376215877,0.4938797652721405,6
516,run-26,10,0.836523376215877,0.47960366173224017,0.8415437715720113,0.480630563064055,6
517,run-26,11,0.8355820520866019,0.46861295808445325,0.8446815186695952,0.47068041833964264,6
518,run-27,0,0.7474113586444933,0.6503637649796226,0.7467838092249764,0.6677135933529247,6
519,run-27,1,0.7828679008471917,0.568227231502533,0.7822403514276749,0.591987666758624,6
520,run-27,2,0.798242861625353,0.5270273766734384,0.7954188892375275,0.5456392792138186,6
521,run-27,3,0.8079698776278632,0.5008355622941797,0.7994979604643866,0.5130359151146628,6
522,run-27,4,0.817383118920615,0.46873431585051795,0.8155004706620647,0.4805105409838937,6
523,run-27,5,0.8333856291182931,0.45126978104764764,0.8293065578914339,0.4582437737421556,6
524,run-27,6,0.8393473486037025,0.4479599269953641,0.8302478820207091,0.4612488502805883,6
525,run-27,7,0.8415437715720113,0.44388299638574774,0.8346407279573267,0.45411437208002264,6
526,run-27,8,0.8431126451208033,0.4476588314229792,0.8399748980232193,0.4524714404886419,6
527,run-27,9,0.84374019454032,0.44053282791917975,0.8446815186695952,0.44114297899332916,6
528,run-27,10,0.8459366175086288,0.43483190915801306,0.8481330404769376,0.4343256273052909,6
529,run-27,11,0.8431126451208033,0.43862681497227063,0.8475054910574208,0.4396134614944458,6
530,run-27,12,0.842171320991528,0.44885668700391596,0.8459366175086288,0.44471377676183527,6
531,run-27,13,0.8424850957012865,0.4500010907649994,0.8434264198305617,0.4441481882875616,6
532,run-27,14,0.839661123313461,0.44948306679725647,0.8459366175086288,0.44376692175865173,6
533,run-27,15,0.8418575462817697,0.4474782347679138,0.846877941637904,0.4420417249202728,6
534,run-28,0,0.7464700345152181,0.6308873891830444,0.7449011609664261,0.6585818041454662,6
535,run-28,1,0.7769061813617822,0.5778928642923181,0.7709444618763728,0.604487576267936,6
536,run-28,2,0.7938500156887355,0.5330205695195631,0.789457169752118,0.5539928566325795,6
537,run-28,3,0.7985566363351114,0.5133619064634497,0.8026357075619706,0.5212351679801941,6
538,run-28,4,0.8107938500156887,0.48429499431089923,0.8111076247254472,0.4950274174863642,6
539,run-28,5,0.8271101349231252,0.46654552492228424,0.8195795418889238,0.48220040852373297,6
540,run-28,6,0.8318167555695011,0.4712870852513747,0.8296203326011924,0.4815700514750047,6
541,run-28,7,0.8299341073109507,0.4760898703878576,0.8299341073109507,0.48622819781303406,6
542,run-28,8,0.839661123313461,0.44185958125374536,0.845309068089112,0.44987896897576074,6
543,run-28,9,0.8406024474427362,0.4351183067668568,0.8399748980232193,0.448847849260677,6
544,run-28,10,0.8424850957012865,0.42919640920378943,0.8431126451208033,0.4402801367369565,6
545,run-28,11,0.8446815186695952,0.43193482810800726,0.8449952933793536,0.4394255957820199,6
546,run-28,12,0.8412299968622529,0.4411407248540358,0.8393473486037025,0.4475459808653051,6
547,run-28,13,0.8446815186695952,0.43719854950904846,0.842171320991528,0.44060439413244074,6
548,run-28,14,0.8465641669281456,0.42577455802397296,0.8449952933793536,0.4312383532524109,6
549,run-28,15,0.8462503922183872,0.4238145893270319,0.8446815186695952,0.42551639676094055,6
550,run-28,16,0.8456228427988705,0.4174717502160506,0.8459366175086288,0.41848090291023254,6
551,run-28,17,0.8471917163476623,0.4158499457619407,0.8475054910574208,0.4161510034040971,6
552,run-28,18,0.8497019140257295,0.42122291163964704,0.8478192657671791,0.42106491869146173,6
553,run-28,19,0.8490743646062128,0.4252458566969091,0.8471917163476623,0.42617337812076916,6
554,run-28,20,0.846877941637904,0.4269320991906253,0.846877941637904,0.42388929562135175,6
555,run-28,21,0.8481330404769376,0.4246714331886985,0.8471917163476623,0.42591892318292096,6
556,run-28,22,0.8497019140257295,0.42428296533497895,0.8475054910574208,0.4254873584617268,6
557,run-28,23,0.8490743646062128,0.4235318899154663,0.846877941637904,0.42583242600614374,6
558,run-29,0,0.7577659240665202,0.5801188729026101,0.7574521493567619,0.5993102572181008,6
559,run-29,1,0.7747097583934734,0.5174818689172919,0.7797301537496077,0.529250597411936,6
560,run-29,2,0.7882020709130844,0.5058115233074535,0.7841229996862253,0.5172374600713904,6
561,run-29,3,0.8054596799497961,0.4886684769933874,0.7932224662692187,0.5008247792720795,6
562,run-29,4,0.8211484154377158,0.47036217017607257,0.8095387511766552,0.47783147205005994,6
563,run-29,5,0.82616881079385,0.45595445145260205,0.8202070913084405,0.4580608308315277,6
564,run-29,6,0.8377784750549105,0.44418318976055493,0.8305616567304676,0.4463881660591472,6
565,run-29,7,0.838092249764669,0.43317087671973487,0.8343269532475682,0.43657988580790436,6
566,run-29,8,0.8390335738939442,0.43283200534907257,0.8387197991841857,0.4353600171479312,6
567,run-29,9,0.8418575462817697,0.4303729669614272,0.8406024474427362,0.43560280854051764,6
568,run-29,10,0.842171320991528,0.43112750215963885,0.8399748980232193,0.4397090700539676,6
569,run-29,11,0.8446815186695952,0.43327827887101605,0.8427988704110448,0.4409280744465915,6
570,run-29,12,0.842171320991528,0.42998213930563495,0.842171320991528,0.43332625790075824,6
571,run-29,13,0.8406024474427362,0.42609310150146484,0.8412299968622529,0.4305037178776481,6
572,run-29,14,0.8431126451208033,0.42597337473522534,0.84374019454032,0.42495873299511994,6
573,run-29,15,0.8449952933793536,0.41890091516754846,0.8459366175086288,0.4174684367396615,6
574,run-29,16,0.8449952933793536,0.41605017401955346,0.8478192657671791,0.4143559688871557,6
575,run-30,0,0.79102604330091,0.45283395322886383,0.7800439284593662,0.46303461627526715,10
576,run-30,1,0.8035770316912457,0.44256134737621655,0.8004392845936618,0.45652019706639374,10
577,run-30,2,0.8170693442108566,0.4215340424667705,0.8148729212425478,0.4375989545475353,10
578,run-30,3,0.8211484154377158,0.41273699565367267,0.815814245371823,0.4270279109477997,10
579,run-30,4,0.8258550360840916,0.4238319288600575,0.814245371823031,0.4333640255711295,10
580,run-30,5,0.8358958267963602,0.418759134682742,0.8324443049890179,0.4279796968806874,10
581,run-30,6,0.8358958267963602,0.40857967463406647,0.8346407279573267,0.41485354575243866,10
582,run-30,7,0.8418575462817697,0.4093299589373849,0.8406024474427362,0.41214923696084454,10
583,run-30,8,0.8487605898964543,0.41373561458154157,0.8415437715720113,0.4268331934105266,10
584,run-30,9,0.846877941637904,0.4101996990767392,0.842171320991528,0.4173394197767431,10
585,run-30,10,0.8478192657671791,0.4091793407093395,0.8446815186695952,0.4101430584083904,10
586,run-30,11,0.8456228427988705,0.41428297758102417,0.84374019454032,0.4166358763521368,10
587,run-30,12,0.8443677439598368,0.4253587478941137,0.8427988704110448,0.42571714791384613,10
588,run-30,13,0.8449952933793536,0.4297464462843808,0.845309068089112,0.42709239504554053,10
589,run-31,0,0.7314088484468152,0.6773084510456432,0.7235644807028554,0.7231931198727001,10
590,run-31,1,0.771885786005648,0.5813098278912631,0.763100094132413,0.6166550625454296,10
591,run-31,2,0.7844367743959837,0.5511422699148004,0.7769061813617822,0.5858793475411155,10
592,run-31,3,0.7985566363351114,0.5378755249760367,0.7903984938813932,0.5742721665989269,10
593,run-31,4,0.8051459052400377,0.5577094283970919,0.7963602133668026,0.5887971710075032,10
594,run-31,5,0.8151866959523062,0.5546429075978019,0.8111076247254472,0.5729929804801941,10
595,run-31,6,0.8183244430498902,0.550567854534496,0.8123627235644807,0.5757610554044897,10
596,run-31,7,0.8321305302792595,0.52520613507791,0.8217759648572325,0.545082067901438,10
597,run-31,8,0.8393473486037025,0.4958764775232835,0.8340131785378099,0.513920090415261,10
598,run-31,9,0.8402886727329777,0.47369222749363293,0.8424850957012865,0.4873954382809726,10
599,run-31,10,0.8415437715720113,0.4666456390510906,0.8402886727329777,0.4783353968100114,10
600,run-31,11,0.8434264198305617,0.45097007805650885,0.8443677439598368,0.4595707952976227,10
601,run-31,12,0.848446815186696,0.4460875771262429,0.8490743646062128,0.452182336287065,10
602,run-31,13,0.8481330404769376,0.43737545338543976,0.8478192657671791,0.44614852287552575,10
603,run-31,14,0.8490743646062128,0.4323802807114341,0.8446815186695952,0.4396685768257488,10
604,run-31,15,0.8509570128647631,0.42717086456038733,0.8465641669281456,0.42675289511680603,10
605,run-31,16,0.8512707875745215,0.4188303866169669,0.8506432381550048,0.42353289235721936,10
606,run-31,17,0.8518983369940383,0.4159095287322998,0.8481330404769376,0.4237025434320623,10
607,run-31,18,0.8512707875745215,0.41512433236295526,0.8471917163476623,0.41986550255255267,10
608,run-31,19,0.8500156887354879,0.4176326881755482,0.8478192657671791,0.4210362732410431,10
609,run-31,20,0.8503294634452463,0.41692282123999164,0.8493881393159711,0.4195637892593037,10
610,run-32,0,0.7634138688421713,0.5467288792133331,0.7552557263884531,0.555829178203236,10
611,run-32,1,0.7951051145277691,0.4894969652999531,0.7888296203326012,0.5028595951470461,10
612,run-32,2,0.8139315971132727,0.466310742226514,0.8064010040790712,0.4799773476340554,10
613,run-32,3,0.8236586131157829,0.4659520306370475,0.8176968936303733,0.47895981777798047,10
614,run-32,4,0.8355820520866019,0.4491562680764632,0.8305616567304676,0.4580975256182931,10
615,run-32,5,0.8377784750549105,0.44670532237399707,0.836523376215877,0.44939678365534,10
616,run-32,6,0.8402886727329777,0.44595319303599273,0.838092249764669,0.45067982240156695,10
617,run-32,7,0.8390335738939442,0.44760449637066235,0.8321305302792595,0.4626030759377913,10
618,run-32,8,0.8459366175086288,0.4366133050485091,0.8434264198305617,0.44453343749046326,10
619,run-32,9,0.8446815186695952,0.4333027519963004,0.8449952933793536,0.4415814849463376,10
620,run-32,10,0.8449952933793536,0.4309257458556782,0.8443677439598368,0.4326597641814839,10
621,run-32,11,0.8456228427988705,0.41751179640943353,0.8431126451208033,0.4240161153403195,10
622,run-32,12,0.8462503922183872,0.41365583647381177,0.84374019454032,0.4194588227705522,10
623,run-32,13,0.8456228427988705,0.4139783111485568,0.8446815186695952,0.4169719761068171,10
624,run-33,0,0.7348603702541575,0.5840580300851301,0.7326639472858487,0.594555063681169,10
625,run-33,1,0.787888296203326,0.5135346325961027,0.7828679008471917,0.5242321789264679,10
626,run-33,2,0.8060872293693129,0.46184857325120404,0.8004392845936618,0.4729324904355136,10
627,run-33,3,0.817383118920615,0.44164973768320953,0.814245371823031,0.4499800340695815,10
628,run-33,4,0.8293065578914339,0.447762594981627,0.8258550360840916,0.4531496654857289,10
629,run-33,5,0.8371509256353938,0.44279125874692743,0.8299341073109507,0.44693320989608765,10
630,run-33,6,0.8415437715720113,0.4369106942957098,0.8352682773768434,0.44637175581671973,10
631,run-33,7,0.8424850957012865,0.43458456613800744,0.84374019454032,0.44117688319899817,10
632,run-33,8,0.8449952933793536,0.42562403733080084,0.8434264198305617,0.43138492378321563,10
633,run-33,9,0.845309068089112,0.41810861229896545,0.848446815186696,0.42376419630917633,10
634,run-33,10,0.8471917163476623,0.42009033127264545,0.8459366175086288,0.42391142520037567,10
635,run-33,11,0.8481330404769376,0.42063831470229407,0.848446815186696,0.4257077926939184,10
636,run-33,12,0.8481330404769376,0.41651699217883026,0.8459366175086288,0.4214545596729625,10
637,run-33,13,0.848446815186696,0.419593716209585,0.8456228427988705,0.4196945401755246,10
638,run-33,14,0.8465641669281456,0.4231119047511708,0.8456228427988705,0.42024637081406335,10
639,run-33,15,0.8481330404769376,0.41929673877629364,0.8459366175086288,0.41822252761233936,10
640,run-33,16,0.8497019140257295,0.4196592217141932,0.845309068089112,0.4160995754328641,10
641,run-33,17,0.8490743646062128,0.4218612096526406,0.8459366175086288,0.4190938581119884,10
642,run-33,18,0.8493881393159711,0.41561306335709314,0.8462503922183872,0.4190744432536038,10
643,run-33,19,0.8503294634452463,0.41378695314580743,0.84374019454032,0.4191813496026126,10
644,run-33,20,0.8503294634452463,0.4158404767513275,0.8434264198305617,0.41860540075735614,10
645,run-33,21,0.8493881393159711,0.41744313727725635,0.845309068089112,0.4190701056610454,10
646,run-34,0,0.7075619705051773,0.8380353125658903,0.6893630373391905,0.8914273868907582,10
647,run-34,1,0.7474113586444933,0.7010293061083014,0.7414496391590838,0.7294915481047197,10
648,run-34,2,0.7712582365861311,0.6562668518586592,0.763100094132413,0.6837315613573248,10
649,run-34,3,0.7784750549105742,0.6527216867967085,0.7700031377470976,0.6829559369520708,10
650,run-34,4,0.7900847191716348,0.6374816379763864,0.7822403514276749,0.6716068657961759,10
651,run-34,5,0.8042045811107624,0.6349593834443525,0.792594916849702,0.6675330427559939,10
652,run-34,6,0.8133040476937559,0.6184051063927737,0.8060872293693129,0.6430683623660695,10
653,run-34,7,0.8258550360840916,0.5784067917953838,0.8208346407279573,0.5957364737987518,10
654,run-34,8,0.8336994038280514,0.5384279001842845,0.8318167555695011,0.5572935478253798,10
655,run-34,9,0.8346407279573267,0.5193908431313254,0.8299341073109507,0.5409480956467715,10
656,run-34,10,0.8333856291182931,0.5068361352790486,0.8330718544085347,0.5277807333252647,10
657,run-34,11,0.8412299968622529,0.4871379760178653,0.8427988704110448,0.49971835992553015,10
658,run-34,12,0.8440539692500785,0.4672826582735235,0.8427988704110448,0.47554871710863983,10
659,run-34,13,0.8462503922183872,0.4529302038929679,0.8440539692500785,0.4614790813489394,10
660,run-34,14,0.8481330404769376,0.4387754039330916,0.8465641669281456,0.44221879135478626,10
661,run-34,15,0.8500156887354879,0.42942232435399835,0.846877941637904,0.43446198918602685,10
662,run-34,16,0.8503294634452463,0.425064588134939,0.8471917163476623,0.42836584557186475,10
663,run-34,17,0.8497019140257295,0.4222588755867698,0.8471917163476623,0.42901290275833825,10
664,run-34,18,0.8509570128647631,0.42301673780788074,0.846877941637904,0.42964795231819153,10
665,run-34,19,0.8500156887354879,0.4204623726281253,0.8459366175086288,0.4253541989759965,10
666,run-34,20,0.8500156887354879,0.4233160669153387,0.8459366175086288,0.4238883609121496,10
667,run-35,0,0.763100094132413,0.6458935954354026,0.7587072481957954,0.6631803512573242,10
668,run-35,1,0.7979290869155946,0.5287975099953738,0.7875745214935677,0.546430842442946,10
669,run-35,2,0.8123627235644807,0.5119432265108282,0.7947913398180106,0.5372446558692239,10
670,run-35,3,0.8095387511766552,0.5217322300780903,0.7988704110448698,0.5469676635482095,10
671,run-35,4,0.8302478820207091,0.47814312848177826,0.8227172889865076,0.49648448012091895,10
672,run-35,5,0.8293065578914339,0.4873804748058319,0.8283652337621588,0.49738334254785016,10
673,run-35,6,0.836523376215877,0.49424905397675256,0.8346407279573267,0.5047771036624908,10
674,run-35,7,0.8393473486037025,0.49677321856672113,0.8340131785378099,0.5034222521565177,10
675,run-35,8,0.8374647003451522,0.4838560846718875,0.8374647003451522,0.48507361249490216,10
676,run-35,9,0.842171320991528,0.4592011868953705,0.8418575462817697,0.46470972353761847,10
677,run-35,10,0.845309068089112,0.4532421420920979,0.8409162221524945,0.45371725071560254,10
678,run-35,11,0.8443677439598368,0.4517635405063629,0.8434264198305617,0.4540658511898734,10
679,run-35,12,0.8443677439598368,0.45249788869511,0.8440539692500785,0.45337255705486645,10
680,run-35,13,0.8427988704110448,0.4551485993645408,0.8427988704110448,0.45184231075373565,10
681,run-35,14,0.8427988704110448,0.4496112411672419,0.8446815186695952,0.4468691349029541,10
682,run-35,15,0.8462503922183872,0.4487490328875455,0.8471917163476623,0.44825994155623694,10
683,run-36,0,0.7477251333542516,0.6011094613508745,0.7464700345152181,0.6211723360148343,10
684,run-36,1,0.7853780985252589,0.5198530067097057,0.7784750549105742,0.5364806787534193,10
685,run-36,2,0.8064010040790712,0.4816657873717221,0.798242861625353,0.49831720373847266,10
686,run-36,3,0.818951992469407,0.46017970551143994,0.8079698776278632,0.4744045300917192,10
687,run-36,4,0.8302478820207091,0.45680001378059387,0.8233448384060245,0.4740372191775929,10
688,run-36,5,0.8371509256353938,0.46419530836018646,0.8252274866645748,0.47096321799538354,10
689,run-36,6,0.8358958267963602,0.47126520492813806,0.8340131785378099,0.4789105409925634,10
690,run-36,7,0.8412299968622529,0.4674790311943401,0.842171320991528,0.46500983563336457,10
691,run-36,8,0.8399748980232193,0.4499337293884971,0.8427988704110448,0.45642647418108856,10
692,run-36,9,0.8412299968622529,0.43990095366131177,0.846877941637904,0.442629491741007,10
693,run-36,10,0.8446815186695952,0.4418805512514981,0.8440539692500785,0.44094853780486365,10
694,run-36,11,0.8434264198305617,0.4404761384833943,0.8431126451208033,0.44330313530835236,10
695,run-36,12,0.8409162221524945,0.43519696593284607,0.8412299968622529,0.44269589944319293,10
696,run-36,13,0.8427988704110448,0.4260610206560655,0.8412299968622529,0.42991976033557544,10
697,run-36,14,0.84374019454032,0.42375238917090674,0.8418575462817697,0.4234911095012318,10
698,run-36,15,0.8456228427988705,0.4204696173017675,0.8424850957012865,0.42222965034571563,10
699,run-37,0,0.779102604330091,0.4971849837086417,0.7743959836837151,0.4981557699767026,10
700,run-37,1,0.8057734546595544,0.45493105866692285,0.8029494822717289,0.46215815435756336,10
701,run-37,2,0.8133040476937559,0.44039037823677063,0.8067147787888296,0.4453851201317527,10
702,run-37,3,0.8249137119548164,0.41811423139138654,0.8227172889865076,0.4251053956421939,10
703,run-37,4,0.8286790084719171,0.4201992452144623,0.8264825855036084,0.43436393954537134,10
704,run-37,5,0.842171320991528,0.4183823059905659,0.834954502667085,0.418959688056599,10
705,run-37,6,0.8390335738939442,0.4280398650602861,0.8387197991841857,0.4276683357628909,10
706,run-37,7,0.8456228427988705,0.42762600020928815,0.8446815186695952,0.4266927188093012,10
707,run-37,8,0.8431126451208033,0.4359634518623352,0.8449952933793536,0.4403587959029458,10
708,run-37,9,0.8424850957012865,0.4248435145074671,0.8471917163476623,0.42491311647675256,10
709,run-37,10,0.8462503922183872,0.4227971542965282,0.8456228427988705,0.41754402897574683,10
710,run-37,11,0.8424850957012865,0.4322846965356307,0.8462503922183872,0.4254330071535977,10
711,run-37,12,0.8471917163476623,0.434179731390693,0.845309068089112,0.4302771308205344,10
712,run-37,13,0.8471917163476623,0.4295967763120478,0.8462503922183872,0.4308235753666271,10
713,run-37,14,0.8481330404769376,0.42669808864593506,0.8465641669281456,0.43058418414809485,10
714,run-37,15,0.8500156887354879,0.42626841230825946,0.8465641669281456,0.42618949575857684,10
715,run-37,16,0.8490743646062128,0.4280544302680276,0.8459366175086288,0.4221335297281092,10
716,run-37,17,0.8481330404769376,0.42539617961103265,0.8478192657671791,0.4219412234696475,10
717,run-37,18,0.848446815186696,0.4294950745322488,0.8465641669281456,0.4226978394118222,10
718,run-37,19,0.8506432381550048,0.4239883504130624,0.8459366175086288,0.42224969647147437,10
719,run-37,20,0.8531534358330719,0.42570959437977185,0.8487605898964543,0.42021556334062055,10
720,run-37,21,0.8518983369940383,0.4241065139120275,0.848446815186696,0.421521931886673,10
721,run-37,22,0.8512707875745215,0.4293150685050271,0.8475054910574208,0.42649624293500726,10
722,run-37,23,0.8497019140257295,0.43181128122589807,0.8475054910574208,0.43479364297606726,10
723,run-37,24,0.8490743646062128,0.4399514306675304,0.8459366175086288,0.43542941591956397,10
724,run-37,25,0.8475054910574208,0.4414994256062941,0.8471917163476623,0.44217078252272174,10
725,run-38,0,0.7662378412299968,0.5198207741433923,0.7649827423909633,0.5390579321167686,10
726,run-38,1,0.8051459052400377,0.48024464737285266,0.7957326639472858,0.501235539262945,10
727,run-38,2,0.8167555695010982,0.47420650178735907,0.8051459052400377,0.4947252165187489,10
728,run-38,3,0.8227172889865076,0.48165227337317035,0.812676498274239,0.4929894452745264,10
729,run-38,4,0.8311892061499843,0.47129357673905115,0.8289927831816756,0.48983199217102746,10
730,run-38,5,0.834954502667085,0.47956365075978363,0.8362096015061186,0.48968007347800513,10
731,run-38,6,0.8387197991841857,0.4803138348189267,0.836523376215877,0.4867796870795163,10
732,run-38,7,0.84374019454032,0.4745428914373571,0.839661123313461,0.4846681762825359,10
733,run-38,8,0.8424850957012865,0.47029769691553985,0.8449952933793536,0.48068010807037354,10
734,run-38,9,0.84374019454032,0.4684400531378659,0.8434264198305617,0.4774751500649886,10
735,run-38,10,0.8434264198305617,0.46186829155141657,0.8459366175086288,0.4696433517065915,10
736,run-38,11,0.8449952933793536,0.45860595323822717,0.8449952933793536,0.4652461815964092,10
737,run-38,12,0.8446815186695952,0.46063422885808075,0.8449952933793536,0.4639786725694483,10
738,run-38,13,0.8440539692500785,0.4561977007172324,0.8456228427988705,0.461047500371933,10
739,run-38,14,0.8431126451208033,0.45525942878289655,0.846877941637904,0.4590065668929707,10
740,run-38,15,0.8446815186695952,0.45499618486924603,0.8490743646062128,0.4579042142087763,10
741,run-38,16,0.8446815186695952,0.4462061145088889,0.8462503922183872,0.44970313798297534,10
742,run-39,0,0.7806714778788829,0.47707097096876666,0.7731408848446815,0.4901491701602936,10
743,run-39,1,0.796673988076561,0.4578169665553353,0.7944775651082523,0.47155948931520636,10
744,run-39,2,0.8164417947913398,0.434918612241745,0.8057734546595544,0.44941612807187165,10
745,run-39,3,0.8224035142767493,0.44703890789638867,0.8170693442108566,0.45249705693938513,10
746,run-39,4,0.8293065578914339,0.4456349177794023,0.8293065578914339,0.4521524093367837,10
747,run-39,5,0.8333856291182931,0.4482249346646396,0.8377784750549105,0.45223637602545996,10
748,run-39,6,0.8374647003451522,0.4547043334354054,0.8387197991841857,0.4562803642316298,10
749,run-39,7,0.8368371509256354,0.462789849801497,0.8415437715720113,0.4687891358678991,10
750,run-39,8,0.8418575462817697,0.4503223110329021,0.8434264198305617,0.45169931108301337,10
751,run-39,9,0.8440539692500785,0.4470036192373796,0.8431126451208033,0.4433479607105255,10
752,run-39,10,0.842171320991528,0.4480064728043296,0.8424850957012865,0.44935535300861706,10
753,run-39,11,0.8446815186695952,0.4569222060116855,0.84374019454032,0.44987147504633124,10
754,run-39,12,0.84374019454032,0.4630095904523676,0.842171320991528,0.45975787802176044,10
755,run-39,13,0.845309068089112,0.4548724754290147,0.8434264198305617,0.4543811895630576,10
756,run-39,14,0.8434264198305617,0.44815867326476355,0.8434264198305617,0.4467673789371144,10
757,run-39,15,0.8418575462817697,0.45101425322619354,0.8431126451208033,0.44806674122810364,10
758,run-39,16,0.8427988704110448,0.44495992227034137,0.8427988704110448,0.44637350331653247,10
759,run-39,17,0.845309068089112,0.4462479217485948,0.8459366175086288,0.4468743015419353,10
760,run-39,18,0.8456228427988705,0.4481986734000119,0.8462503922183872,0.4471669522198764,10
761,run-40,0,0.7499215563225604,0.673633954741738,0.743959836837151,0.705891717563976,16
762,run-40,1,0.7756510825227486,0.6031770028851249,0.7646689676812048,0.6342927813529968,16
763,run-40,2,0.7885158456228428,0.5753702033649791,0.7787888296203326,0.589292049407959,16
764,run-40,3,0.7932224662692187,0.5789891373027455,0.7844367743959837,0.586553768678145,16
765,run-40,4,0.8007530593034201,0.5683565871282057,0.8001255098839034,0.5793418369509957,16
766,run-40,5,0.8214621901474741,0.5337220430374146,0.8133040476937559,0.5469519008289684,16
767,run-40,6,0.8358958267963602,0.5113115608692169,0.8242861625352996,0.5210005072030154,16
768,run-40,7,0.8371509256353938,0.4923850893974304,0.8355820520866019,0.5059628622098402,16
769,run-40,8,0.8384060244744274,0.4684102210131558,0.8374647003451522,0.4858100007880818,16
770,run-40,9,0.842171320991528,0.4586305022239685,0.842171320991528,0.4705410735173659,16
771,run-40,10,0.8443677439598368,0.4546208950606259,0.8434264198305617,0.4627648348158056,16
772,run-40,11,0.8440539692500785,0.45367575775493274,0.8465641669281456,0.457674963907762,16
773,run-40,12,0.846877941637904,0.437023636969653,0.8471917163476623,0.4431595233353702,16
774,run-40,13,0.8475054910574208,0.4267854527993636,0.8481330404769376,0.4261611347848719,16
775,run-40,14,0.845309068089112,0.4199652753093026,0.8497019140257295,0.4206423190507022,16
776,run-40,15,0.8500156887354879,0.41180364923043683,0.8506432381550048,0.4126111323183233,16
777,run-40,16,0.8531534358330719,0.4155855016274886,0.8478192657671791,0.41745501214807684,16
778,run-40,17,0.8540947599623471,0.4174395203590393,0.8462503922183872,0.41958979584954004,16
779,run-40,18,0.8540947599623471,0.4192849885333668,0.8487605898964543,0.4187717220999978,16
780,run-40,19,0.8522121117037966,0.42199071699922736,0.8475054910574208,0.4210308302532543,16
781,run-40,20,0.8537809852525886,0.42367564277215436,0.8478192657671791,0.42311693592505023,16
782,run-40,21,0.8525258864135551,0.42588784477927466,0.8475054910574208,0.42416177554564044,16
783,run-41,0,0.7690618136178224,0.5682320161299272,0.7696893630373391,0.593993680043654,16
784,run-41,1,0.7954188892375275,0.541092038154602,0.7834954502667085,0.5721029530871998,16
785,run-41,2,0.8045183558205209,0.5163168609142303,0.7947913398180106,0.5364444662224163,16
786,run-41,3,0.8111076247254472,0.5089489925991405,0.8042045811107624,0.5245119604197416,16
787,run-41,4,0.8214621901474741,0.5107314749197527,0.8170693442108566,0.5230235674164512,16
788,run-41,5,0.8280514590524004,0.4801838370886716,0.82616881079385,0.4943840259855444,16
789,run-41,6,0.838092249764669,0.47146928852254694,0.8277376843426419,0.48425743796608667,16
790,run-41,7,0.8459366175086288,0.45201431621204724,0.8406024474427362,0.4638843536376953,16
791,run-41,8,0.8456228427988705,0.4459842091256922,0.8434264198305617,0.4558408937670968,16
792,run-41,9,0.845309068089112,0.43453624844551086,0.8434264198305617,0.4439967491409995,16
793,run-41,10,0.84374019454032,0.432647244496779,0.8399748980232193,0.43868887424468994,16
794,run-41,11,0.8503294634452463,0.4289325936274095,0.8475054910574208,0.4333399832248688,16
795,run-41,12,0.846877941637904,0.42994871735572815,0.8431126451208033,0.4319591793147,16
796,run-41,13,0.8443677439598368,0.42919157309965655,0.8443677439598368,0.4301130636171861,16
797,run-41,14,0.8459366175086288,0.4223236793821508,0.8471917163476623,0.4203298579562794,16
798,run-41,15,0.8465641669281456,0.41942183808846906,0.8478192657671791,0.4209514422850175,16
799,run-41,16,0.8459366175086288,0.4170039350336248,0.846877941637904,0.41888869079676544,16
800,run-42,0,0.7753373078129903,0.6231077096678994,0.7681204894885473,0.6552241119471464,16
801,run-42,1,0.786319422654534,0.5557523776184429,0.7803577031691246,0.5776461444117806,16
802,run-42,2,0.792594916849702,0.5511910861188715,0.7916535927204267,0.5572332008318468,16
803,run-42,3,0.8064010040790712,0.5481533814560283,0.8079698776278632,0.5554990334944292,16
