,id,epoch,val_acc,val_loss,test_acc,test_loss,nepochs
2313,run-80,1,0.736992159657876,2.0412307381629944,0.7312900926585887,2.0813568234443665,8
2314,run-80,2,0.8531717747683535,1.7614578902721405,0.8111190306486101,1.8106679916381836,8
2315,run-80,3,0.8617248752672844,1.6309736371040344,0.8588738417676408,1.681948184967041,8
2316,run-80,4,0.8652886671418389,1.532295137643814,0.8660014255167499,1.5939459204673767,8
2317,run-80,5,0.8717034925160371,1.445591926574707,0.8667141838916608,1.4980193674564362,8
2318,run-80,6,0.8717034925160371,1.3507074415683746,0.8731290092658589,1.4117827415466309,8
2319,run-80,7,0.8774055595153243,1.274610847234726,0.880256593014968,1.3323636651039124,8
2320,run-80,8,0.8838203848895224,1.1970467269420624,0.8859586600142552,1.2442279160022736,8
2321,run-80,9,0.887384176764077,1.1387853026390076,0.8859586600142552,1.1613766849040985,8
2322,run-80,10,0.887384176764077,1.0657833218574524,0.8895224518888097,1.098893940448761,8
2323,run-80,11,0.8902352102637205,0.9977491497993469,0.8895224518888097,1.03952094912529,8
2324,run-80,12,0.8937990021382751,0.9513381123542786,0.8937990021382751,0.986705556511879,8
2325,run-80,13,0.8909479686386315,0.8962276577949524,0.8930862437633642,0.9336163699626923,8
2326,run-80,14,0.8916607270135424,0.8625895082950592,0.8916607270135424,0.8817852884531021,8
2327,run-80,15,0.8923734853884533,0.8080316036939621,0.8937990021382751,0.8497635275125504,8
2328,run-80,16,0.8930862437633642,0.7799056321382523,0.8937990021382751,0.8047502934932709,8
2329,run-80,17,0.8930862437633642,0.7400797605514526,0.8902352102637205,0.7804017663002014,8
2330,run-81,0,0.41767640769779046,2.5024060010910034,0.383464005702067,2.480195701122284,8
2331,run-81,1,0.7526728439059159,2.005779206752777,0.6956521739130435,2.0155105888843536,8
2332,run-81,2,0.819672131147541,1.8331551551818848,0.8104062722736992,1.8553990721702576,8
2333,run-81,3,0.8417676407697791,1.7480819821357727,0.8367783321454028,1.7773281931877136,8
2334,run-81,4,0.8524590163934426,1.6372263431549072,0.8524590163934426,1.6883786618709564,8
2335,run-81,5,0.8681397006414825,1.5376552045345306,0.8681397006414825,1.5784896910190582,8
2336,run-81,6,0.8745545260156807,1.4434517323970795,0.8845331432644333,1.4839758276939392,8
2337,run-81,7,0.8809693513898789,1.358599692583084,0.8888096935138988,1.3920595049858093,8
2338,run-81,8,0.8852459016393442,1.2724524140357971,0.8895224518888097,1.3203501403331757,8
2339,run-81,9,0.8866714183891661,1.1981296241283417,0.8923734853884533,1.232048362493515,8
2340,run-81,10,0.8859586600142552,1.1212074756622314,0.8902352102637205,1.1543932855129242,8
2341,run-81,11,0.8909479686386315,1.0458601266145706,0.8909479686386315,1.0840896368026733,8
2342,run-81,12,0.887384176764077,0.9799750596284866,0.8895224518888097,1.0097861588001251,8
2343,run-81,13,0.8866714183891661,0.9147898852825165,0.8895224518888097,0.9547213166952133,8
2344,run-81,14,0.8866714183891661,0.8643680512905121,0.8888096935138988,0.907576709985733,8
2345,run-81,15,0.8937990021382751,0.8110983073711395,0.8859586600142552,0.8606132715940475,8
2346,run-81,16,0.8880969351389879,0.7857959866523743,0.8888096935138988,0.8141690939664841,8
2347,run-81,17,0.8888096935138988,0.7349850684404373,0.8866714183891661,0.7874176055192947,8
2348,run-81,18,0.8888096935138988,0.7085759788751602,0.8888096935138988,0.748084306716919,8
2349,run-81,19,0.8895224518888097,0.6865464299917221,0.8895224518888097,0.724645584821701,8
2350,run-81,20,0.8895224518888097,0.671620711684227,0.8902352102637205,0.7062390446662903,8
2351,run-82,0,0.3585174625801853,2.507178008556366,0.368496079828938,2.5162768363952637,8
2352,run-82,1,0.6970776906628653,2.018451452255249,0.6749821810406272,2.0459501147270203,8
2353,run-82,2,0.8182466143977192,1.783957302570343,0.811831789023521,1.8326104283332825,8
2354,run-82,3,0.857448325017819,1.6585313975811005,0.857448325017819,1.7070299088954926,8
2355,run-82,4,0.8702779757662152,1.5609795451164246,0.8652886671418389,1.6118000745773315,8
2356,run-82,5,0.8738417676407698,1.490982174873352,0.8709907341411262,1.541057288646698,8
2357,run-82,6,0.8759800427655025,1.416387915611267,0.8745545260156807,1.4561007022857666,8
2358,run-82,7,0.8823948681397007,1.3397877514362335,0.8788310762651461,1.3850180506706238,8
2359,run-82,8,0.8838203848895224,1.2606970071792603,0.879543834640057,1.3102993667125702,8
2360,run-82,9,0.8816821097647898,1.1830145716667175,0.8845331432644333,1.2170896530151367,8
2361,run-82,10,0.8859586600142552,1.111081212759018,0.8866714183891661,1.1494027376174927,8
2362,run-82,11,0.8831076265146115,1.037095457315445,0.887384176764077,1.079386681318283,8
2363,run-82,12,0.8845331432644333,0.9679267853498459,0.8866714183891661,1.0122781246900558,8
2364,run-82,13,0.8859586600142552,0.9115578085184097,0.8866714183891661,0.9484672397375107,8
2365,run-82,14,0.8866714183891661,0.8544528484344482,0.8859586600142552,0.9003950953483582,8
2366,run-82,15,0.8852459016393442,0.82229383289814,0.887384176764077,0.8650113493204117,8
2367,run-83,0,0.2758374910905203,2.666289269924164,0.2722736992159658,2.6786388158798218,8
2368,run-83,1,0.7120456165359943,2.0485913157463074,0.6635780470420527,2.0636807680130005,8
2369,run-83,2,0.8104062722736992,1.8224326968193054,0.8061297220242338,1.8437199592590332,8
2370,run-83,3,0.8481824661439772,1.6911991238594055,0.8389166072701354,1.7228391468524933,8
2371,run-83,4,0.8652886671418389,1.5833449959754944,0.8567355666429081,1.6151463389396667,8
2372,run-83,5,0.8702779757662152,1.5067336559295654,0.8667141838916608,1.5223927199840546,8
2373,run-83,6,0.8788310762651461,1.4079800248146057,0.8709907341411262,1.446021169424057,8
2374,run-83,7,0.8816821097647898,1.3260673582553864,0.8781183178902352,1.364190012216568,8
2375,run-83,8,0.8852459016393442,1.2374102771282196,0.8838203848895224,1.2878264486789703,8
2376,run-83,9,0.8866714183891661,1.1626417338848114,0.8880969351389879,1.1972792148590088,8
2377,run-83,10,0.8923734853884533,1.0822446048259735,0.8895224518888097,1.1258179247379303,8
2378,run-83,11,0.895224518888097,1.0041913241147995,0.8909479686386315,1.0559217631816864,8
2379,run-83,12,0.8916607270135424,0.9475121647119522,0.8895224518888097,0.9960587918758392,8
2380,run-83,13,0.8937990021382751,0.8868134766817093,0.8909479686386315,0.9386724084615707,8
2381,run-83,14,0.894511760513186,0.8396825641393661,0.8880969351389879,0.8860281407833099,8
2382,run-83,15,0.8923734853884533,0.7943766862154007,0.8880969351389879,0.8386201858520508,8
2383,run-83,16,0.8930862437633642,0.7581311017274857,0.8923734853884533,0.8068370670080185,8
2384,run-84,0,0.5808980755523877,2.194184184074402,0.5409836065573771,2.2229233384132385,8
2385,run-84,1,0.781895937277263,1.860909253358841,0.759800427655025,1.898513913154602,8
2386,run-84,2,0.8296507483962936,1.7372549772262573,0.8325017818959373,1.7650878727436066,8
2387,run-84,3,0.8531717747683535,1.6520783305168152,0.8602993585174625,1.6702596545219421,8
2388,run-84,4,0.8717034925160371,1.5634530186653137,0.8766928011404134,1.5778131484985352,8
2389,run-84,5,0.8752672843905915,1.483161211013794,0.8781183178902352,1.509875774383545,8
2390,run-84,6,0.879543834640057,1.3909356594085693,0.8845331432644333,1.4251141548156738,8
2391,run-84,7,0.8831076265146115,1.31460839509964,0.8888096935138988,1.339460164308548,8
2392,run-84,8,0.8816821097647898,1.2248777747154236,0.8930862437633642,1.2571595311164856,8
2393,run-84,9,0.8866714183891661,1.1364628672599792,0.8909479686386315,1.176667869091034,8
2394,run-84,10,0.8880969351389879,1.0666384398937225,0.894511760513186,1.1029570698738098,8
2395,run-84,11,0.887384176764077,0.9965951442718506,0.8930862437633642,1.030846357345581,8
2396,run-84,12,0.887384176764077,0.9330278933048248,0.8930862437633642,0.9605122059583664,8
2397,run-84,13,0.8902352102637205,0.874073326587677,0.8973627940128297,0.9102680683135986,8
2398,run-84,14,0.8845331432644333,0.8169142156839371,0.895224518888097,0.8656238615512848,8
2399,run-84,15,0.8888096935138988,0.7845874726772308,0.8923734853884533,0.8182354271411896,8
2400,run-84,16,0.8838203848895224,0.7454645484685898,0.8959372772630079,0.7708462178707123,8
2401,run-84,17,0.8880969351389879,0.7075299620628357,0.8959372772630079,0.7488797605037689,8
2402,run-84,18,0.8902352102637205,0.6837217658758163,0.8937990021382751,0.7185345739126205,8
2403,run-85,0,0.3948681397006415,2.3294310569763184,0.39629365645046327,2.3578903675079346,8
2404,run-85,1,0.7947255880256593,1.8483060598373413,0.7740555951532431,1.8873615562915802,8
2405,run-85,2,0.8503207412687099,1.6600495874881744,0.8439059158945118,1.6922088861465454,8
2406,run-85,3,0.8674269422665716,1.5763393342494965,0.8681397006414825,1.6170433461666107,8
2407,run-85,4,0.8759800427655025,1.5128085017204285,0.8759800427655025,1.5530920326709747,8
2408,run-85,5,0.8816821097647898,1.4511376321315765,0.8816821097647898,1.4910455644130707,8
2409,run-85,6,0.8852459016393442,1.369517743587494,0.887384176764077,1.4059531092643738,8
2410,run-85,7,0.8859586600142552,1.2829190790653229,0.8959372772630079,1.3142790496349335,8
2411,run-85,8,0.8895224518888097,1.2096019983291626,0.9002138275124733,1.228501170873642,8
2412,run-85,9,0.8880969351389879,1.126818835735321,0.8959372772630079,1.152256041765213,8
2413,run-85,10,0.887384176764077,1.0404926240444183,0.8966500356379188,1.066409409046173,8
2414,run-85,11,0.8937990021382751,0.9656148701906204,0.8959372772630079,0.9963448643684387,8
2415,run-85,12,0.8916607270135424,0.8994516283273697,0.895224518888097,0.9340299069881439,8
2416,run-85,13,0.8937990021382751,0.8577026724815369,0.8995010691375623,0.8751882910728455,8
2417,run-85,14,0.8902352102637205,0.7981052398681641,0.8980755523877405,0.8291505873203278,8
2418,run-85,15,0.8973627940128297,0.7642206400632858,0.894511760513186,0.7840440422296524,8
2419,run-85,16,0.8895224518888097,0.7211924195289612,0.8980755523877405,0.7539720684289932,8
2420,run-85,17,0.8888096935138988,0.6891075223684311,0.8966500356379188,0.713244765996933,8
2421,run-85,18,0.894511760513186,0.6624752283096313,0.8966500356379188,0.6932682245969772,8
2422,run-85,19,0.8880969351389879,0.6431008130311966,0.8937990021382751,0.6715754121541977,8
2423,run-85,20,0.8916607270135424,0.6201757043600082,0.8959372772630079,0.6475757956504822,8
2424,run-86,0,0.38702779757662154,2.339477062225342,0.3806129722024234,2.3427154421806335,8
2425,run-86,1,0.7647897362794013,1.9071617126464844,0.7284390591589451,1.9370331466197968,8
2426,run-86,2,0.8460441910192444,1.7310951054096222,0.8332145402708482,1.7745698690414429,8
2427,run-86,3,0.8610121168923734,1.6350093185901642,0.857448325017819,1.6702354848384857,8
2428,run-86,4,0.8709907341411262,1.5622077286243439,0.872416250890948,1.5879741311073303,8
2429,run-86,5,0.8788310762651461,1.4791049659252167,0.8809693513898789,1.5122677087783813,8
2430,run-86,6,0.8759800427655025,1.3948394358158112,0.8831076265146115,1.421898066997528,8
2431,run-86,7,0.880256593014968,1.3049176335334778,0.8859586600142552,1.344270020723343,8
2432,run-86,8,0.880256593014968,1.2230398952960968,0.8909479686386315,1.244983285665512,8
2433,run-86,9,0.880256593014968,1.1415505111217499,0.8902352102637205,1.1792218685150146,8
2434,run-86,10,0.8838203848895224,1.069517582654953,0.8923734853884533,1.1040942966938019,8
2435,run-86,11,0.8838203848895224,1.0078973323106766,0.8880969351389879,1.0344303846359253,8
2436,run-86,12,0.8838203848895224,0.9526334553956985,0.8937990021382751,0.9741054773330688,8
2437,run-86,13,0.8838203848895224,0.8866740465164185,0.8930862437633642,0.9251754879951477,8
2438,run-86,14,0.887384176764077,0.8351291418075562,0.895224518888097,0.866631031036377,8
2439,run-86,15,0.8831076265146115,0.7906506806612015,0.8923734853884533,0.8262999653816223,8
2440,run-86,16,0.8852459016393442,0.75240059196949,0.8916607270135424,0.7888327836990356,8
2441,run-86,17,0.8845331432644333,0.7192878723144531,0.894511760513186,0.7551262825727463,8
2442,run-86,18,0.8866714183891661,0.6986631453037262,0.8959372772630079,0.7245512157678604,8
2443,run-86,19,0.8880969351389879,0.6773130297660828,0.8966500356379188,0.7047870606184006,8
2444,run-87,0,0.49750534568781185,2.3004764914512634,0.46044191019244474,2.290230870246887,8
2445,run-87,1,0.7797576621525303,1.9403305053710938,0.7576621525302922,1.961239755153656,8
2446,run-87,2,0.819672131147541,1.77330482006073,0.8032786885245902,1.8049360513687134,8
2447,run-87,3,0.8417676407697791,1.6990962624549866,0.8325017818959373,1.7172736525535583,8
2448,run-87,4,0.8674269422665716,1.6292094588279724,0.8617248752672844,1.6586400270462036,8
2449,run-87,5,0.8781183178902352,1.545213520526886,0.8688524590163934,1.57671657204628,8
2450,run-87,6,0.8888096935138988,1.4575265049934387,0.8788310762651461,1.487044334411621,8
2451,run-87,7,0.8895224518888097,1.3796232640743256,0.8838203848895224,1.4083203375339508,8
2452,run-87,8,0.8888096935138988,1.2829096019268036,0.8880969351389879,1.3267885148525238,8
2453,run-87,9,0.8930862437633642,1.1936832964420319,0.8888096935138988,1.238675981760025,8
2454,run-87,10,0.8888096935138988,1.1214284598827362,0.8895224518888097,1.1638696491718292,8
2455,run-87,11,0.8895224518888097,1.040399193763733,0.8888096935138988,1.082471877336502,8
2456,run-87,12,0.8923734853884533,0.9722884297370911,0.8937990021382751,1.021085262298584,8
2457,run-87,13,0.8930862437633642,0.9131253212690353,0.8909479686386315,0.9582819640636444,8
2458,run-87,14,0.8966500356379188,0.861394077539444,0.8909479686386315,0.8968459218740463,8
2459,run-87,15,0.8916607270135424,0.8076630234718323,0.8895224518888097,0.8372381627559662,8
2460,run-87,16,0.8930862437633642,0.7661596089601517,0.8888096935138988,0.8092038184404373,8
2461,run-87,17,0.8916607270135424,0.7394990026950836,0.8923734853884533,0.7811970859766006,8
2462,run-87,18,0.894511760513186,0.7059696167707443,0.8902352102637205,0.7450684607028961,8
2463,run-87,19,0.8923734853884533,0.6829792559146881,0.8888096935138988,0.7211230099201202,8
2464,run-88,0,0.4476122594440485,2.444795548915863,0.4112615823235923,2.483873426914215,8
2465,run-88,1,0.7583749109052031,1.9554102420806885,0.7248752672843906,1.9844700396060944,8
2466,run-88,2,0.8296507483962936,1.7180978655815125,0.8168210976478973,1.7687055170536041,8
2467,run-88,3,0.8545972915181753,1.6132847666740417,0.8524590163934426,1.6678718030452728,8
2468,run-88,4,0.8745545260156807,1.5379996597766876,0.864575908766928,1.5851946771144867,8
2469,run-88,5,0.8838203848895224,1.448777973651886,0.8774055595153243,1.4983946681022644,8
2470,run-88,6,0.8895224518888097,1.3655734360218048,0.8816821097647898,1.4124915599822998,8
2471,run-88,7,0.8909479686386315,1.2769334316253662,0.8888096935138988,1.3202848732471466,8
2472,run-88,8,0.8930862437633642,1.194266676902771,0.894511760513186,1.2350153625011444,8
2473,run-88,9,0.8909479686386315,1.1164641082286835,0.8937990021382751,1.1645230054855347,8
2474,run-88,10,0.8909479686386315,1.0447013080120087,0.8930862437633642,1.0929866433143616,8
2475,run-88,11,0.8888096935138988,0.9865029901266098,0.8909479686386315,1.0297973453998566,8
2476,run-88,12,0.8909479686386315,0.9156689941883087,0.8895224518888097,0.9697286784648895,8
2477,run-88,13,0.8880969351389879,0.8687639534473419,0.8902352102637205,0.915555402636528,8
2478,run-89,0,0.5580898075552387,2.213115870952606,0.5367070563079116,2.2325311303138733,8
2479,run-89,1,0.7441197434069851,1.8716538548469543,0.7327156094084105,1.8977768123149872,8
2480,run-89,2,0.8232359230220955,1.7437180578708649,0.8168210976478973,1.775116741657257,8
2481,run-89,3,0.8617248752672844,1.6348257660865784,0.857448325017819,1.6896809041500092,8
2482,run-89,4,0.8752672843905915,1.5472451150417328,0.8681397006414825,1.6053552627563477,8
2483,run-89,5,0.8845331432644333,1.4616426527500153,0.8809693513898789,1.5110462605953217,8
2484,run-89,6,0.880256593014968,1.3874080181121826,0.8859586600142552,1.4261005818843842,8
2485,run-89,7,0.8831076265146115,1.2991930544376373,0.8866714183891661,1.346506118774414,8
2486,run-89,8,0.8831076265146115,1.2164252996444702,0.8923734853884533,1.2485597729682922,8
2487,run-89,9,0.8823948681397007,1.1329915225505829,0.8909479686386315,1.171974927186966,8
2488,run-89,10,0.8852459016393442,1.0682490468025208,0.8937990021382751,1.0958375930786133,8
2489,run-89,11,0.8859586600142552,0.9902711510658264,0.8937990021382751,1.0249020606279373,8
2490,run-89,12,0.8838203848895224,0.9326929450035095,0.8916607270135424,0.9680736511945724,8
2491,run-89,13,0.8859586600142552,0.8652622252702713,0.887384176764077,0.912840947508812,8
2492,run-89,14,0.8845331432644333,0.8115168362855911,0.887384176764077,0.8604759275913239,8
2493,run-89,15,0.8866714183891661,0.7815313786268234,0.8866714183891661,0.8039907813072205,8
2494,run-89,16,0.8838203848895224,0.7478134781122208,0.8888096935138988,0.7730352729558945,8
2495,run-89,17,0.8888096935138988,0.7116834819316864,0.887384176764077,0.7332414835691452,8
2496,run-89,18,0.8852459016393442,0.6731526553630829,0.8845331432644333,0.704171285033226,8
2497,run-89,19,0.8895224518888097,0.6537564247846603,0.880256593014968,0.6876378953456879,8
2498,run-89,20,0.8852459016393442,0.6376092880964279,0.8809693513898789,0.6670618206262589,8
2499,run-89,21,0.8866714183891661,0.6150342971086502,0.8838203848895224,0.6520194113254547,8
2500,run-89,22,0.8816821097647898,0.6100733429193497,0.8816821097647898,0.6362126022577286,8
2501,run-90,0,0.34853884533143265,2.514662742614746,0.33856022808268,2.5273424983024597,16
2502,run-90,1,0.6436208125445474,2.138311743736267,0.6300784034212402,2.1678155064582825,16
2503,run-90,2,0.7854597291518175,1.900096207857132,0.7811831789023521,1.9333432912826538,16
2504,run-90,3,0.8374910905203136,1.7474439442157745,0.8389166072701354,1.7881568670272827,16
2505,run-90,4,0.857448325017819,1.6324495077133179,0.8588738417676408,1.6758650243282318,16
2506,run-90,5,0.8681397006414825,1.5384080410003662,0.8717034925160371,1.5944229364395142,16
2507,run-90,6,0.879543834640057,1.456767499446869,0.8774055595153243,1.5035977959632874,16
2508,run-90,7,0.8866714183891661,1.3659981489181519,0.8781183178902352,1.4199026226997375,16
2509,run-90,8,0.8845331432644333,1.2712432444095612,0.8831076265146115,1.3280808329582214,16
2510,run-90,9,0.8888096935138988,1.1865721344947815,0.8809693513898789,1.2414213120937347,16
2511,run-90,10,0.8923734853884533,1.106477975845337,0.8838203848895224,1.1603342592716217,16
2512,run-90,11,0.8888096935138988,1.0232208967208862,0.8852459016393442,1.0788906514644623,16
2513,run-90,12,0.8909479686386315,0.9571405351161957,0.8888096935138988,1.0056191235780716,16
2514,run-90,13,0.8937990021382751,0.8974818736314774,0.8888096935138988,0.9368768632411957,16
2515,run-90,14,0.8895224518888097,0.8399031162261963,0.8888096935138988,0.8775856792926788,16
2516,run-90,15,0.8888096935138988,0.8003555089235306,0.8880969351389879,0.8400182873010635,16
2517,run-90,16,0.895224518888097,0.7495784312486649,0.8859586600142552,0.7947814464569092,16
2518,run-90,17,0.8895224518888097,0.7043431848287582,0.8895224518888097,0.7592777013778687,16
2519,run-90,18,0.8916607270135424,0.6830002218484879,0.8880969351389879,0.7117297649383545,16
2520,run-90,19,0.8895224518888097,0.6574578732252121,0.8866714183891661,0.6982381492853165,16
2521,run-90,20,0.8880969351389879,0.6471940875053406,0.8845331432644333,0.6753965020179749,16
2522,run-90,21,0.8916607270135424,0.6143816560506821,0.8831076265146115,0.6618561148643494,16
2523,run-91,0,0.3563791874554526,2.472908854484558,0.368496079828938,2.4720832109451294,16
2524,run-91,1,0.692088382038489,2.074491858482361,0.6949394155381325,2.0844780802726746,16
2525,run-91,2,0.8104062722736992,1.82231605052948,0.8111190306486101,1.8432653844356537,16
2526,run-91,3,0.849607982893799,1.6905195713043213,0.8545972915181753,1.7045912146568298,16
2527,run-91,4,0.8674269422665716,1.5713021159172058,0.8745545260156807,1.6057330965995789,16
2528,run-91,5,0.8774055595153243,1.4728604555130005,0.8809693513898789,1.5058812499046326,16
2529,run-91,6,0.8788310762651461,1.3832222819328308,0.8838203848895224,1.4219371676445007,16
2530,run-91,7,0.8809693513898789,1.2985632121562958,0.8852459016393442,1.3325648307800293,16
2531,run-91,8,0.8809693513898789,1.2115383446216583,0.887384176764077,1.2518350481987,16
2532,run-91,9,0.8831076265146115,1.1308476626873016,0.887384176764077,1.1664528548717499,16
2533,run-91,10,0.8838203848895224,1.0561117827892303,0.8902352102637205,1.0910306870937347,16
2534,run-91,11,0.8859586600142552,0.9821978956460953,0.8916607270135424,1.0152333676815033,16
2535,run-91,12,0.8859586600142552,0.9148935079574585,0.8916607270135424,0.9480348378419876,16
2536,run-91,13,0.8831076265146115,0.8689482510089874,0.8937990021382751,0.8920355439186096,16
2537,run-91,14,0.8880969351389879,0.8105607777833939,0.8966500356379188,0.8438989222049713,16
2538,run-91,15,0.8859586600142552,0.7683516591787338,0.894511760513186,0.7935454100370407,16
2539,run-91,16,0.8838203848895224,0.7358738481998444,0.8959372772630079,0.7528143972158432,16
2540,run-91,17,0.887384176764077,0.6961961984634399,0.8930862437633642,0.7394934743642807,16
2541,run-91,18,0.8880969351389879,0.6811773329973221,0.8916607270135424,0.6999874711036682,16
2542,run-91,19,0.8895224518888097,0.6647110283374786,0.8923734853884533,0.6643823385238647,16
2543,run-91,20,0.8852459016393442,0.62985460460186,0.8930862437633642,0.6496593803167343,16
2544,run-91,21,0.8866714183891661,0.6127136498689651,0.8923734853884533,0.6389104574918747,16
2545,run-91,22,0.8902352102637205,0.5924279093742371,0.894511760513186,0.6134241670370102,16
2546,run-91,23,0.8916607270135424,0.5801553279161453,0.8909479686386315,0.5965593457221985,16
2547,run-91,24,0.8902352102637205,0.5676140785217285,0.8923734853884533,0.5914580374956131,16
2548,run-91,25,0.8902352102637205,0.5518044456839561,0.8923734853884533,0.5805674642324448,16
2549,run-91,26,0.8866714183891661,0.5598170906305313,0.8895224518888097,0.5739890336990356,16
2550,run-91,27,0.8916607270135424,0.5537864565849304,0.8859586600142552,0.561082273721695,16
2551,run-91,28,0.8888096935138988,0.5469919815659523,0.8930862437633642,0.5620562136173248,16
2552,run-92,0,0.3171774768353528,2.5818508863449097,0.3178902352102637,2.5995829701423645,16
2553,run-92,1,0.7084818246614397,2.1769781708717346,0.6749821810406272,2.184723913669586,16
2554,run-92,2,0.8218104062722738,1.9145002961158752,0.8096935138987883,1.92284494638443,16
2555,run-92,3,0.8503207412687099,1.7479484379291534,0.8374910905203136,1.767678052186966,16
2556,run-92,4,0.8674269422665716,1.6095350086688995,0.8595866001425517,1.6391158998012543,16
2557,run-92,5,0.8838203848895224,1.4897115528583527,0.8745545260156807,1.526632696390152,16
2558,run-92,6,0.8888096935138988,1.3784916996955872,0.879543834640057,1.418130099773407,16
2559,run-92,7,0.887384176764077,1.27205491065979,0.8838203848895224,1.3122262060642242,16
2560,run-92,8,0.887384176764077,1.1750006973743439,0.8888096935138988,1.2223848104476929,16
2561,run-92,9,0.8923734853884533,1.093189924955368,0.8902352102637205,1.1396377980709076,16
2562,run-92,10,0.8937990021382751,1.0089154839515686,0.8930862437633642,1.059567630290985,16
2563,run-92,11,0.8937990021382751,0.9311636090278625,0.8923734853884533,0.974879115819931,16
2564,run-92,12,0.8880969351389879,0.8703458905220032,0.8916607270135424,0.9202400594949722,16
2565,run-92,13,0.8902352102637205,0.8131153583526611,0.8866714183891661,0.8586898595094681,16
2566,run-92,14,0.887384176764077,0.7657813280820847,0.8838203848895224,0.8087060451507568,16
2567,run-92,15,0.8880969351389879,0.7270308434963226,0.8852459016393442,0.7531503438949585,16
2568,run-93,0,0.44618674269422665,2.4921586513519287,0.4240912330719886,2.5092016458511353,16
2569,run-93,1,0.7241625089094796,2.1005136966705322,0.6977904490377762,2.1122869849205017,16
2570,run-93,2,0.8096935138987883,1.8770793974399567,0.7868852459016393,1.900733083486557,16
2571,run-93,3,0.8403421240199572,1.7323099672794342,0.8296507483962936,1.7570027112960815,16
2572,run-93,4,0.8631503920171062,1.6165137588977814,0.8545972915181753,1.6372763812541962,16
2573,run-93,5,0.8745545260156807,1.4943343698978424,0.8702779757662152,1.533664494752884,16
2574,run-93,6,0.8809693513898789,1.3894889652729034,0.880256593014968,1.431294709444046,16
2575,run-93,7,0.8831076265146115,1.2858599722385406,0.8852459016393442,1.3310900628566742,16
2576,run-93,8,0.8866714183891661,1.190377950668335,0.8888096935138988,1.2225281298160553,16
2577,run-93,9,0.8880969351389879,1.0932452380657196,0.8923734853884533,1.1346641778945923,16
2578,run-93,10,0.8888096935138988,1.026620626449585,0.8937990021382751,1.0578008592128754,16
2579,run-93,11,0.8937990021382751,0.951897531747818,0.9002138275124733,0.9870590269565582,16
2580,run-93,12,0.8916607270135424,0.8958461582660675,0.894511760513186,0.9270246773958206,16
2581,run-93,13,0.8937990021382751,0.8342135697603226,0.894511760513186,0.8706274479627609,16
2582,run-93,14,0.8916607270135424,0.787790909409523,0.8930862437633642,0.8319668620824814,16
2583,run-93,15,0.8916607270135424,0.7493873834609985,0.8916607270135424,0.7790199965238571,16
2584,run-93,16,0.8930862437633642,0.7111912816762924,0.8966500356379188,0.7481139302253723,16
2585,run-94,0,0.3806129722024234,2.4736499786376953,0.37633642195295797,2.5075725317001343,16
2586,run-94,1,0.6977904490377762,2.0811610221862793,0.6721311475409836,2.0997433066368103,16
2587,run-94,2,0.797576621525303,1.86627995967865,0.7847469707769066,1.8787270188331604,16
2588,run-94,3,0.8317890235210263,1.7158271968364716,0.8203848895224519,1.7444959580898285,16
2589,run-94,4,0.8460441910192444,1.6010030210018158,0.8460441910192444,1.621359407901764,16
2590,run-94,5,0.8652886671418389,1.4908444285392761,0.8624376336421953,1.514281988143921,16
2591,run-94,6,0.8781183178902352,1.4009461998939514,0.8766928011404134,1.4208452105522156,16
2592,run-94,7,0.8838203848895224,1.3038541376590729,0.8809693513898789,1.3225722312927246,16
2593,run-94,8,0.8852459016393442,1.2090811729431152,0.8838203848895224,1.227565050125122,16
2594,run-94,9,0.887384176764077,1.1221840977668762,0.8888096935138988,1.1535394489765167,16
2595,run-94,10,0.8866714183891661,1.03401879966259,0.8930862437633642,1.064075618982315,16
2596,run-94,11,0.8866714183891661,0.9675832837820053,0.8930862437633642,1.0031678080558777,16
2597,run-94,12,0.8895224518888097,0.9091397970914841,0.8880969351389879,0.9312117546796799,16
2598,run-94,13,0.8866714183891661,0.8452265560626984,0.8888096935138988,0.8827025592327118,16
2599,run-94,14,0.8859586600142552,0.8027784824371338,0.8937990021382751,0.8269741982221603,16
2600,run-94,15,0.8852459016393442,0.754429280757904,0.8923734853884533,0.7874692976474762,16
2601,run-94,16,0.8816821097647898,0.728862002491951,0.8930862437633642,0.7486339211463928,16
2602,run-94,17,0.8895224518888097,0.6901987046003342,0.894511760513186,0.7218009829521179,16
2603,run-95,0,0.41910192444761224,2.463932514190674,0.3820384889522452,2.5109867453575134,16
2604,run-95,1,0.6749821810406272,2.0522786378860474,0.6272273699215966,2.0909422039985657,16
2605,run-95,2,0.7961511047754811,1.8131145238876343,0.7790449037776194,1.8592839539051056,16
2606,run-95,3,0.8510334996436208,1.6550184786319733,0.8488952245188881,1.701021432876587,16
2607,run-95,4,0.872416250890948,1.548339158296585,0.864575908766928,1.609241783618927,16
2608,run-95,5,0.8809693513898789,1.4686830937862396,0.872416250890948,1.5216739177703857,16
2609,run-95,6,0.879543834640057,1.3755705654621124,0.8752672843905915,1.4349468350410461,16
2610,run-95,7,0.8866714183891661,1.2855785191059113,0.8781183178902352,1.340369999408722,16
2611,run-95,8,0.8838203848895224,1.1984936594963074,0.8845331432644333,1.2618305385112762,16
2612,run-95,9,0.880256593014968,1.1149911880493164,0.8859586600142552,1.169015884399414,16
2613,run-95,10,0.8859586600142552,1.0432326197624207,0.8866714183891661,1.0956418216228485,16
