,id,epoch,val_acc,val_loss,test_acc,test_loss,bs
538,run-24,6,0.8816821097647898,1.4308906197547913,0.8674269422665716,1.4812431335449219,128
539,run-24,7,0.8845331432644333,1.3538005650043488,0.8752672843905915,1.3949533700942993,128
540,run-24,8,0.8895224518888097,1.2760286927223206,0.8774055595153243,1.3167982697486877,128
541,run-24,9,0.8916607270135424,1.187349796295166,0.8852459016393442,1.2286508679389954,128
542,run-24,10,0.8880969351389879,1.119890570640564,0.8916607270135424,1.151146560907364,128
543,run-24,11,0.8916607270135424,1.040628582239151,0.8916607270135424,1.069040983915329,128
544,run-24,12,0.8902352102637205,0.9728060215711594,0.8923734853884533,1.0069451928138733,128
545,run-24,13,0.8909479686386315,0.9087400436401367,0.894511760513186,0.9530077278614044,128
546,run-24,14,0.8930862437633642,0.8580678403377533,0.8916607270135424,0.890996515750885,128
547,run-24,15,0.8937990021382751,0.8127604573965073,0.8937990021382751,0.8459863364696503,128
548,run-24,16,0.895224518888097,0.768899217247963,0.8923734853884533,0.8019963502883911,128
549,run-24,17,0.8930862437633642,0.7369933873414993,0.8923734853884533,0.750294417142868,128
550,run-24,18,0.895224518888097,0.7027033567428589,0.8831076265146115,0.7299894839525223,128
551,run-24,19,0.8923734853884533,0.6692712903022766,0.8916607270135424,0.7001775950193405,128
552,run-24,20,0.8930862437633642,0.6484232693910599,0.8966500356379188,0.6699619889259338,128
553,run-24,21,0.8959372772630079,0.6246988773345947,0.8959372772630079,0.6627499312162399,128
554,run-25,0,0.21026372059871704,2.741858959197998,0.2195295794725588,2.7320804595947266,128
555,run-25,1,0.6108339272986457,2.2565685510635376,0.5844618674269423,2.254420042037964,128
556,run-25,2,0.8004276550249465,1.9567237496376038,0.797576621525303,1.9699089229106903,128
557,run-25,3,0.84248039914469,1.7670077979564667,0.8253741981468282,1.8069902956485748,128
558,run-25,4,0.8602993585174625,1.6390390694141388,0.849607982893799,1.673222303390503,128
559,run-25,5,0.8652886671418389,1.5284587740898132,0.8638631503920171,1.5796828269958496,128
560,run-25,6,0.8731290092658589,1.4397996664047241,0.872416250890948,1.4860382378101349,128
561,run-25,7,0.8816821097647898,1.341450721025467,0.8766928011404134,1.396249383687973,128
562,run-25,8,0.8838203848895224,1.2515932023525238,0.8895224518888097,1.3097486793994904,128
563,run-25,9,0.8845331432644333,1.1745092868804932,0.8895224518888097,1.226647138595581,128
564,run-25,10,0.887384176764077,1.1025742590427399,0.895224518888097,1.151309460401535,128
565,run-25,11,0.887384176764077,1.0348941683769226,0.902352102637206,1.0806725323200226,128
566,run-25,12,0.8895224518888097,0.9721357077360153,0.9009265858873842,1.0126933157444,128
567,run-25,13,0.8916607270135424,0.9095737636089325,0.9044903777619387,0.9528927356004715,128
568,run-25,14,0.8902352102637205,0.8494472056627274,0.9030648610121169,0.8891185522079468,128
569,run-25,15,0.8902352102637205,0.804009422659874,0.895224518888097,0.8460357934236526,128
570,run-25,16,0.894511760513186,0.7647104114294052,0.9030648610121169,0.7911079972982407,128
571,run-25,17,0.8923734853884533,0.7225190997123718,0.8987883107626514,0.7630940526723862,128
572,run-25,18,0.8916607270135424,0.6896489560604095,0.8987883107626514,0.7209108918905258,128
573,run-25,19,0.8923734853884533,0.658524364233017,0.8987883107626514,0.7035582661628723,128
574,run-25,20,0.8923734853884533,0.6425551921129227,0.9002138275124733,0.6757329404354095,128
575,run-25,21,0.8959372772630079,0.6200884580612183,0.8995010691375623,0.6504744738340378,128
576,run-25,22,0.8923734853884533,0.5970347672700882,0.9016393442622951,0.6369599997997284,128
577,run-25,23,0.8937990021382751,0.5874074101448059,0.9002138275124733,0.6171873807907104,128
578,run-25,24,0.8895224518888097,0.5815392136573792,0.894511760513186,0.6103018820285797,128
579,run-25,25,0.8930862437633642,0.5711170583963394,0.895224518888097,0.6002431958913803,128
580,run-25,26,0.8902352102637205,0.5678104013204575,0.8973627940128297,0.5915128588676453,128
581,run-26,0,0.2672843905915894,2.546532094478607,0.26300784034212404,2.572421669960022,128
582,run-26,1,0.66928011404134,2.079698324203491,0.6493228795438346,2.113410770893097,128
583,run-26,2,0.8061297220242338,1.838672250509262,0.8011404133998574,1.8716995418071747,128
584,run-26,3,0.8339272986457591,1.6770761907100677,0.8303635067712045,1.723936378955841,128
585,run-26,4,0.8467569493941554,1.5770897269248962,0.8538845331432644,1.616194874048233,128
586,run-26,5,0.8595866001425517,1.4928062856197357,0.8667141838916608,1.5392474234104156,128
587,run-26,6,0.8688524590163934,1.424780696630478,0.8709907341411262,1.4637719988822937,128
588,run-26,7,0.8766928011404134,1.3457189202308655,0.8766928011404134,1.392839252948761,128
589,run-26,8,0.879543834640057,1.2677889466285706,0.8781183178902352,1.3089400827884674,128
590,run-26,9,0.8831076265146115,1.1871630549430847,0.8809693513898789,1.2248543500900269,128
591,run-26,10,0.8859586600142552,1.1124255657196045,0.880256593014968,1.1651013791561127,128
592,run-26,11,0.8852459016393442,1.0521671026945114,0.8831076265146115,1.0841628015041351,128
593,run-26,12,0.8888096935138988,0.9778548628091812,0.8823948681397007,1.0181290060281754,128
594,run-26,13,0.887384176764077,0.9155060946941376,0.8831076265146115,0.9686396718025208,128
595,run-26,14,0.8880969351389879,0.8710182011127472,0.880256593014968,0.9180072396993637,128
596,run-26,15,0.8902352102637205,0.8260657340288162,0.8766928011404134,0.8699332177639008,128
597,run-26,16,0.8909479686386315,0.7821797430515289,0.8838203848895224,0.8266286700963974,128
598,run-26,17,0.8888096935138988,0.749526172876358,0.8838203848895224,0.7910052090883255,128
599,run-26,18,0.8852459016393442,0.7138166576623917,0.8816821097647898,0.750006765127182,128
600,run-26,19,0.8859586600142552,0.6861531138420105,0.8831076265146115,0.7292981147766113,128
601,run-26,20,0.8937990021382751,0.6667280346155167,0.8838203848895224,0.7122664004564285,128
602,run-26,21,0.8888096935138988,0.6403462588787079,0.8852459016393442,0.6872950494289398,128
603,run-26,22,0.887384176764077,0.6257660090923309,0.8838203848895224,0.6662301868200302,128
604,run-26,23,0.8866714183891661,0.6153317242860794,0.8866714183891661,0.6532007157802582,128
605,run-26,24,0.8859586600142552,0.5932712256908417,0.8880969351389879,0.6413613706827164,128
606,run-26,25,0.8880969351389879,0.5961456745862961,0.880256593014968,0.6246691644191742,128
607,run-27,0,0.28011404133998574,2.39690363407135,0.2701354240912331,2.441727101802826,128
608,run-27,1,0.7405559515324305,2.004683345556259,0.6935138987883107,2.0629006028175354,128
609,run-27,2,0.8382038488952245,1.7770527303218842,0.827512473271561,1.8418196141719818,128
610,run-27,3,0.8766928011404134,1.638537436723709,0.8588738417676408,1.694776713848114,128
611,run-27,4,0.8774055595153243,1.552721381187439,0.8759800427655025,1.602550446987152,128
612,run-27,5,0.8859586600142552,1.4906975328922272,0.8809693513898789,1.5333776772022247,128
613,run-27,6,0.8923734853884533,1.4195186495780945,0.8880969351389879,1.464899867773056,128
614,run-27,7,0.8895224518888097,1.3474850952625275,0.8902352102637205,1.3792814910411835,128
615,run-27,8,0.8923734853884533,1.26592555642128,0.8916607270135424,1.2979950904846191,128
616,run-27,9,0.894511760513186,1.1725809276103973,0.8902352102637205,1.2354569733142853,128
617,run-27,10,0.895224518888097,1.1079291701316833,0.8937990021382751,1.1391503512859344,128
618,run-27,11,0.8987883107626514,1.032683089375496,0.895224518888097,1.0684311985969543,128
619,run-27,12,0.894511760513186,0.9639267027378082,0.8966500356379188,1.0201569199562073,128
620,run-27,13,0.8959372772630079,0.9069803357124329,0.894511760513186,0.9551927894353867,128
621,run-27,14,0.8987883107626514,0.8616276383399963,0.8923734853884533,0.8962020128965378,128
622,run-27,15,0.8966500356379188,0.8207450956106186,0.8930862437633642,0.848051518201828,128
623,run-27,16,0.8923734853884533,0.7703922092914581,0.8959372772630079,0.8102288395166397,128
624,run-28,0,0.406272273699216,2.4544054865837097,0.398431931575196,2.468811511993408,128
625,run-28,1,0.7640769779044904,2.046658754348755,0.766928011404134,2.049067348241806,128
626,run-28,2,0.8232359230220955,1.8122113645076752,0.8246614397719173,1.8273288011550903,128
627,run-28,3,0.8410548823948681,1.6740742325782776,0.8474697077690663,1.694084495306015,128
628,run-28,4,0.8588738417676408,1.5599498450756073,0.8610121168923734,1.598031610250473,128
629,run-28,5,0.8738417676407698,1.4718182682991028,0.8688524590163934,1.499637395143509,128
630,run-28,6,0.879543834640057,1.3785739541053772,0.8738417676407698,1.415563017129898,128
631,run-28,7,0.8823948681397007,1.2995181679725647,0.8788310762651461,1.3340833485126495,128
632,run-28,8,0.8838203848895224,1.216644436120987,0.8823948681397007,1.2560631334781647,128
633,run-28,9,0.8823948681397007,1.1478771567344666,0.8823948681397007,1.1778661012649536,128
634,run-28,10,0.8831076265146115,1.0593041628599167,0.8859586600142552,1.0999134480953217,128
635,run-28,11,0.8831076265146115,1.0003713071346283,0.8809693513898789,1.0336202085018158,128
636,run-28,12,0.8845331432644333,0.9240460842847824,0.8838203848895224,0.9733579456806183,128
637,run-28,13,0.8852459016393442,0.8768625110387802,0.8895224518888097,0.9162010699510574,128
638,run-28,14,0.880256593014968,0.8211902379989624,0.8866714183891661,0.8649277985095978,128
639,run-28,15,0.8816821097647898,0.7784253656864166,0.8880969351389879,0.8239242285490036,128
640,run-28,16,0.8845331432644333,0.7461933493614197,0.887384176764077,0.7889887094497681,128
641,run-28,17,0.8831076265146115,0.7130771726369858,0.887384176764077,0.74216628074646,128
642,run-28,18,0.887384176764077,0.683012843132019,0.8845331432644333,0.7198976278305054,128
643,run-28,19,0.8866714183891661,0.6656133830547333,0.8845331432644333,0.6973417848348618,128
644,run-28,20,0.8888096935138988,0.6502707451581955,0.8916607270135424,0.6600149273872375,128
645,run-28,21,0.8880969351389879,0.6211835741996765,0.8859586600142552,0.6556792855262756,128
646,run-28,22,0.887384176764077,0.6053243428468704,0.8880969351389879,0.6453723013401031,128
647,run-28,23,0.8866714183891661,0.5935890525579453,0.8916607270135424,0.6162241697311401,128
648,run-28,24,0.8902352102637205,0.5814531296491623,0.8866714183891661,0.6009118854999542,128
649,run-28,25,0.8916607270135424,0.5674133598804474,0.8880969351389879,0.5936679095029831,128
650,run-28,26,0.8880969351389879,0.5642271488904953,0.8902352102637205,0.5954843610525131,128
651,run-28,27,0.8902352102637205,0.5445641428232193,0.8880969351389879,0.5848926901817322,128
652,run-28,28,0.8916607270135424,0.546979159116745,0.8959372772630079,0.5673208683729172,128
653,run-28,29,0.8902352102637205,0.5423694476485252,0.8888096935138988,0.5637302398681641,128
654,run-28,30,0.8895224518888097,0.5327576249837875,0.8909479686386315,0.5688554346561432,128
655,run-29,0,0.39059158945117606,2.375200927257538,0.3806129722024234,2.3971473574638367,128
656,run-29,1,0.66928011404134,2.010066121816635,0.6478973627940128,2.021696537733078,128
657,run-29,2,0.797576621525303,1.7977714538574219,0.7776193870277975,1.8224942684173584,128
658,run-29,3,0.8282252316464719,1.6746419966220856,0.8139700641482538,1.7066712975502014,128
659,run-29,4,0.8474697077690663,1.586484044790268,0.8389166072701354,1.6162359714508057,128
660,run-29,5,0.8517462580185318,1.5172492861747742,0.8524590163934426,1.535099595785141,128
661,run-29,6,0.8660014255167499,1.4313759505748749,0.8674269422665716,1.47083780169487,128
662,run-29,7,0.8766928011404134,1.3431965112686157,0.8745545260156807,1.3764178454875946,128
663,run-29,8,0.8866714183891661,1.2498531937599182,0.8809693513898789,1.2875268161296844,128
664,run-29,9,0.8880969351389879,1.1506625413894653,0.8816821097647898,1.196518212556839,128
665,run-29,10,0.8895224518888097,1.0741348564624786,0.8831076265146115,1.1149982810020447,128
666,run-29,11,0.8909479686386315,0.9952439069747925,0.8859586600142552,1.0378092527389526,128
667,run-29,12,0.8880969351389879,0.9317695200443268,0.8859586600142552,0.9747104942798615,128
668,run-29,13,0.8902352102637205,0.8726006150245667,0.8823948681397007,0.9148626923561096,128
669,run-29,14,0.8888096935138988,0.8336670845746994,0.8831076265146115,0.8614848405122757,128
670,run-29,15,0.887384176764077,0.7825192958116531,0.887384176764077,0.8273666799068451,128
671,run-29,16,0.887384176764077,0.7449730485677719,0.8823948681397007,0.7820399403572083,128
672,run-30,0,0.5331432644333571,2.2280184626579285,0.5074839629365645,2.247432768344879,256
673,run-30,1,0.7790449037776194,1.772592544555664,0.7284390591589451,1.8120744824409485,256
674,run-30,2,0.8303635067712045,1.590133160352707,0.781895937277263,1.6381571888923645,256
675,run-30,3,0.8460441910192444,1.4891112744808197,0.8389166072701354,1.5394736230373383,256
676,run-30,4,0.8588738417676408,1.4199994206428528,0.8588738417676408,1.4698226153850555,256
677,run-30,5,0.8702779757662152,1.3668575584888458,0.8688524590163934,1.4152597188949585,256
678,run-30,6,0.8731290092658589,1.3148788213729858,0.8745545260156807,1.3519487977027893,256
679,run-30,7,0.8731290092658589,1.2679397463798523,0.879543834640057,1.2930774986743927,256
680,run-30,8,0.8781183178902352,1.2014133632183075,0.8859586600142552,1.2186411917209625,256
681,run-30,9,0.879543834640057,1.128883183002472,0.8831076265146115,1.1641917824745178,256
682,run-30,10,0.8823948681397007,1.073041945695877,0.8816821097647898,1.1118580996990204,256
683,run-30,11,0.8816821097647898,1.02352374792099,0.8859586600142552,1.0408320277929306,256
684,run-30,12,0.887384176764077,0.9803273230791092,0.8845331432644333,0.9946000725030899,256
685,run-30,13,0.8852459016393442,0.9235216975212097,0.8809693513898789,0.9480801075696945,256
686,run-30,14,0.887384176764077,0.8746350407600403,0.8866714183891661,0.9085636287927628,256
687,run-30,15,0.8823948681397007,0.8342608660459518,0.879543834640057,0.8583880364894867,256
688,run-30,16,0.8852459016393442,0.7951443642377853,0.880256593014968,0.8343510180711746,256
689,run-30,17,0.8845331432644333,0.7673386335372925,0.8831076265146115,0.798221156001091,256
690,run-31,0,0.44048467569493943,2.402950704097748,0.41625089094796863,2.4524691104888916,256
691,run-31,1,0.7398431931575196,1.8324067890644073,0.7006414825374199,1.888022541999817,256
692,run-31,2,0.8210976478973628,1.6113346815109253,0.811831789023521,1.6518587172031403,256
693,run-31,3,0.8410548823948681,1.515727937221527,0.8317890235210263,1.5621458292007446,256
694,run-31,4,0.8638631503920171,1.4255816042423248,0.8553100498930862,1.4786392152309418,256
695,run-31,5,0.8709907341411262,1.3737156689167023,0.8638631503920171,1.4127309024333954,256
696,run-31,6,0.8766928011404134,1.30728280544281,0.8752672843905915,1.3584427237510681,256
697,run-31,7,0.879543834640057,1.2436238527297974,0.879543834640057,1.2904272377490997,256
698,run-31,8,0.8774055595153243,1.1803484857082367,0.8838203848895224,1.222194492816925,256
699,run-31,9,0.8838203848895224,1.1199318170547485,0.8888096935138988,1.1597801446914673,256
700,run-31,10,0.8852459016393442,1.0515974760055542,0.8916607270135424,1.0950621366500854,256
701,run-31,11,0.8852459016393442,0.9969695806503296,0.8880969351389879,1.0375714600086212,256
702,run-31,12,0.8916607270135424,0.9434360265731812,0.8973627940128297,0.9690681099891663,256
703,run-31,13,0.8880969351389879,0.882353812456131,0.8937990021382751,0.9219214767217636,256
704,run-31,14,0.8880969351389879,0.8367905914783478,0.8909479686386315,0.8823884576559067,256
705,run-31,15,0.887384176764077,0.7867097109556198,0.894511760513186,0.8335575759410858,256
706,run-31,16,0.8923734853884533,0.7515079379081726,0.895224518888097,0.80051089823246,256
707,run-31,17,0.8880969351389879,0.7341325730085373,0.8959372772630079,0.7582906782627106,256
708,run-32,0,0.5431218816821097,2.1498830914497375,0.49607982893799,2.2095863223075867,256
709,run-32,1,0.7954383464005702,1.6697108149528503,0.7683535281539559,1.7289232015609741,256
710,run-32,2,0.8403421240199572,1.498705267906189,0.8232359230220955,1.5500082671642303,256
711,run-32,3,0.8588738417676408,1.4155175387859344,0.8510334996436208,1.4594464004039764,256
712,run-32,4,0.8745545260156807,1.3457519114017487,0.8681397006414825,1.395262598991394,256
713,run-32,5,0.880256593014968,1.3090056777000427,0.880256593014968,1.3557075262069702,256
714,run-32,6,0.8852459016393442,1.2555888891220093,0.8781183178902352,1.3154062330722809,256
715,run-32,7,0.8888096935138988,1.2069289982318878,0.8888096935138988,1.2536491751670837,256
716,run-32,8,0.8923734853884533,1.147099643945694,0.8880969351389879,1.199402004480362,256
717,run-32,9,0.8930862437633642,1.0875542759895325,0.8909479686386315,1.1477550864219666,256
718,run-32,10,0.8937990021382751,1.0352617055177689,0.895224518888097,1.084932953119278,256
719,run-32,11,0.8909479686386315,0.9750841856002808,0.8937990021382751,1.0273640900850296,256
720,run-32,12,0.8959372772630079,0.9280691146850586,0.8916607270135424,0.9750991314649582,256
721,run-32,13,0.895224518888097,0.874027743935585,0.8923734853884533,0.9253087639808655,256
722,run-32,14,0.8880969351389879,0.8289008438587189,0.8895224518888097,0.8752952367067337,256
723,run-32,15,0.8902352102637205,0.7913220077753067,0.8930862437633642,0.8360946327447891,256
724,run-32,16,0.8916607270135424,0.7543629258871078,0.8923734853884533,0.8039244115352631,256
725,run-32,17,0.8902352102637205,0.7264548391103745,0.8852459016393442,0.774834007024765,256
726,run-33,0,0.4383464005702067,2.1328863501548767,0.38702779757662154,2.1890037655830383,256
727,run-33,1,0.7270135424091233,1.705493301153183,0.6963649322879544,1.7680524289608002,256
728,run-33,2,0.8232359230220955,1.5355733931064606,0.7940128296507484,1.6012334823608398,256
729,run-33,3,0.8581610833927299,1.441906899213791,0.84248039914469,1.5049391984939575,256
730,run-33,4,0.8667141838916608,1.376831591129303,0.8595866001425517,1.4358413815498352,256
731,run-33,5,0.8766928011404134,1.3246734142303467,0.8731290092658589,1.372198611497879,256
732,run-33,6,0.8823948681397007,1.2620570361614227,0.880256593014968,1.3228160440921783,256
733,run-33,7,0.8923734853884533,1.2157895267009735,0.8852459016393442,1.264624923467636,256
734,run-33,8,0.8895224518888097,1.1410999298095703,0.8895224518888097,1.191876769065857,256
735,run-33,9,0.8909479686386315,1.0801207721233368,0.8937990021382751,1.135794997215271,256
736,run-33,10,0.894511760513186,1.0234785377979279,0.8923734853884533,1.068499207496643,256
737,run-33,11,0.8959372772630079,0.9720032960176468,0.8923734853884533,1.0192623734474182,256
738,run-33,12,0.8937990021382751,0.9121337085962296,0.8909479686386315,0.956112876534462,256
739,run-33,13,0.8902352102637205,0.8711160570383072,0.8895224518888097,0.9135188907384872,256
740,run-33,14,0.8909479686386315,0.8244062662124634,0.8859586600142552,0.878138080239296,256
741,run-33,15,0.8916607270135424,0.7855578064918518,0.8895224518888097,0.8297886103391647,256
742,run-33,16,0.895224518888097,0.7580264955759048,0.8880969351389879,0.8066250830888748,256
743,run-34,0,0.6158232359230221,2.128857135772705,0.5744832501781896,2.180246412754059,256
744,run-34,1,0.8089807555238774,1.6746625006198883,0.7769066286528866,1.7310322523117065,256
745,run-34,2,0.8474697077690663,1.521522730588913,0.8203848895224519,1.571779727935791,256
746,run-34,3,0.8631503920171062,1.448667824268341,0.8503207412687099,1.4947065114974976,256
747,run-34,4,0.8695652173913043,1.3918618559837341,0.8588738417676408,1.4324248135089874,256
748,run-34,5,0.8759800427655025,1.3340677917003632,0.8624376336421953,1.392994225025177,256
749,run-34,6,0.8745545260156807,1.2779174447059631,0.8738417676407698,1.318777173757553,256
750,run-34,7,0.880256593014968,1.216891586780548,0.880256593014968,1.2628290057182312,256
751,run-34,8,0.8845331432644333,1.143569141626358,0.8866714183891661,1.197614699602127,256
752,run-34,9,0.8866714183891661,1.086395412683487,0.8859586600142552,1.1262447535991669,256
753,run-34,10,0.8902352102637205,1.0173928886651993,0.8838203848895224,1.06094890832901,256
754,run-34,11,0.8902352102637205,0.9618208706378937,0.8838203848895224,1.0057596862316132,256
755,run-34,12,0.8923734853884533,0.9070923179388046,0.887384176764077,0.9535956680774689,256
756,run-34,13,0.8916607270135424,0.8503683805465698,0.8845331432644333,0.9043024480342865,256
757,run-34,14,0.8930862437633642,0.8266402184963226,0.880256593014968,0.8652609884738922,256
758,run-34,15,0.895224518888097,0.7871509045362473,0.8845331432644333,0.8346682637929916,256
759,run-34,16,0.895224518888097,0.7511540353298187,0.8838203848895224,0.799109697341919,256
760,run-34,17,0.8909479686386315,0.7085792273283005,0.8866714183891661,0.7762095332145691,256
761,run-34,18,0.8888096935138988,0.6878567487001419,0.8859586600142552,0.7402857095003128,256
762,run-34,19,0.8895224518888097,0.6865657716989517,0.8809693513898789,0.7124056369066238,256
763,run-34,20,0.8909479686386315,0.6558495908975601,0.8838203848895224,0.6878242641687393,256
764,run-35,0,0.3556664290805417,2.3046491742134094,0.33998574483250177,2.377435028553009,256
765,run-35,1,0.7640769779044904,1.7871158123016357,0.684248039914469,1.8591748476028442,256
766,run-35,2,0.83464005702067,1.598868578672409,0.8054169636493229,1.6569560766220093,256
767,run-35,3,0.8610121168923734,1.4818706214427948,0.8531717747683535,1.5361442267894745,256
768,run-35,4,0.864575908766928,1.4049789607524872,0.8709907341411262,1.4504838585853577,256
769,run-35,5,0.872416250890948,1.329644352197647,0.8709907341411262,1.3791058659553528,256
770,run-35,6,0.8781183178902352,1.2704464793205261,0.8752672843905915,1.3170945942401886,256
771,run-35,7,0.8838203848895224,1.1957730650901794,0.8859586600142552,1.251099705696106,256
772,run-35,8,0.8845331432644333,1.1323369443416595,0.8909479686386315,1.1761916875839233,256
773,run-35,9,0.8895224518888097,1.064563363790512,0.8916607270135424,1.1186648905277252,256
774,run-35,10,0.8895224518888097,1.0124328583478928,0.8923734853884533,1.0588468611240387,256
775,run-35,11,0.895224518888097,0.9508081525564194,0.8923734853884533,0.99896040558815,256
776,run-35,12,0.8930862437633642,0.9024281352758408,0.8937990021382751,0.9434657394886017,256
777,run-35,13,0.8923734853884533,0.8623181134462357,0.8995010691375623,0.904310941696167,256
778,run-35,14,0.895224518888097,0.8136782646179199,0.8959372772630079,0.8571781069040298,256
779,run-35,15,0.8923734853884533,0.7755207270383835,0.8987883107626514,0.8277404457330704,256
780,run-35,16,0.8916607270135424,0.74197056889534,0.8930862437633642,0.7920247912406921,256
781,run-36,0,0.5217391304347826,2.204439401626587,0.4775481111903065,2.250698208808899,256
782,run-36,1,0.7683535281539559,1.7218814194202423,0.7056307911617962,1.7532542943954468,256
783,run-36,2,0.8317890235210263,1.5416552424430847,0.8146828225231646,1.5730119943618774,256
784,run-36,3,0.857448325017819,1.4612146317958832,0.8517462580185318,1.4829015731811523,256
785,run-36,4,0.8702779757662152,1.3810040056705475,0.8560228082679971,1.4172179102897644,256
786,run-36,5,0.8781183178902352,1.3232997953891754,0.8674269422665716,1.3393539190292358,256
787,run-36,6,0.8816821097647898,1.2508872747421265,0.8709907341411262,1.2799778878688812,256
788,run-36,7,0.8888096935138988,1.1800537109375,0.8774055595153243,1.2092849612236023,256
789,run-36,8,0.8866714183891661,1.1135306358337402,0.8788310762651461,1.142522394657135,256
790,run-36,9,0.8930862437633642,1.0545466840267181,0.879543834640057,1.0872620046138763,256
791,run-36,10,0.8923734853884533,0.9903103411197662,0.880256593014968,1.0285049974918365,256
792,run-36,11,0.8909479686386315,0.9281362146139145,0.8866714183891661,0.9769943356513977,256
793,run-36,12,0.8909479686386315,0.8905242532491684,0.8902352102637205,0.9302798211574554,256
794,run-36,13,0.8937990021382751,0.84209805727005,0.8888096935138988,0.88707235455513,256
795,run-36,14,0.8930862437633642,0.7984190285205841,0.887384176764077,0.8410025238990784,256
796,run-37,0,0.36635780470420526,2.477174162864685,0.3449750534568781,2.5152358412742615,256
797,run-37,1,0.707056307911618,1.9124170541763306,0.6892373485388453,1.9653833210468292,256
798,run-37,2,0.8374910905203136,1.6774515807628632,0.8061297220242338,1.714316487312317,256
799,run-37,3,0.8602993585174625,1.5376322269439697,0.8488952245188881,1.5872552394866943,256
800,run-37,4,0.8702779757662152,1.4605547785758972,0.8595866001425517,1.5193057358264923,256
801,run-37,5,0.8809693513898789,1.4051862061023712,0.8617248752672844,1.462311714887619,256
802,run-37,6,0.879543834640057,1.3618053197860718,0.8674269422665716,1.401452511548996,256
803,run-37,7,0.879543834640057,1.3031792044639587,0.8752672843905915,1.336321085691452,256
804,run-37,8,0.880256593014968,1.232675015926361,0.880256593014968,1.2755548059940338,256
805,run-37,9,0.8831076265146115,1.1667240858078003,0.8809693513898789,1.198971003293991,256
806,run-37,10,0.887384176764077,1.103016585111618,0.8823948681397007,1.1389341354370117,256
807,run-37,11,0.8859586600142552,1.0324546992778778,0.8838203848895224,1.0726655721664429,256
808,run-37,12,0.8852459016393442,0.9725940674543381,0.8845331432644333,1.0215948969125748,256
809,run-37,13,0.887384176764077,0.9274329990148544,0.8866714183891661,0.9648263156414032,256
810,run-37,14,0.8859586600142552,0.8731991350650787,0.8895224518888097,0.9116835445165634,256
811,run-37,15,0.8880969351389879,0.8300523906946182,0.8859586600142552,0.8675895184278488,256
812,run-38,0,0.5039201710620099,2.206670105457306,0.5024946543121882,2.265973746776581,256
813,run-38,1,0.812544547398432,1.6818689703941345,0.7719173200285103,1.760182112455368,256
814,run-38,2,0.84248039914469,1.4489180743694305,0.8203848895224519,1.5198221802711487,256
815,run-38,3,0.8624376336421953,1.334790587425232,0.8446186742694227,1.412491112947464,256
816,run-38,4,0.8660014255167499,1.27078315615654,0.8581610833927299,1.339826911687851,256
817,run-38,5,0.8774055595153243,1.219425767660141,0.8660014255167499,1.2909058034420013,256
818,run-38,6,0.8880969351389879,1.1703191995620728,0.8745545260156807,1.2319084703922272,256
819,run-38,7,0.887384176764077,1.1175475716590881,0.8809693513898789,1.1694673001766205,256
820,run-38,8,0.8859586600142552,1.0842519700527191,0.880256593014968,1.112389326095581,256
821,run-38,9,0.8859586600142552,1.0222699344158173,0.8838203848895224,1.0600708425045013,256
822,run-38,10,0.8880969351389879,0.973461464047432,0.8852459016393442,1.011546477675438,256
823,run-38,11,0.887384176764077,0.9209543466567993,0.8909479686386315,0.9703715443611145,256
824,run-39,0,0.3585174625801853,2.3480802178382874,0.3136136849607983,2.351763427257538,256
825,run-39,1,0.7505345687811832,1.8170766234397888,0.707056307911618,1.845640778541565,256
826,run-39,2,0.8403421240199572,1.6127910315990448,0.8239486813970064,1.647620975971222,256
827,run-39,3,0.864575908766928,1.5067109763622284,0.8467569493941554,1.5296876430511475,256
828,run-39,4,0.8738417676407698,1.4232788681983948,0.8610121168923734,1.4568242728710175,256
829,run-39,5,0.8752672843905915,1.3397443890571594,0.8731290092658589,1.3657707273960114,256
830,run-39,6,0.880256593014968,1.2709264755249023,0.8831076265146115,1.2937754094600677,256
831,run-39,7,0.8823948681397007,1.1918564140796661,0.8781183178902352,1.2370057106018066,256
832,run-39,8,0.8845331432644333,1.1280698478221893,0.8880969351389879,1.163773536682129,256
833,run-39,9,0.8852459016393442,1.067520409822464,0.8831076265146115,1.1011356711387634,256
834,run-39,10,0.8838203848895224,1.0031446665525436,0.887384176764077,1.0459464192390442,256
835,run-39,11,0.887384176764077,0.9523996710777283,0.8916607270135424,0.9827343821525574,256
836,run-39,12,0.887384176764077,0.904403880238533,0.8888096935138988,0.9311765432357788,256
837,run-39,13,0.8930862437633642,0.8565955609083176,0.8916607270135424,0.8998882174491882,256
838,run-39,14,0.8909479686386315,0.8201780915260315,0.8895224518888097,0.851642832159996,256
839,run-39,15,0.8916607270135424,0.7755313068628311,0.8888096935138988,0.8238381445407867,256
840,run-39,16,0.894511760513186,0.7437205463647842,0.8930862437633642,0.7787044793367386,256
841,run-39,17,0.8916607270135424,0.7174960225820541,0.8859586600142552,0.7463978230953217,256
842,run-39,18,0.8930862437633642,0.6922956556081772,0.8852459016393442,0.7307743579149246,256
843,run-39,19,0.8937990021382751,0.6594016253948212,0.8888096935138988,0.7025775164365768,256
844,run-39,20,0.8895224518888097,0.64031121134758,0.8866714183891661,0.6820487082004547,256
845,run-39,21,0.8866714183891661,0.6190770864486694,0.8923734853884533,0.6669111102819443,256
