,id,epoch,val_acc,val_loss,test_acc,test_loss,pretraining,lr_init
1340,run-69,14,0.8374647003451522,0.4281823851845481,0.8311892061499843,0.418089053847573,None,0.0015
1341,run-69,15,0.8368371509256354,0.42988814549012616,0.8355820520866019,0.4200708866119385,None,0.0015
1342,run-69,16,0.8352682773768434,0.43993860483169556,0.8321305302792595,0.42609363252466376,None,0.0015
1343,run-69,17,0.8318167555695011,0.45747825503349304,0.834954502667085,0.4431315552104603,None,0.0015
1344,run-69,18,0.8327580796987762,0.4529813934456218,0.8387197991841857,0.44155469265851105,None,0.0015
1345,run-69,19,0.8346407279573267,0.45318813757462934,0.8427988704110448,0.4390696883201599,None,0.0015
1346,run-70,0,0.6661437088170693,0.6706143129955638,0.6589268904926263,0.6846203370527788,None,0.0015
1347,run-70,1,0.6617508628804518,0.6706511595032432,0.6404141826168811,0.6973018158565868,None,0.0015
1348,run-70,2,0.6874803890806401,0.6584773497147993,0.6714778788829621,0.6779401681639932,None,0.0015
1349,run-70,3,0.6984625039221839,0.6502885222434998,0.7003451521807342,0.6695574847134677,None,0.0015
1350,run-70,4,0.7257609036711641,0.6189866391095248,0.721681832444305,0.6346078406680714,None,0.0015
1351,run-70,5,0.7621587700031377,0.555045100775632,0.7527455287103859,0.5707302472808145,None,0.0015
1352,run-70,6,0.784750549105742,0.513772108338096,0.7822403514276749,0.5245825485749678,None,0.0015
1353,run-70,7,0.7998117351741449,0.496654518625953,0.8010668340131786,0.5022900917313315,None,0.0015
1354,run-70,8,0.8120489488547223,0.474922088059512,0.8117351741449639,0.4763106026432731,None,0.0015
1355,run-70,9,0.8236586131157829,0.44690079851584,0.8249137119548164,0.44628213210539386,None,0.0015
1356,run-70,10,0.8311892061499843,0.43643464283509686,0.8315029808597427,0.4370546178384261,None,0.0015
1357,run-70,11,0.8362096015061186,0.43899368968876923,0.836523376215877,0.43434141982685437,None,0.0015
1358,run-70,12,0.838092249764669,0.4267204728993503,0.8368371509256354,0.42649002508683637,None,0.0015
1359,run-70,13,0.8377784750549105,0.4252184168858962,0.834954502667085,0.4229051037268205,None,0.0015
1360,run-70,14,0.838092249764669,0.43824042786251416,0.8384060244744274,0.43262235955758527,None,0.0015
1361,run-70,15,0.8311892061499843,0.4871548089114102,0.8296203326011924,0.47409319606694306,None,0.0015
1362,run-70,16,0.8315029808597427,0.48819388855587353,0.8340131785378099,0.4728147658434781,None,0.0015
1363,run-70,17,0.8377784750549105,0.46284564516761084,0.8368371509256354,0.44680869579315186,None,0.0015
1364,run-71,0,0.763100094132413,0.5094888508319855,0.7555695010982115,0.5113690956072374,None,0.0015
1365,run-71,1,0.7681204894885473,0.49834550510753284,0.768748038908064,0.5054177696054633,None,0.0015
1366,run-71,2,0.7643551929714465,0.5049626773053949,0.7605898964543458,0.5163169205188751,None,0.0015
1367,run-71,3,0.7740822089739567,0.5002856173298575,0.7712582365861311,0.5152589109810916,None,0.0015
1368,run-71,4,0.7872607467838092,0.48249251734126697,0.7809852525886414,0.4910625707019459,None,0.0015
1369,run-71,5,0.7935362409789771,0.45811412551186304,0.7907122685911515,0.4673665301366286,None,0.0015
1370,run-71,6,0.8089112017571384,0.43781422755934973,0.8038908064010041,0.4414609264243733,None,0.0015
1371,run-71,7,0.8198933165986821,0.41660905426198785,0.8186382177596486,0.4175299947912043,None,0.0015
1372,run-71,8,0.8239723878255413,0.40937743945555255,0.8220897395669909,0.40702211585911835,None,0.0015
1373,run-71,9,0.8249137119548164,0.41332134875384247,0.8227172889865076,0.4112703962759538,None,0.0015
1374,run-71,10,0.8336994038280514,0.4055341265418313,0.8296203326011924,0.4012154665860263,None,0.0015
1375,run-71,11,0.8346407279573267,0.4110793471336365,0.8311892061499843,0.4072755250063809,None,0.0015
1376,run-71,12,0.8374647003451522,0.426734368909489,0.8340131785378099,0.41771654378284107,None,0.0015
1377,run-71,13,0.8390335738939442,0.4338087168606845,0.8399748980232193,0.42167167501016095,None,0.0015
1378,run-71,14,0.839661123313461,0.4369233006780798,0.839661123313461,0.42626726085489447,None,0.0015
1379,run-71,15,0.8399748980232193,0.4377466629851948,0.839661123313461,0.42493772506713867,None,0.0015
1380,run-71,16,0.8406024474427362,0.4515704810619354,0.8409162221524945,0.4374945732680234,None,0.0015
1381,run-71,17,0.8387197991841857,0.46722512624480506,0.8387197991841857,0.45034752650694415,None,0.0015
1382,run-71,18,0.839661123313461,0.469562140378085,0.8387197991841857,0.45168514956127515,None,0.0015
1383,run-71,19,0.8412299968622529,0.469964710148898,0.8418575462817697,0.4493845917961814,None,0.0015
1384,run-71,20,0.842171320991528,0.47502213987437164,0.8406024474427362,0.4579255282878876,None,0.0015
1385,run-71,21,0.8431126451208033,0.47997038201852277,0.842171320991528,0.45945866541429,None,0.0015
1386,run-71,22,0.8434264198305617,0.47860142859545624,0.8409162221524945,0.46155608784068713,None,0.0015
1387,run-71,23,0.8431126451208033,0.47865780646150763,0.8406024474427362,0.4644429683685303,None,0.0015
1388,run-71,24,0.8446815186695952,0.4827928217974576,0.8412299968622529,0.4655192954973741,None,0.0015
1389,run-71,25,0.8443677439598368,0.4878437844189731,0.8456228427988705,0.4723741926930167,None,0.0015
1390,run-71,26,0.845309068089112,0.49632046710361133,0.8449952933793536,0.47962074930017645,None,0.0015
1391,run-71,27,0.8456228427988705,0.49808215824040497,0.8443677439598368,0.4799712327393619,None,0.0015
1392,run-71,28,0.8459366175086288,0.5019834664734927,0.8440539692500785,0.4807527959346771,None,0.0015
1393,run-71,29,0.8456228427988705,0.5042508569630709,0.8434264198305617,0.485804945230484,None,0.0015
1394,run-71,30,0.845309068089112,0.501263827085495,0.8434264198305617,0.47876129908995196,None,0.0015
1395,run-71,31,0.8456228427988705,0.5024200136011298,0.84374019454032,0.4806294549595226,None,0.0015
1396,run-71,32,0.845309068089112,0.4961463646455245,0.8440539692500785,0.4773423048582944,None,0.0015
1397,run-71,33,0.8456228427988705,0.5026598301800814,0.845309068089112,0.4788505868478255,None,0.0015
1398,run-72,0,0.7317226231565735,0.5228064249862324,0.7430185127078758,0.5261355963620272,None,0.0015
1399,run-72,1,0.7223093818638218,0.5501037321307443,0.7182303106369626,0.562893108888106,None,0.0015
1400,run-72,2,0.6934421085660496,0.5898169550028715,0.6837150925635394,0.6075780283321034,None,0.0015
1401,run-72,3,0.7031691245685597,0.5856633186340332,0.6946972074050831,0.6032140309160406,None,0.0015
1402,run-72,4,0.7276435519297144,0.5527852475643158,0.7191716347662378,0.5693483731963418,None,0.0015
1403,run-72,5,0.7464700345152181,0.5170749534260143,0.7455287103859429,0.5273153240030463,None,0.0015
1404,run-72,6,0.7721995607154063,0.4770819355141033,0.7706306871666144,0.4876523830673911,None,0.0015
1405,run-72,7,0.8010668340131786,0.44446908885782416,0.7973015374960778,0.451461751352657,None,0.0015
1406,run-72,8,0.8129902729839975,0.4326047897338867,0.8067147787888296,0.4373405196449973,None,0.0015
1407,run-72,9,0.8180106683401318,0.4334617853164673,0.8129902729839975,0.4309836355122653,None,0.0015
1408,run-72,10,0.8271101349231252,0.4268380809913982,0.8195795418889238,0.4202477904883298,None,0.0015
1409,run-72,11,0.8352682773768434,0.4168613390489058,0.8283652337621588,0.40811046145179053,None,0.0015
1410,run-72,12,0.836523376215877,0.41872255368666217,0.8283652337621588,0.40933859619227325,None,0.0015
1411,run-72,13,0.839661123313461,0.43318553404374555,0.8311892061499843,0.42558894374153833,None,0.0015
1412,run-72,14,0.8355820520866019,0.45568694309754804,0.8343269532475682,0.44685390320691193,None,0.0015
1413,run-72,15,0.8355820520866019,0.4725832370194522,0.8308754314402259,0.4613042853095315,None,0.0015
1414,run-72,16,0.8352682773768434,0.4684312912550839,0.8318167555695011,0.4580721584233371,None,0.0015
1415,run-72,17,0.8343269532475682,0.48107915032993664,0.8346407279573267,0.47178970954634925,None,0.0015
1416,run-72,18,0.834954502667085,0.4875899688764052,0.8346407279573267,0.4746762920509685,None,0.0015
1417,run-73,0,0.7533730781299027,0.5229316706007178,0.759962347034829,0.5316960269754584,None,0.0015
1418,run-73,1,0.7442736115469093,0.5340224233540621,0.7527455287103859,0.5486803000623529,None,0.0015
1419,run-73,2,0.7361154690931911,0.5515107675032183,0.7417634138688421,0.5640195716511119,None,0.0015
1420,run-73,3,0.7420771885786006,0.5407470654357563,0.739253216190775,0.556498484178023,None,0.0015
1421,run-73,4,0.7602761217445874,0.5168038552457636,0.7558832758079699,0.5331923473965038,None,0.0015
1422,run-73,5,0.7759648572325071,0.49564042687416077,0.7753373078129903,0.5086973661726172,None,0.0015
1423,run-73,6,0.7888296203326012,0.4888295748017051,0.7816128020081582,0.4972426918419925,None,0.0015
1424,run-73,7,0.8029494822717289,0.46849964423613116,0.7976153122058363,0.4737705805084922,None,0.0015
1425,run-73,8,0.8095387511766552,0.4561453813856298,0.8073423282083464,0.4654474610632116,None,0.0015
1426,run-73,9,0.8214621901474741,0.4367590275677768,0.818951992469407,0.4471112002025951,None,0.0015
1427,run-73,10,0.8315029808597427,0.4181477292017503,0.8211484154377158,0.42466201294552197,None,0.0015
1428,run-73,11,0.8327580796987762,0.414743648333983,0.8255412613743333,0.41339233246716584,None,0.0015
1429,run-73,12,0.8362096015061186,0.4272210029038516,0.8299341073109507,0.41710824045267975,None,0.0015
1430,run-73,13,0.8305616567304676,0.4448100978677923,0.8318167555695011,0.43507431853901257,None,0.0015
1431,run-73,14,0.8289927831816756,0.4546732252294367,0.8293065578914339,0.448850003155795,None,0.0015
1432,run-73,15,0.8343269532475682,0.45004262978380377,0.8271101349231252,0.44612161408771167,None,0.0015
1433,run-73,16,0.8311892061499843,0.4503901546651667,0.8245999372450581,0.44717634266073053,None,0.0015
1434,run-73,17,0.8327580796987762,0.4608445411378687,0.8242861625352996,0.45270823348652234,None,0.0015
1435,run-74,0,0.6046438657044242,0.7588585886088285,0.5839347348603703,0.785482569174333,None,0.0015
1436,run-74,1,0.6604957640414183,0.6788407401605085,0.6454345779730154,0.7012989629398693,None,0.0015
1437,run-74,2,0.684970191402573,0.6535398634997281,0.681832444304989,0.6709504290060564,None,0.0015
1438,run-74,3,0.6956385315343583,0.6322440125725486,0.6994038280514591,0.6504887992685492,None,0.0015
1439,run-74,4,0.7310950737370568,0.5945637171918695,0.7298399748980232,0.6097070087086071,None,0.0015
1440,run-74,5,0.7609036711641042,0.5709601667794314,0.7499215563225604,0.5825690572912042,None,0.0015
1441,run-74,6,0.7809852525886414,0.5371313203464855,0.7759648572325071,0.5446638708764856,None,0.0015
1442,run-74,7,0.7907122685911515,0.5167008584195917,0.7900847191716348,0.5176139555194161,None,0.0015
1443,run-74,8,0.8092249764668967,0.47709104960614984,0.8045183558205209,0.4758161387660287,None,0.0015
1444,run-74,9,0.8195795418889238,0.45057770338925446,0.8129902729839975,0.4492662115530534,None,0.0015
1445,run-74,10,0.82616881079385,0.4436869838021018,0.8176968936303733,0.4366713518446142,None,0.0015
1446,run-74,11,0.8330718544085347,0.43726426092061127,0.8258550360840916,0.42605728994716296,None,0.0015
1447,run-74,12,0.8340131785378099,0.4291658889163624,0.8311892061499843,0.41617304628545587,None,0.0015
1448,run-74,13,0.8299341073109507,0.4323588961904699,0.8296203326011924,0.42127110199494794,None,0.0015
1449,run-74,14,0.8315029808597427,0.4405690458687869,0.8352682773768434,0.42719571698795666,None,0.0015
1450,run-74,15,0.8333856291182931,0.4637294411659241,0.8324443049890179,0.44653981111266394,None,0.0015
1451,run-74,16,0.8371509256353938,0.45108316161415796,0.8390335738939442,0.43981184471737256,None,0.0015
1452,run-74,17,0.8406024474427362,0.4474726129661907,0.8374647003451522,0.4321063594384627,None,0.0015
1453,run-74,18,0.8409162221524945,0.4421623836864125,0.8434264198305617,0.42649492621421814,None,0.0015
1454,run-74,19,0.8387197991841857,0.4552724713628942,0.838092249764669,0.4436318955638192,None,0.0015
1455,run-74,20,0.8358958267963602,0.46832761710340326,0.8327580796987762,0.45810745521025226,None,0.0015
1456,run-74,21,0.838092249764669,0.46254787661812524,0.84374019454032,0.44061996990984137,None,0.0015
1457,run-74,22,0.8384060244744274,0.46436253731900995,0.8449952933793536,0.44122484597292816,None,0.0015
1458,run-75,0,0.6812048948854722,0.6056819233027372,0.6743018512707876,0.6183503649451516,None,0.0015
1459,run-75,1,0.7185440853467211,0.5723276842724193,0.7069344210856605,0.5851058092984286,None,0.0015
1460,run-75,2,0.7332914967053655,0.5580818626013669,0.7292124254785064,0.5664452910423279,None,0.0015
1461,run-75,3,0.7386256667712582,0.5469984710216522,0.7379981173517415,0.5549424155191942,None,0.0015
1462,run-75,4,0.7580796987762787,0.5285107520493594,0.7546281769689362,0.5365027541464026,None,0.0015
1463,run-75,5,0.7787888296203326,0.5065711492841894,0.7756510825227486,0.5153315446593545,None,0.0015
1464,run-75,6,0.7866331973642925,0.49667013775218616,0.7844367743959837,0.5024520971558311,None,0.0015
1465,run-75,7,0.7919673674301851,0.4998068294741891,0.7860056479447757,0.5097738775339994,None,0.0015
1466,run-75,8,0.8057734546595544,0.47811603817072784,0.8001255098839034,0.48102944005619397,None,0.0015
1467,run-75,9,0.8315029808597427,0.4408564269542694,0.815814245371823,0.44396178830753674,None,0.0015
1468,run-75,10,0.8327580796987762,0.42088090018792584,0.82616881079385,0.4225918000394648,None,0.0015
1469,run-75,11,0.84374019454032,0.4228893653912978,0.8311892061499843,0.4149820831688968,None,0.0015
1470,run-75,12,0.8415437715720113,0.42580376971851697,0.834954502667085,0.42333431948315015,None,0.0015
1471,run-75,13,0.8406024474427362,0.4291022392836484,0.8368371509256354,0.4232036390087821,None,0.0015
1472,run-75,14,0.839661123313461,0.4326248250224374,0.8384060244744274,0.43460269136862323,None,0.0015
1473,run-75,15,0.8427988704110448,0.4534854834729975,0.8355820520866019,0.4477961984547702,None,0.0015
1474,run-75,16,0.8415437715720113,0.46274191682988947,0.8368371509256354,0.4615850773724643,None,0.0015
1475,run-76,0,0.6953247568245999,0.6431117816404863,0.6899905867587073,0.6582825400612571,None,0.0015
1476,run-76,1,0.7072481957954189,0.6259695128961043,0.6959523062441167,0.6489225680177862,None,0.0015
1477,run-76,2,0.7138374647003451,0.6067133816805753,0.7116410417320364,0.6286768317222595,None,0.0015
1478,run-76,3,0.7279573266394729,0.5837122364477678,0.7254471289614057,0.5983285307884216,None,0.0015
1479,run-76,4,0.7571383746470034,0.5448177592320875,0.7533730781299027,0.5588736588304694,None,0.0015
1480,run-76,5,0.7812990272983997,0.5130006183277477,0.7762786319422654,0.5287821401249279,None,0.0015
1481,run-76,6,0.8042045811107624,0.489671222188256,0.79102604330091,0.4998033805326982,None,0.0015
1482,run-76,7,0.8167555695010982,0.47386835650964215,0.807028553498588,0.4798732725056735,None,0.0015
1483,run-76,8,0.82616881079385,0.4581044614315033,0.8164417947913398,0.45829849622466345,None,0.0015
1484,run-76,9,0.8336994038280514,0.4395172108303417,0.820520866018199,0.4425703964450143,None,0.0015
1485,run-76,10,0.8327580796987762,0.44627261432734405,0.8186382177596486,0.4478106471625241,None,0.0015
1486,run-76,11,0.8355820520866019,0.44921100410548126,0.8321305302792595,0.4457387544892051,None,0.0015
1487,run-76,12,0.836523376215877,0.46412085403095593,0.8311892061499843,0.46043691851876,None,0.0015
1488,run-76,13,0.8371509256353938,0.4650487845594233,0.8324443049890179,0.45617296478965064,None,0.0015
1489,run-76,14,0.8374647003451522,0.46746622974222357,0.8308754314402259,0.45916168798099866,None,0.0015
1490,run-76,15,0.836523376215877,0.47062330083413556,0.8336994038280514,0.45981530438769946,None,0.0015
1491,run-76,16,0.8409162221524945,0.47344219413670624,0.8368371509256354,0.4630567268891768,None,0.0015
1492,run-76,17,0.8387197991841857,0.48049274628812616,0.8371509256353938,0.46921849521723663,None,0.0015
1493,run-76,18,0.8368371509256354,0.4802544550462203,0.838092249764669,0.4665889631618153,None,0.0015
1494,run-76,19,0.8393473486037025,0.4771111119877208,0.8440539692500785,0.46137646382505243,None,0.0015
1495,run-76,20,0.838092249764669,0.4778776358474385,0.842171320991528,0.46148219433697785,None,0.0015
1496,run-76,21,0.8384060244744274,0.4823023595593192,0.8406024474427362,0.4622886993668296,None,0.0015
1497,run-77,0,0.631628490743646,0.6570050066167658,0.6193912770630687,0.6745065667412498,None,0.0015
1498,run-77,1,0.7088170693442108,0.5847649303349581,0.714465014119862,0.6005241870880127,None,0.0015
1499,run-77,2,0.7241920301223721,0.571280067617243,0.7292124254785064,0.5845917409116571,None,0.0015
1500,run-77,3,0.7317226231565735,0.5693075115030463,0.7314088484468152,0.5777131427418102,None,0.0015
1501,run-77,4,0.7514904298713524,0.5420951734889637,0.7430185127078758,0.5462620420889421,None,0.0015
1502,run-77,5,0.7747097583934734,0.5146742842414163,0.7690618136178224,0.5202683806419373,None,0.0015
1503,run-77,6,0.789457169752118,0.5010823228142478,0.7882020709130844,0.500401952049949,None,0.0015
1504,run-77,7,0.7988704110448698,0.4717630987817591,0.7960464386570443,0.46756957877766003,None,0.0015
1505,run-77,8,0.8161280200815815,0.4449509192596782,0.8148729212425478,0.4396883384747939,None,0.0015
1506,run-77,9,0.8233448384060245,0.4399021186611869,0.8151866959523062,0.4287029667334123,None,0.0015
1507,run-77,10,0.8274239096328836,0.4479595558209853,0.820520866018199,0.4368977113203569,None,0.0015
1508,run-77,11,0.8330718544085347,0.43117171255024994,0.8305616567304676,0.42388699542392383,None,0.0015
1509,run-77,12,0.836523376215877,0.4155489612709392,0.8384060244744274,0.40582690184766596,None,0.0015
1510,run-77,13,0.8358958267963602,0.4269747734069824,0.8387197991841857,0.4123933586207303,None,0.0015
1511,run-77,14,0.8371509256353938,0.44664785265922546,0.8355820520866019,0.43720525232228363,None,0.0015
1512,run-77,15,0.8362096015061186,0.46300999413837085,0.8387197991841857,0.44588919390331616,None,0.0015
1513,run-77,16,0.8355820520866019,0.4623918424953114,0.8402886727329777,0.44687534733252093,None,0.0015
1514,run-77,17,0.8368371509256354,0.4647882418199019,0.8406024474427362,0.4475019763816487,None,0.0015
1515,run-78,0,0.7219956071540634,0.5768474340438843,0.7125823658613116,0.5941055362874811,None,0.0015
1516,run-78,1,0.7091308440539692,0.6013542793013833,0.6934421085660496,0.6251421841708097,None,0.0015
1517,run-78,2,0.7031691245685597,0.6153691085902128,0.6855977408220897,0.635996244170449,None,0.0015
1518,run-78,3,0.71289614057107,0.6078491698611866,0.7059930969563853,0.6267157251184637,None,0.0015
1519,run-78,4,0.7379981173517415,0.564658755605871,0.7310950737370568,0.5804463895884427,None,0.0015
1520,run-78,5,0.7662378412299968,0.5172585221854124,0.759962347034829,0.531310341574929,None,0.0015
1521,run-78,6,0.7860056479447757,0.487787127494812,0.7775337307812991,0.5012460025874051,None,0.0015
1522,run-78,7,0.8007530593034201,0.4633461670442061,0.7979290869155946,0.4704328558661721,None,0.0015
1523,run-78,8,0.8249137119548164,0.4461683522571217,0.8170693442108566,0.45308739759705285,None,0.0015
1524,run-78,9,0.8318167555695011,0.4370218244465915,0.8211484154377158,0.43899166042154486,None,0.0015
1525,run-78,10,0.8374647003451522,0.41900465705178,0.8271101349231252,0.4207910055463964,None,0.0015
1526,run-78,11,0.836523376215877,0.41091175241903827,0.8336994038280514,0.40950266881422565,None,0.0015
1527,run-78,12,0.8406024474427362,0.40568484501405194,0.8377784750549105,0.40585739504207263,None,0.0015
1528,run-78,13,0.8427988704110448,0.4084914109923623,0.839661123313461,0.40429695356975903,None,0.0015
1529,run-78,14,0.8406024474427362,0.42345933751626447,0.8390335738939442,0.4129984405907718,None,0.0015
1530,run-78,15,0.8409162221524945,0.4334986074404283,0.8402886727329777,0.42323163422671234,None,0.0015
1531,run-78,16,0.8406024474427362,0.4407875348221172,0.842171320991528,0.43537993322719226,None,0.0015
1532,run-78,17,0.8406024474427362,0.43927980011159723,0.842171320991528,0.43426170674237335,None,0.0015
1533,run-78,18,0.838092249764669,0.44424793936989526,0.842171320991528,0.4375626932490956,None,0.0015
1534,run-79,0,0.684970191402573,0.6334278312596408,0.6764982742390964,0.6512696526267312,None,0.0015
1535,run-79,1,0.6827737684342642,0.6339994452216409,0.6677125823658613,0.656929379159754,None,0.0015
1536,run-79,2,0.6805773454659555,0.6315386241132562,0.6689676812048949,0.6537757353349165,None,0.0015
1537,run-79,3,0.7157201129588955,0.6035001657225869,0.7088170693442108,0.622513624754819,None,0.0015
1538,run-79,4,0.7329777219956072,0.5795628374273126,0.7273297772199561,0.5924314856529236,None,0.0015
1539,run-79,5,0.7492940069030436,0.5560121536254883,0.7452149356761845,0.5633157708428123,None,0.0015
1540,run-79,6,0.7731408848446815,0.5198191946203058,0.771885786005648,0.5272236547686837,None,0.0015
1541,run-79,7,0.792594916849702,0.49581078778613696,0.7875745214935677,0.4961280118335377,None,0.0015
1542,run-79,8,0.8042045811107624,0.4808831431648948,0.7994979604643866,0.48057964173230255,None,0.0015
1543,run-79,9,0.8217759648572325,0.44626103747974744,0.8186382177596486,0.44475542957132513,None,0.0015
1544,run-79,10,0.8302478820207091,0.41318414969877765,0.8277376843426419,0.4086417799646204,None,0.0015
1545,run-79,11,0.8336994038280514,0.4165440662340684,0.8274239096328836,0.41030827164649963,None,0.0015
1546,run-79,12,0.838092249764669,0.42449767752127215,0.8321305302792595,0.4176726747642864,None,0.0015
1547,run-79,13,0.8384060244744274,0.42487841031768103,0.8368371509256354,0.41587802225893195,None,0.0015
1548,run-79,14,0.8374647003451522,0.43132476102222095,0.8327580796987762,0.42675128308209503,None,0.0015
1549,run-79,15,0.8305616567304676,0.466250324791128,0.8289927831816756,0.46487560868263245,None,0.0015
1550,run-79,16,0.8324443049890179,0.46766793727874756,0.8302478820207091,0.46585279974070465,None,0.0015
1551,run-79,17,0.8352682773768434,0.449050171808763,0.8327580796987762,0.4410514506426724,None,0.0015
1552,run-80,0,0.7492940069030436,0.5505650341510773,0.7540006275494195,0.5647789619185708,SwAV,0.001
1553,run-80,1,0.7737684342641983,0.5155868259343234,0.7750235331032319,0.5261914432048798,SwAV,0.001
1554,run-80,2,0.7991841857546281,0.48415763811631635,0.7932224662692187,0.4969770610332489,SwAV,0.001
1555,run-80,3,0.8155004706620647,0.45560356161811133,0.8076561029181047,0.4744122407653115,SwAV,0.001
1556,run-80,4,0.8311892061499843,0.4329672726717862,0.8239723878255413,0.4505833387374878,SwAV,0.001
1557,run-80,5,0.8308754314402259,0.4426863058046861,0.8252274866645748,0.4551953944292935,SwAV,0.001
1558,run-80,6,0.8418575462817697,0.43279086459766736,0.8352682773768434,0.44551393389701843,SwAV,0.001
1559,run-80,7,0.8384060244744274,0.43842277743599634,0.8327580796987762,0.450940186327154,SwAV,0.001
1560,run-80,8,0.8434264198305617,0.43038246035575867,0.8412299968622529,0.4408526962453669,SwAV,0.001
1561,run-80,9,0.84374019454032,0.434553325176239,0.8412299968622529,0.4456293393265117,SwAV,0.001
1562,run-80,10,0.8456228427988705,0.435437871651216,0.8402886727329777,0.44221185825087805,SwAV,0.001
1563,run-80,11,0.8471917163476623,0.4245989566499537,0.84374019454032,0.43248946829275653,SwAV,0.001
1564,run-80,12,0.8443677439598368,0.4239187646995891,0.8402886727329777,0.4295260499824177,SwAV,0.001
1565,run-80,13,0.8449952933793536,0.4202264140952717,0.8418575462817697,0.4220282652161338,SwAV,0.001
1566,run-80,14,0.8456228427988705,0.41327357292175293,0.84374019454032,0.4209729731082916,SwAV,0.001
1567,run-80,15,0.8506432381550048,0.4143360500985926,0.846877941637904,0.4199811680750413,SwAV,0.001
1568,run-80,16,0.8497019140257295,0.4168895726854151,0.8478192657671791,0.42086493427103217,SwAV,0.001
1569,run-80,17,0.8503294634452463,0.4167224846102975,0.8475054910574208,0.41976067423820496,SwAV,0.001
1570,run-80,18,0.8500156887354879,0.4137989309701053,0.848446815186696,0.4146475439721888,SwAV,0.001
1571,run-80,19,0.8475054910574208,0.41646882078864356,0.846877941637904,0.42070684649727563,SwAV,0.001
1572,run-80,20,0.8462503922183872,0.4182044809514826,0.8459366175086288,0.4229600158604709,SwAV,0.001
1573,run-81,0,0.7800439284593662,0.48161805217916315,0.7674929400690305,0.4990167184309526,SwAV,0.001
1574,run-81,1,0.79102604330091,0.46519776907834137,0.7900847191716348,0.48197881200096826,SwAV,0.001
1575,run-81,2,0.8042045811107624,0.4529727887023579,0.798242861625353,0.46289016712795605,SwAV,0.001
1576,run-81,3,0.8114213994352055,0.43551561507311737,0.8045183558205209,0.4463300108909607,SwAV,0.001
1577,run-81,4,0.8236586131157829,0.4264568063345822,0.8167555695010982,0.4398331344127655,SwAV,0.001
1578,run-81,5,0.8377784750549105,0.42244695262475446,0.8305616567304676,0.43193770809607074,SwAV,0.001
1579,run-81,6,0.8336994038280514,0.4241267578168349,0.8333856291182931,0.4317066127603704,SwAV,0.001
1580,run-81,7,0.8340131785378099,0.4329817674376748,0.8315029808597427,0.443225467746908,SwAV,0.001
1581,run-81,8,0.8406024474427362,0.4423097317869013,0.8415437715720113,0.44441337206146936,SwAV,0.001
1582,run-81,9,0.8440539692500785,0.4447936469858343,0.8434264198305617,0.4470266212116588,SwAV,0.001
1583,run-81,10,0.845309068089112,0.4339288148013028,0.8409162221524945,0.43159654465588654,SwAV,0.001
1584,run-81,11,0.8459366175086288,0.42078489336100494,0.8459366175086288,0.42189860343933105,SwAV,0.001
1585,run-81,12,0.8465641669281456,0.41791615973819385,0.8478192657671791,0.41545036706057464,SwAV,0.001
1586,run-81,13,0.8497019140257295,0.4146523719484156,0.8525258864135551,0.41591662710363214,SwAV,0.001
1587,run-81,14,0.8506432381550048,0.41586283120242035,0.8518983369940383,0.41489502787590027,SwAV,0.001
1588,run-81,15,0.8481330404769376,0.4224498976360668,0.8475054910574208,0.41694443876093085,SwAV,0.001
1589,run-81,16,0.8465641669281456,0.4233474975282496,0.8456228427988705,0.42010948061943054,SwAV,0.001
1590,run-81,17,0.846877941637904,0.4230035570534793,0.8449952933793536,0.41706113110889087,SwAV,0.001
1591,run-81,18,0.8487605898964543,0.421891911463304,0.8440539692500785,0.42002888972109015,SwAV,0.001
1592,run-82,0,0.767179165359272,0.5300595137205991,0.7696893630373391,0.5521940263834867,SwAV,0.001
1593,run-82,1,0.7985566363351114,0.4866773242300207,0.7973015374960778,0.500767016952688,SwAV,0.001
1594,run-82,2,0.8148729212425478,0.4581951065496965,0.8098525258864135,0.4634738103909926,SwAV,0.001
1595,run-82,3,0.8195795418889238,0.46499168601903046,0.8230310636962661,0.4653913405808536,SwAV,0.001
1596,run-82,4,0.8336994038280514,0.45734969594261865,0.8336994038280514,0.45777326822280884,SwAV,0.001
1597,run-82,5,0.834954502667085,0.46816554394635285,0.8308754314402259,0.4646642126820304,SwAV,0.001
1598,run-82,6,0.8355820520866019,0.4682450700889934,0.8336994038280514,0.4650020328435031,SwAV,0.001
1599,run-82,7,0.8333856291182931,0.4592068926854567,0.8427988704110448,0.4510612135583704,SwAV,0.001
1600,run-82,8,0.8296203326011924,0.47150105237960815,0.8362096015061186,0.46589937806129456,SwAV,0.001
1601,run-82,9,0.8371509256353938,0.4575845517895438,0.8431126451208033,0.4553996676748449,SwAV,0.001
1602,run-82,10,0.8387197991841857,0.4468326974998821,0.84374019454032,0.43977637724442914,SwAV,0.001
1603,run-82,11,0.8409162221524945,0.447828544811769,0.8465641669281456,0.44231420213525946,SwAV,0.001
1604,run-82,12,0.8424850957012865,0.4427453414960341,0.8462503922183872,0.43897267092357983,SwAV,0.001
1605,run-82,13,0.8459366175086288,0.44187162139199,0.8440539692500785,0.4336997243491086,SwAV,0.001
1606,run-82,14,0.8427988704110448,0.43941849199208344,0.84374019454032,0.4349621588533575,SwAV,0.001
1607,run-82,15,0.8406024474427362,0.43609077551148157,0.8431126451208033,0.43258862874724646,SwAV,0.001
