,id,epoch,val_acc,val_loss,test_acc,test_loss,epsilon
5866,run-314,12,0.8427988704110448,0.4450276385654103,0.845309068089112,0.4469841637394645,0.06
5867,run-314,13,0.8440539692500785,0.43666918169368396,0.8462503922183872,0.4368218942122026,0.06
5868,run-314,14,0.8462503922183872,0.4335820133035833,0.8449952933793536,0.4350982958620245,0.06
5869,run-314,15,0.8478192657671791,0.4262670305642215,0.846877941637904,0.4287316609512676,0.06
5870,run-314,16,0.8478192657671791,0.4172249842773784,0.8481330404769376,0.4219382351095026,0.06
5871,run-314,17,0.8478192657671791,0.4179032878442244,0.8503294634452463,0.41545638712969696,0.06
5872,run-314,18,0.8478192657671791,0.4203700125217438,0.8500156887354879,0.4187867831100117,0.06
5873,run-314,19,0.846877941637904,0.4226317514072765,0.8503294634452463,0.4174036221070723,0.06
5874,run-314,20,0.8478192657671791,0.4203354201533578,0.8500156887354879,0.41706844622438605,0.06
5875,run-315,0,0.7580796987762787,0.5064636794003573,0.7533730781299027,0.511570767922835,0.06
5876,run-315,1,0.8004392845936618,0.4305644089525396,0.7947913398180106,0.4414920779791745,0.06
5877,run-315,2,0.8045183558205209,0.4325257214632901,0.7994979604643866,0.4428972141309218,0.06
5878,run-315,3,0.8220897395669909,0.42457957430319354,0.820520866018199,0.43270082636313006,0.06
5879,run-315,4,0.834954502667085,0.4214056432247162,0.8289927831816756,0.42857876420021057,0.06
5880,run-315,5,0.834954502667085,0.43786848946051166,0.82616881079385,0.4497202120044015,0.06
5881,run-315,6,0.8377784750549105,0.4537383805621754,0.8305616567304676,0.46136943860487506,0.06
5882,run-315,7,0.8399748980232193,0.46305366537787696,0.8358958267963602,0.466000960631804,0.06
5883,run-315,8,0.839661123313461,0.4675638973712921,0.8384060244744274,0.4676071513782848,0.06
5884,run-315,9,0.8374647003451522,0.46713248978961597,0.8406024474427362,0.4637022180990739,0.06
5885,run-315,10,0.8387197991841857,0.46384144642136316,0.8393473486037025,0.45961590246720746,0.06
5886,run-315,11,0.834954502667085,0.4597635675560344,0.839661123313461,0.4537832032550465,0.06
5887,run-315,12,0.8374647003451522,0.45630518956617877,0.8418575462817697,0.44859653982249176,0.06
5888,run-316,0,0.7191716347662378,0.7939796447753906,0.7019140257295262,0.8441704240712252,0.06
5889,run-316,1,0.7401945403200502,0.7374370910904624,0.7348603702541575,0.7817760001529347,0.06
5890,run-316,2,0.7474113586444933,0.7022451650012623,0.7430185127078758,0.7286522334272211,0.06
5891,run-316,3,0.7678067147787888,0.6764628778804432,0.7543144022591779,0.6974069042639299,0.06
5892,run-316,4,0.7797301537496077,0.656943375414068,0.7728271101349231,0.6745866645466198,0.06
5893,run-316,5,0.7976153122058363,0.6486433202570135,0.7900847191716348,0.6641649170355364,0.06
5894,run-316,6,0.8101663005961719,0.6188354925675825,0.8060872293693129,0.6372384401884946,0.06
5895,run-316,7,0.8161280200815815,0.5968682874332775,0.8092249764668967,0.6182827651500702,0.06
5896,run-316,8,0.8252274866645748,0.565559899265116,0.8164417947913398,0.5863331773064353,0.06
5897,run-316,9,0.8340131785378099,0.5291871401396665,0.8271101349231252,0.5453428192572161,0.06
5898,run-316,10,0.836523376215877,0.5004452710801904,0.8324443049890179,0.5211401554671201,0.06
5899,run-316,11,0.838092249764669,0.4817276488650929,0.834954502667085,0.4974557540633462,0.06
5900,run-316,12,0.8371509256353938,0.4632152806628834,0.845309068089112,0.4749603840437802,0.06
5901,run-316,13,0.8390335738939442,0.46142361651767383,0.84374019454032,0.46484188870950177,0.06
5902,run-316,14,0.8443677439598368,0.450937495990233,0.8434264198305617,0.4524099745533683,0.06
5903,run-316,15,0.8446815186695952,0.44317241419445386,0.8427988704110448,0.4479814713651484,0.06
5904,run-316,16,0.8440539692500785,0.4404777803204276,0.845309068089112,0.4453865804455497,0.06
5905,run-316,17,0.8427988704110448,0.4327149418267337,0.8465641669281456,0.43545744906772266,0.06
5906,run-316,18,0.8449952933793536,0.4326347600330006,0.8459366175086288,0.43260474638505414,0.06
5907,run-316,19,0.8456228427988705,0.4305858991362832,0.8465641669281456,0.42853561314669525,0.06
5908,run-316,20,0.8456228427988705,0.43254640427502716,0.8462503922183872,0.4322225261818279,0.06
5909,run-316,21,0.8497019140257295,0.4311465187506242,0.8465641669281456,0.4295557845722545,0.06
5910,run-316,22,0.848446815186696,0.42831478877501056,0.8471917163476623,0.4278583147309043,0.06
5911,run-316,23,0.8475054910574208,0.4276816790754145,0.8475054910574208,0.4263292225924405,0.06
5912,run-316,24,0.8465641669281456,0.4287655976685611,0.846877941637904,0.4279505935582248,0.06
5913,run-316,25,0.8481330404769376,0.4272547255862843,0.8481330404769376,0.42405395887114783,0.06
5914,run-316,26,0.8471917163476623,0.4285433211109855,0.848446815186696,0.42523379488424823,0.06
5915,run-317,0,0.758393473486037,0.5439560304988514,0.763100094132413,0.5603567497296766,0.06
5916,run-317,1,0.7947913398180106,0.4831096855076877,0.7916535927204267,0.5010525475848805,0.06
5917,run-317,2,0.8111076247254472,0.46259929646145215,0.8013806087229369,0.47693419456481934,0.06
5918,run-317,3,0.8151866959523062,0.4599279490384189,0.80859742704738,0.47761924971233716,0.06
5919,run-317,4,0.8274239096328836,0.47469616478139703,0.8186382177596486,0.49248645251447504,0.06
5920,run-317,5,0.8330718544085347,0.457866218957034,0.8258550360840916,0.47230597788637335,0.06
5921,run-317,6,0.8346407279573267,0.4593498300422322,0.8277376843426419,0.47338723865422333,0.06
5922,run-317,7,0.8409162221524945,0.458110283721577,0.8333856291182931,0.46996876055544073,0.06
5923,run-317,8,0.8390335738939442,0.48065287145701324,0.8327580796987762,0.4961682856082916,0.06
5924,run-317,9,0.842171320991528,0.472938445481387,0.8362096015061186,0.48664427074519073,0.06
5925,run-317,10,0.8384060244744274,0.4707863547585227,0.8412299968622529,0.47676409916444257,0.06
5926,run-317,11,0.8362096015061186,0.4657215855338357,0.8387197991841857,0.47711340947584674,0.06
5927,run-317,12,0.8368371509256354,0.4685063822702928,0.8402886727329777,0.47734414447437634,0.06
5928,run-317,13,0.8374647003451522,0.4693723808635365,0.8399748980232193,0.47382852706042206,0.06
5929,run-317,14,0.8399748980232193,0.4664037254723636,0.8412299968622529,0.4685247161171653,0.06
5930,run-318,0,0.7533730781299027,0.607825365933505,0.7521179792908692,0.6307337175716053,0.06
5931,run-318,1,0.7797301537496077,0.5684607056054202,0.7725133354251648,0.5874428044665944,0.06
5932,run-318,2,0.798242861625353,0.5482131513682279,0.7903984938813932,0.5580247450958599,0.06
5933,run-318,3,0.8032632569814873,0.5511520802974701,0.7957326639472858,0.5604846504601565,0.06
5934,run-318,4,0.8129902729839975,0.5376093766906045,0.8089112017571384,0.5510298284617338,0.06
5935,run-318,5,0.8217759648572325,0.5299807786941528,0.8161280200815815,0.5403717647899281,0.06
5936,run-318,6,0.8321305302792595,0.5114686028523878,0.8296203326011924,0.5159278295256875,0.06
5937,run-318,7,0.8362096015061186,0.5018453408371318,0.8358958267963602,0.5044073327021166,0.06
5938,run-318,8,0.8340131785378099,0.5026964978738264,0.8409162221524945,0.5041693909601732,0.06
5939,run-318,9,0.8327580796987762,0.5018480094996366,0.8377784750549105,0.5027553872628645,0.06
5940,run-318,10,0.8362096015061186,0.4883728433739055,0.8440539692500785,0.4937408593567935,0.06
5941,run-318,11,0.8412299968622529,0.4713834686712785,0.8418575462817697,0.483132695609873,0.06
5942,run-318,12,0.84374019454032,0.4585273103280501,0.8424850957012865,0.4633585973219438,0.06
5943,run-318,13,0.8459366175086288,0.4559957872737538,0.842171320991528,0.4589651416648518,0.06
5944,run-318,14,0.8449952933793536,0.45445034991611133,0.8443677439598368,0.4592040641741319,0.06
5945,run-318,15,0.8456228427988705,0.4557900618423115,0.8459366175086288,0.45362306995825336,0.06
5946,run-318,16,0.8446815186695952,0.4519687565890225,0.8465641669281456,0.4503922868858684,0.06
5947,run-318,17,0.8465641669281456,0.45188258452848956,0.8487605898964543,0.4485518363389102,0.06
5948,run-318,18,0.8475054910574208,0.44952202114191925,0.8478192657671791,0.4462264965881001,0.06
5949,run-318,19,0.8471917163476623,0.4501815600828691,0.8478192657671791,0.44200289249420166,0.06
5950,run-318,20,0.8497019140257295,0.4553469175642187,0.845309068089112,0.4419081752950495,0.06
5951,run-318,21,0.8487605898964543,0.44810973514210095,0.8481330404769376,0.4427367963574149,0.06
5952,run-318,22,0.848446815186696,0.4487191763791171,0.8478192657671791,0.4392614337531003,0.06
5953,run-318,23,0.848446815186696,0.4528694152832031,0.8475054910574208,0.4438926089893688,0.06
5954,run-318,24,0.8490743646062128,0.4531381699171933,0.8462503922183872,0.4394587142900987,0.06
5955,run-318,25,0.8490743646062128,0.44622515819289466,0.8471917163476623,0.4423722976988012,0.06
5956,run-319,0,0.7499215563225604,0.6404462239959023,0.7492940069030436,0.6673719449476763,0.06
5957,run-319,1,0.7737684342641983,0.569191347468983,0.7605898964543458,0.6020621711557562,0.06
5958,run-319,2,0.7784750549105742,0.5684243549000133,0.7731408848446815,0.5823726572773673,0.06
5959,run-319,3,0.7897709444618763,0.5455464287237688,0.7838092249764669,0.5563740892843767,0.06
5960,run-319,4,0.7998117351741449,0.5348845584826036,0.8051459052400377,0.5448994094675238,0.06
5961,run-319,5,0.815814245371823,0.5230565992268649,0.8139315971132727,0.5323584675788879,0.06
5962,run-319,6,0.8233448384060245,0.5015340908007189,0.8183244430498902,0.5098198408430273,0.06
5963,run-319,7,0.8286790084719171,0.49298955635590985,0.8224035142767493,0.5065740644931793,0.06
5964,run-319,8,0.8374647003451522,0.4882127967747775,0.82616881079385,0.5056989707730033,0.06
5965,run-319,9,0.8399748980232193,0.47563639283180237,0.8358958267963602,0.49072441729632293,0.06
5966,run-319,10,0.84374019454032,0.4504232487895272,0.84374019454032,0.46295155720277265,0.06
5967,run-319,11,0.8446815186695952,0.4424086186018857,0.8440539692500785,0.4470043995163657,0.06
5968,run-319,12,0.8440539692500785,0.4323771433396773,0.8443677439598368,0.4372830390930176,0.06
5969,run-319,13,0.8456228427988705,0.42121225053613837,0.8475054910574208,0.4259497442028739,0.06
5970,run-319,14,0.8478192657671791,0.4218715591864152,0.8471917163476623,0.4222106256268241,0.06
5971,run-319,15,0.8456228427988705,0.41999825022437354,0.8497019140257295,0.4216303446076133,0.06
5972,run-319,16,0.8475054910574208,0.42059062827717175,0.8490743646062128,0.42068251967430115,0.06
5973,run-319,17,0.848446815186696,0.4226250811056657,0.8481330404769376,0.41984887556596234,0.06
5974,run-319,18,0.8497019140257295,0.41809157078916376,0.8497019140257295,0.41884990713813086,0.06
5975,run-319,19,0.8493881393159711,0.4203693785450675,0.8481330404769376,0.4175042510032654,0.06
5976,run-319,20,0.8493881393159711,0.41976943612098694,0.8497019140257295,0.4167394990270788,0.06
5977,run-319,21,0.8487605898964543,0.42238751324740326,0.8497019140257295,0.4169670316306027,0.06
5978,run-319,22,0.8500156887354879,0.42018509994853626,0.8490743646062128,0.42087970809503034,0.06
5979,run-319,23,0.8503294634452463,0.4250570698217912,0.8490743646062128,0.4152272181077437,0.06
5980,run-320,0,0.7496077816128021,0.5627862621437419,0.7518042045811107,0.5903897231275385,0.07
5981,run-320,1,0.7841229996862253,0.5598840009082447,0.7731408848446815,0.5876779745925557,0.07
5982,run-320,2,0.8004392845936618,0.5261378748850389,0.7888296203326012,0.5438391810113733,0.07
5983,run-320,3,0.814245371823031,0.508506403727965,0.80859742704738,0.5223135216669603,0.07
5984,run-320,4,0.8120489488547223,0.5058909898454492,0.8067147787888296,0.522748898376118,0.07
5985,run-320,5,0.82616881079385,0.5093223913149401,0.8198933165986821,0.5249740806492892,0.07
5986,run-320,6,0.8296203326011924,0.5172458941286261,0.8245999372450581,0.5333182351155714,0.07
5987,run-320,7,0.8355820520866019,0.48999314416538586,0.8318167555695011,0.5009460774334994,0.07
5988,run-320,8,0.836523376215877,0.4833013361150568,0.8352682773768434,0.493031309409575,0.07
5989,run-320,9,0.8402886727329777,0.4753770855340091,0.8418575462817697,0.4879506636749614,0.07
5990,run-320,10,0.8440539692500785,0.47775705565105786,0.846877941637904,0.4857256466692144,0.07
5991,run-320,11,0.8431126451208033,0.4665013443339955,0.848446815186696,0.46948272260752594,0.07
5992,run-320,12,0.8431126451208033,0.45861645991151984,0.8443677439598368,0.4554136097431183,0.07
5993,run-320,13,0.8393473486037025,0.449034568938342,0.8427988704110448,0.4481458636847409,0.07
5994,run-320,14,0.8446815186695952,0.43848691474307666,0.8443677439598368,0.43572656132958154,0.07
5995,run-320,15,0.8462503922183872,0.4289450293237513,0.8481330404769376,0.43078736012632196,0.07
5996,run-320,16,0.846877941637904,0.43011444265192206,0.8481330404769376,0.4265343736518513,0.07
5997,run-320,17,0.8475054910574208,0.4302220100706274,0.848446815186696,0.42724180221557617,0.07
5998,run-320,18,0.8528396611233134,0.4299481619488109,0.8446815186695952,0.42419451204213227,0.07
5999,run-320,19,0.8522121117037966,0.426484462889758,0.8459366175086288,0.42021992802619934,0.07
6000,run-320,20,0.8528396611233134,0.42471781373023987,0.848446815186696,0.4218165739016099,0.07
6001,run-320,21,0.8515845622842799,0.4248425608331507,0.846877941637904,0.41920618306506763,0.07
6002,run-320,22,0.8503294634452463,0.42479867014017975,0.8503294634452463,0.4215074208649722,0.07
6003,run-320,23,0.8512707875745215,0.42601932991634717,0.8490743646062128,0.42242109504613007,0.07
6004,run-321,0,0.7787888296203326,0.5047325925393538,0.7740822089739567,0.5260199796069752,0.07
6005,run-321,1,0.8042045811107624,0.4795625562017614,0.7985566363351114,0.4978139346296137,0.07
6006,run-321,2,0.8101663005961719,0.44532694057984784,0.8089112017571384,0.4603395570408214,0.07
6007,run-321,3,0.8195795418889238,0.44001586870713666,0.8145591465327895,0.4510303491895849,0.07
6008,run-321,4,0.8343269532475682,0.4481370990926569,0.8330718544085347,0.4531553739851171,0.07
6009,run-321,5,0.8371509256353938,0.4636122557249936,0.8368371509256354,0.4667219194498929,0.07
6010,run-321,6,0.834954502667085,0.4661636271260001,0.838092249764669,0.4605679918419231,0.07
6011,run-321,7,0.8355820520866019,0.46399204297499225,0.8409162221524945,0.4628214781934565,0.07
6012,run-321,8,0.8393473486037025,0.44994615424763074,0.8440539692500785,0.4543922408060594,0.07
6013,run-321,9,0.8434264198305617,0.43962403860959137,0.845309068089112,0.44577929377555847,0.07
6014,run-321,10,0.8449952933793536,0.4422570385716178,0.8449952933793536,0.44521579959175805,0.07
6015,run-321,11,0.8406024474427362,0.4471059739589691,0.8446815186695952,0.443447389385917,0.07
6016,run-321,12,0.8424850957012865,0.4418052678758448,0.8465641669281456,0.43879654190757056,0.07
6017,run-321,13,0.8440539692500785,0.437162074175748,0.8475054910574208,0.4335667409680106,0.07
6018,run-321,14,0.846877941637904,0.43458899042823096,0.8500156887354879,0.43245771527290344,0.07
6019,run-321,15,0.8478192657671791,0.43489953875541687,0.8512707875745215,0.4340837435288863,0.07
6020,run-321,16,0.8503294634452463,0.4335710243745284,0.8512707875745215,0.4357302568175576,0.07
6021,run-321,17,0.8506432381550048,0.43048941547220404,0.8500156887354879,0.4329861808906902,0.07
6022,run-321,18,0.846877941637904,0.4324852878397161,0.8481330404769376,0.43242440169507806,0.07
6023,run-321,19,0.8449952933793536,0.434805612672459,0.8456228427988705,0.43638183853842993,0.07
6024,run-321,20,0.8459366175086288,0.4378583458336917,0.846877941637904,0.4358456216075204,0.07
6025,run-321,21,0.8465641669281456,0.4385025176134976,0.8471917163476623,0.4340727789835496,0.07
6026,run-322,0,0.7872607467838092,0.4659006947820837,0.7831816755569501,0.4757897880944339,0.07
6027,run-322,1,0.7957326639472858,0.45144238797101105,0.7897709444618763,0.46328082951632416,0.07
6028,run-322,2,0.8129902729839975,0.43133260716091504,0.8010668340131786,0.44511989571831445,0.07
6029,run-322,3,0.8302478820207091,0.41202694990418176,0.8236586131157829,0.4267666908827695,0.07
6030,run-322,4,0.8434264198305617,0.39678987860679626,0.8358958267963602,0.40447699481790717,0.07
6031,run-322,5,0.8409162221524945,0.4156784333965995,0.8387197991841857,0.4179236482490193,0.07
6032,run-322,6,0.8424850957012865,0.420366726138375,0.8374647003451522,0.42408911748365924,0.07
6033,run-322,7,0.8406024474427362,0.42206696488640527,0.8415437715720113,0.43328217484734277,0.07
6034,run-322,8,0.8434264198305617,0.4159510921348225,0.8465641669281456,0.4227332689545371,0.07
6035,run-322,9,0.845309068089112,0.41155060854825104,0.8456228427988705,0.4147084355354309,0.07
6036,run-322,10,0.8490743646062128,0.4222949607805772,0.846877941637904,0.42661758444525977,0.07
6037,run-322,11,0.8509570128647631,0.4224985621192239,0.8471917163476623,0.42261558229273016,0.07
6038,run-322,12,0.8534672105428303,0.41717629541050305,0.8487605898964543,0.4171816896308552,0.07
6039,run-322,13,0.8518983369940383,0.4202411012216048,0.8497019140257295,0.42232239788228815,0.07
6040,run-322,14,0.8500156887354879,0.4217623390934684,0.8493881393159711,0.42543701962991193,0.07
6041,run-322,15,0.8506432381550048,0.42560587146065454,0.8497019140257295,0.4239670525897633,0.07
6042,run-322,16,0.8518983369940383,0.42920902371406555,0.8518983369940383,0.4277410236271945,0.07
6043,run-322,17,0.8512707875745215,0.43326200951229443,0.848446815186696,0.4317183359102769,0.07
6044,run-323,0,0.758393473486037,0.5507348234003241,0.7540006275494195,0.5718816952271895,0.07
6045,run-323,1,0.7841229996862253,0.5079414492303674,0.779102604330091,0.5273805341937325,0.07
6046,run-323,2,0.8007530593034201,0.48023089495572174,0.7938500156887355,0.5024493878537958,0.07
6047,run-323,3,0.8129902729839975,0.4789063497023149,0.8042045811107624,0.5017528425563466,0.07
6048,run-323,4,0.82616881079385,0.47117833386767993,0.8180106683401318,0.4847867326302962,0.07
6049,run-323,5,0.8324443049890179,0.4512733275240118,0.8296203326011924,0.4681349071589383,0.07
6050,run-323,6,0.8308754314402259,0.464558788321235,0.8308754314402259,0.4795516919006001,0.07
6051,run-323,7,0.8449952933793536,0.4457636773586273,0.8390335738939442,0.45923088084567676,0.07
6052,run-323,8,0.842171320991528,0.46115822954611346,0.8390335738939442,0.4707184000448747,0.07
6053,run-323,9,0.8456228427988705,0.4469105167822404,0.8424850957012865,0.46094059402292425,0.07
6054,run-323,10,0.8449952933793536,0.43664225935935974,0.8434264198305617,0.4419357451525601,0.07
6055,run-323,11,0.8462503922183872,0.4331227324225686,0.8456228427988705,0.43867130171168933,0.07
6056,run-323,12,0.8503294634452463,0.4279726337302815,0.8459366175086288,0.4367837797511708,0.07
6057,run-323,13,0.848446815186696,0.43736056848005816,0.846877941637904,0.4407917396588759,0.07
6058,run-323,14,0.8493881393159711,0.4326144754886627,0.8462503922183872,0.4392365975813432,0.07
6059,run-323,15,0.8528396611233134,0.4294355403293263,0.8478192657671791,0.43489480831406335,0.07
6060,run-323,16,0.8531534358330719,0.4191024764017625,0.8512707875745215,0.42768902670253406,0.07
6061,run-323,17,0.8531534358330719,0.4205437221310355,0.8493881393159711,0.42174134200269525,0.07
6062,run-323,18,0.8534672105428303,0.4182107069275596,0.8471917163476623,0.4244167073206468,0.07
6063,run-323,19,0.8534672105428303,0.4185926616191864,0.8500156887354879,0.4254842536015944,0.07
6064,run-323,20,0.8559774082208974,0.4234145771373402,0.8490743646062128,0.4268398799679496,0.07
6065,run-323,21,0.8537809852525886,0.4274201609871604,0.8475054910574208,0.43230589953335846,0.07
6066,run-323,22,0.8509570128647631,0.43005976622754877,0.8478192657671791,0.43585426157171075,0.07
6067,run-323,23,0.8531534358330719,0.42524153806946496,0.846877941637904,0.4281410276889801,0.07
6068,run-323,24,0.8550360840916222,0.4262739392844113,0.8481330404769376,0.42933759093284607,0.07
6069,run-323,25,0.8540947599623471,0.42174713990905066,0.8478192657671791,0.4285231124271046,0.07
6070,run-324,0,0.7295262001882649,0.6208052906123075,0.7191716347662378,0.6444577087055553,0.07
6071,run-324,1,0.7678067147787888,0.5713010592894121,0.7612174458738625,0.5895198421044783,0.07
6072,run-324,2,0.7809852525886414,0.5623028738932176,0.7806714778788829,0.5759400671178644,0.07
6073,run-324,3,0.80859742704738,0.5249165106903423,0.796673988076561,0.5398626164956526,0.07
6074,run-324,4,0.8073423282083464,0.5084955854849382,0.7991841857546281,0.524359172040766,0.07
6075,run-324,5,0.8230310636962661,0.5002880773761056,0.8211484154377158,0.5131082236766815,0.07
6076,run-324,6,0.8343269532475682,0.4924552711573514,0.8267963602133668,0.5052324127067219,0.07
6077,run-324,7,0.8424850957012865,0.47372397780418396,0.8336994038280514,0.4882719435475089,0.07
6078,run-324,8,0.8409162221524945,0.4655342427167026,0.8343269532475682,0.4782749360257929,0.07
6079,run-324,9,0.8431126451208033,0.46081243590875104,0.8449952933793536,0.464587772434408,0.07
6080,run-324,10,0.845309068089112,0.45504710349169647,0.8481330404769376,0.45995634252374823,0.07
6081,run-324,11,0.8449952933793536,0.4465227614749562,0.8487605898964543,0.44927179000594397,0.07
6082,run-324,12,0.8434264198305617,0.4394276873631911,0.8475054910574208,0.4398705011064356,0.07
6083,run-324,13,0.8456228427988705,0.43373601003126666,0.8481330404769376,0.4345102201808583,0.07
6084,run-324,14,0.8500156887354879,0.4294383173639124,0.8506432381550048,0.42591431736946106,0.07
6085,run-324,15,0.8500156887354879,0.4273770099336451,0.8493881393159711,0.42558469013734296,0.07
6086,run-324,16,0.8503294634452463,0.43014170906760474,0.8478192657671791,0.4218831170688976,0.07
6087,run-324,17,0.8525258864135551,0.42853338610042224,0.8478192657671791,0.41959833015095105,0.07
6088,run-324,18,0.8550360840916222,0.42640168558467517,0.8481330404769376,0.4222863397815011,0.07
6089,run-324,19,0.8534672105428303,0.426388602365147,0.8509570128647631,0.4217348207126964,0.07
6090,run-324,20,0.8518983369940383,0.42649175362153485,0.8506432381550048,0.42582370205359027,0.07
6091,run-324,21,0.8540947599623471,0.429524689912796,0.848446815186696,0.424352765083313,0.07
6092,run-324,22,0.8525258864135551,0.43401226130398834,0.8475054910574208,0.4264019917358052,0.07
6093,run-324,23,0.8509570128647631,0.4343327690254558,0.848446815186696,0.42680302262306213,0.07
6094,run-325,0,0.7295262001882649,0.6457409804517572,0.7223093818638218,0.6690028526566245,0.07
6095,run-325,1,0.7527455287103859,0.6062583842060782,0.7521179792908692,0.6334579370238564,0.07
6096,run-325,2,0.786319422654534,0.5576782009818337,0.7781612802008158,0.5757206895134666,0.07
6097,run-325,3,0.8007530593034201,0.5173729333010587,0.7919673674301851,0.5391620262102648,0.07
6098,run-325,4,0.8239723878255413,0.49166293848644604,0.8198933165986821,0.5079708234830336,0.07
6099,run-325,5,0.8318167555695011,0.4803645827553489,0.8271101349231252,0.4925323182886297,0.07
6100,run-325,6,0.8387197991841857,0.47601665420965716,0.8384060244744274,0.4890455495227467,0.07
6101,run-325,7,0.8418575462817697,0.4664892174980857,0.8431126451208033,0.4824824197725816,0.07
6102,run-325,8,0.8434264198305617,0.45620969479734247,0.8459366175086288,0.46389571645043115,0.07
6103,run-325,9,0.8387197991841857,0.45442330837249756,0.8427988704110448,0.4620517600666393,0.07
6104,run-325,10,0.838092249764669,0.45882025361061096,0.8443677439598368,0.46415930715474213,0.07
6105,run-325,11,0.8443677439598368,0.4498147395524112,0.8427988704110448,0.4548327055844394,0.07
6106,run-325,12,0.8446815186695952,0.4424580525268208,0.8481330404769376,0.4423032457178289,0.07
6107,run-325,13,0.8497019140257295,0.43113598227500916,0.8487605898964543,0.42674392461776733,0.07
6108,run-325,14,0.8500156887354879,0.41785579377954657,0.8478192657671791,0.4164467995817011,0.07
6109,run-325,15,0.8500156887354879,0.4142279733311046,0.8503294634452463,0.4114374545487491,0.07
6110,run-325,16,0.8497019140257295,0.4165096201679923,0.8493881393159711,0.40870051221414044,0.07
6111,run-325,17,0.8490743646062128,0.4162732037630948,0.8493881393159711,0.409767592495138,0.07
6112,run-325,18,0.8490743646062128,0.4188834157857028,0.8500156887354879,0.4165284714915536,0.07
6113,run-326,0,0.7496077816128021,0.589101558381861,0.7467838092249764,0.6147457198663191,0.07
6114,run-326,1,0.7712582365861311,0.5696813491257754,0.7590210229055538,0.6026487079533663,0.07
6115,run-326,2,0.7856918732350172,0.5556904402646151,0.7775337307812991,0.5866392634131692,0.07
6116,run-326,3,0.7932224662692187,0.5434645251794294,0.7806714778788829,0.5729404200207103,0.07
6117,run-326,4,0.8095387511766552,0.5192586915059523,0.8023219328522121,0.5429003211584958,0.07
6118,run-326,5,0.820520866018199,0.5066844170743768,0.80859742704738,0.5321192931045186,0.07
6119,run-326,6,0.8274239096328836,0.49762016805735504,0.8220897395669909,0.5205457427284934,0.07
6120,run-326,7,0.8352682773768434,0.4860800504684448,0.8267963602133668,0.503094041889364,0.07
6121,run-326,8,0.838092249764669,0.47009839523922314,0.8330718544085347,0.4830658056519248,0.07
6122,run-326,9,0.8412299968622529,0.4535147087140517,0.8358958267963602,0.4715063680302013,0.07
6123,run-326,10,0.8424850957012865,0.44631837985732337,0.838092249764669,0.4582295363599604,0.07
6124,run-326,11,0.842171320991528,0.4402823339809071,0.8358958267963602,0.4527335085652091,0.07
6125,run-326,12,0.8440539692500785,0.44013081897388806,0.838092249764669,0.4492095790126107,0.07
6126,run-326,13,0.8456228427988705,0.43539078669114545,0.8424850957012865,0.4419422041286122,0.07
6127,run-326,14,0.8475054910574208,0.4294632917100733,0.8427988704110448,0.44100440632213245,0.07
6128,run-326,15,0.8462503922183872,0.42303147641095246,0.8424850957012865,0.43444726412946527,0.07
6129,run-326,16,0.8490743646062128,0.42482408610257233,0.8465641669281456,0.43430049311030994,0.07
6130,run-326,17,0.8497019140257295,0.4253843074495142,0.8427988704110448,0.4365903382951563,0.07
6131,run-326,18,0.8506432381550048,0.4250193780118769,0.8443677439598368,0.43535800684582104,0.07
6132,run-326,19,0.8462503922183872,0.4300980134443803,0.8427988704110448,0.4342295906760476,0.07
6133,run-326,20,0.8446815186695952,0.43078380010344763,0.8424850957012865,0.436306587674401,0.07
6134,run-326,21,0.8475054910574208,0.4251304837790402,0.8443677439598368,0.43702800978313794,0.07
6135,run-326,22,0.8481330404769376,0.4236824431202628,0.8424850957012865,0.43352435664697125,0.07
6136,run-326,23,0.8487605898964543,0.42558734796263953,0.8427988704110448,0.435853665525263,0.07
6137,run-327,0,0.7436460621273925,0.5519700077447024,0.7496077816128021,0.5657088594003157,0.07
6138,run-327,1,0.779102604330091,0.5098648152568124,0.7800439284593662,0.51838679747148,0.07
6139,run-327,2,0.807028553498588,0.4608609595082023,0.8029494822717289,0.47434781898151746,0.07
6140,run-327,3,0.8224035142767493,0.4526072686368769,0.8161280200815815,0.46756129373203625,0.07
6141,run-327,4,0.8308754314402259,0.4563360701907765,0.8245999372450581,0.4733272899280895,0.07
6142,run-327,5,0.8289927831816756,0.4619159319184043,0.8245999372450581,0.4790238792246038,0.07
6143,run-327,6,0.8336994038280514,0.45515336231751874,0.8308754314402259,0.47511597925966437,0.07
6144,run-327,7,0.8387197991841857,0.43886960636485706,0.8330718544085347,0.455883034250953,0.07
6145,run-327,8,0.8434264198305617,0.4351924684914676,0.8390335738939442,0.44944148713892157,0.07
6146,run-327,9,0.846877941637904,0.43327100710435346,0.8418575462817697,0.4459032687273892,0.07
6147,run-327,10,0.8471917163476623,0.4321773268959739,0.845309068089112,0.4415364048697732,0.07
6148,run-327,11,0.846877941637904,0.43163813786073163,0.8462503922183872,0.43666975606571545,0.07
6149,run-327,12,0.8443677439598368,0.42571553587913513,0.8431126451208033,0.43693321672352875,0.07
6150,run-327,13,0.8443677439598368,0.42599995027888904,0.8418575462817697,0.43498557806015015,0.07
6151,run-327,14,0.8487605898964543,0.42920198223807593,0.8478192657671791,0.43356279080564325,0.07
6152,run-327,15,0.8462503922183872,0.43370531634850934,0.8487605898964543,0.433217390017076,0.07
