,id,epoch,val_acc,val_loss,test_acc,test_loss,bs
510,run-24,22,0.8440539692500785,0.45798096331683075,0.8446815186695952,0.4531713236461986,128
511,run-24,23,0.8443677439598368,0.4578467146916823,0.8431126451208033,0.4627646234902469,128
512,run-24,24,0.8434264198305617,0.4601404233412309,0.8443677439598368,0.4599063206802715,128
513,run-25,0,0.6149984311264513,0.6554004875096408,0.5999372450580484,0.6749785705046221,128
514,run-25,1,0.7329777219956072,0.5622299909591675,0.7373705679322247,0.5801013545556502,128
515,run-25,2,0.7656102918104801,0.5173675878481432,0.7593347976153122,0.5366192514246161,128
516,run-25,3,0.8001255098839034,0.48286263238299976,0.787888296203326,0.5065611221573569,128
517,run-25,4,0.8214621901474741,0.4523606435819106,0.8089112017571384,0.47592097791758453,128
518,run-25,5,0.8208346407279573,0.43755119768056,0.8107938500156887,0.4601595943624323,128
519,run-25,6,0.8264825855036084,0.43314471569928253,0.8180106683401318,0.4538434391671961,128
520,run-25,7,0.8336994038280514,0.4351128908720883,0.8280514590524004,0.4546187005259774,128
521,run-25,8,0.8402886727329777,0.442067796533758,0.8352682773768434,0.4627826484766873,128
522,run-25,9,0.8406024474427362,0.4447300136089325,0.8399748980232193,0.46264499154957855,128
523,run-25,10,0.8415437715720113,0.44195587797598407,0.8402886727329777,0.46034951643510297,128
524,run-25,11,0.8440539692500785,0.43507575446909125,0.8446815186695952,0.4530002230947668,128
525,run-25,12,0.8431126451208033,0.42914710261605005,0.8431126451208033,0.4489588900045915,128
526,run-25,13,0.8446815186695952,0.42795760523189197,0.8424850957012865,0.44340828873894433,128
527,run-25,14,0.8449952933793536,0.4274528134952892,0.8418575462817697,0.4466214748946103,128
528,run-25,15,0.8446815186695952,0.43210200559009204,0.8424850957012865,0.44745738397945056,128
529,run-25,16,0.8443677439598368,0.4264893856915561,0.8409162221524945,0.44385171749375085,128
530,run-26,0,0.7486664574835268,0.5347401824864474,0.7577659240665202,0.535721096125516,128
531,run-26,1,0.7709444618763728,0.4811134771867232,0.7743959836837151,0.4820619523525238,128
532,run-26,2,0.7903984938813932,0.4438715008172122,0.7919673674301851,0.44979470426386053,128
533,run-26,3,0.8089112017571384,0.41900799762118945,0.8095387511766552,0.42543561350215564,128
534,run-26,4,0.8242861625352996,0.400889743458141,0.8183244430498902,0.4091864580457861,128
535,run-26,5,0.8327580796987762,0.3889365250414068,0.8230310636962661,0.39869073033332825,128
536,run-26,6,0.8412299968622529,0.39472032947973773,0.8330718544085347,0.40181807496330957,128
537,run-26,7,0.842171320991528,0.4094095663590865,0.836523376215877,0.4105917784300717,128
538,run-26,8,0.8390335738939442,0.41148981181058014,0.8362096015061186,0.4168452945622531,128
539,run-26,9,0.8393473486037025,0.41590477661652997,0.8387197991841857,0.41903496330434625,128
540,run-26,10,0.839661123313461,0.4232672940601002,0.8393473486037025,0.4281681369651448,128
541,run-26,11,0.8427988704110448,0.42687722498720343,0.8371509256353938,0.43536308949643915,128
542,run-26,12,0.8424850957012865,0.4343569007786838,0.8393473486037025,0.44232381744818255,128
543,run-26,13,0.8427988704110448,0.4371741928837516,0.838092249764669,0.44037195498293097,128
544,run-26,14,0.8446815186695952,0.43988061493093317,0.8409162221524945,0.4436858729882674,128
545,run-26,15,0.8440539692500785,0.44353566386482934,0.8418575462817697,0.44458118893883447,128
546,run-26,16,0.8443677439598368,0.44000837206840515,0.8427988704110448,0.4516552524133162,128
547,run-26,17,0.8427988704110448,0.44763043793764984,0.8440539692500785,0.45015542886473914,128
548,run-26,18,0.8424850957012865,0.4475978287783536,0.8412299968622529,0.45303019881248474,128
549,run-26,19,0.8456228427988705,0.4497767741029913,0.8427988704110448,0.453573462637988,128
550,run-27,0,0.6837150925635394,0.6014590263366699,0.6953247568245999,0.6138326363130049,128
551,run-27,1,0.7662378412299968,0.5245164361867037,0.7646689676812048,0.5410168441859159,128
552,run-27,2,0.7828679008471917,0.47810903462496673,0.7778475054910574,0.4955542981624603,128
553,run-27,3,0.8045183558205209,0.4392757388678464,0.7988704110448698,0.4588043527169661,128
554,run-27,4,0.8180106683401318,0.4152109975164587,0.8111076247254472,0.4360372722148895,128
555,run-27,5,0.8289927831816756,0.4053934189406308,0.8224035142767493,0.42417100071907043,128
556,run-27,6,0.8355820520866019,0.40093287283724005,0.8308754314402259,0.416263685985045,128
557,run-27,7,0.8340131785378099,0.4018843580376018,0.8374647003451522,0.41631246967749164,128
558,run-27,8,0.838092249764669,0.4102430289441889,0.8368371509256354,0.42705798690969293,128
559,run-27,9,0.8387197991841857,0.423820975151929,0.8296203326011924,0.4368691010908647,128
560,run-27,10,0.8412299968622529,0.427850604057312,0.8358958267963602,0.4413185038349845,128
561,run-27,11,0.8415437715720113,0.4288449802181937,0.8374647003451522,0.44389147379181604,128
562,run-27,12,0.8393473486037025,0.43053644082762976,0.8362096015061186,0.44283321499824524,128
563,run-27,13,0.8440539692500785,0.4327901845628565,0.8415437715720113,0.44442744146693836,128
564,run-27,14,0.84374019454032,0.4366380653598092,0.84374019454032,0.4458425722338937,128
565,run-27,15,0.845309068089112,0.439563894813711,0.8459366175086288,0.44350476427511737,128
566,run-27,16,0.845309068089112,0.43465648185123096,0.8446815186695952,0.447014719247818,128
567,run-27,17,0.846877941637904,0.4300285821611231,0.8440539692500785,0.44172657890753314,128
568,run-27,18,0.8471917163476623,0.4280951673334295,0.8443677439598368,0.4367970282381231,128
569,run-27,19,0.8459366175086288,0.43566328287124634,0.8443677439598368,0.44550085067749023,128
570,run-27,20,0.84374019454032,0.43867778236215765,0.84374019454032,0.44944263859228656,128
571,run-27,21,0.8418575462817697,0.4431285939433358,0.8424850957012865,0.4550647329200398,128
572,run-27,22,0.84374019454032,0.4519862478429621,0.8415437715720113,0.4628428654237227,128
573,run-28,0,0.7668653906495136,0.5323318541049957,0.7627863194226545,0.53492779081518,128
574,run-28,1,0.7737684342641983,0.4886544102972204,0.7753373078129903,0.49669014594771643,128
575,run-28,2,0.7941637903984938,0.45130806077610364,0.7856918732350172,0.4595684490420602,128
576,run-28,3,0.8067147787888296,0.4147643799131567,0.8057734546595544,0.42463833364573395,128
577,run-28,4,0.8236586131157829,0.39290189201181586,0.8192657671791653,0.40234246579083527,128
578,run-28,5,0.8321305302792595,0.3862855488603765,0.8274239096328836,0.39225591312755237,128
579,run-28,6,0.8399748980232193,0.3845023241910068,0.838092249764669,0.39132477749477734,128
580,run-28,7,0.842171320991528,0.39153128320520575,0.8406024474427362,0.3969958153637973,128
581,run-28,8,0.8443677439598368,0.4070680954239585,0.842171320991528,0.41224854642694647,128
582,run-28,9,0.8412299968622529,0.4124672385779294,0.8431126451208033,0.41823282025077124,128
583,run-28,10,0.8434264198305617,0.4133705794811249,0.8399748980232193,0.42001628333872015,128
584,run-28,11,0.842171320991528,0.42100579088384454,0.8409162221524945,0.4375288757410916,128
585,run-28,12,0.8431126451208033,0.425714682448994,0.839661123313461,0.4384636716409163,128
586,run-28,13,0.8434264198305617,0.42976593700322235,0.8402886727329777,0.4430920725519007,128
587,run-29,0,0.763100094132413,0.5294748761437156,0.7536868528396611,0.5397248322313483,128
588,run-29,1,0.7769061813617822,0.48500900918787176,0.7674929400690305,0.4987669045274908,128
589,run-29,2,0.7916535927204267,0.4518141475590793,0.784750549105742,0.4658042138273066,128
590,run-29,3,0.8114213994352055,0.4182287535884164,0.8114213994352055,0.4308022504503077,128
591,run-29,4,0.8245999372450581,0.3960822522640228,0.815814245371823,0.40861696817658166,128
592,run-29,5,0.8340131785378099,0.39740627191283484,0.8283652337621588,0.4084628332744945,128
593,run-29,6,0.8418575462817697,0.40131282806396484,0.8321305302792595,0.4106491072611375,128
594,run-29,7,0.8456228427988705,0.4111419238827445,0.8352682773768434,0.41701828078790143,128
595,run-29,8,0.8393473486037025,0.41651422598145227,0.8355820520866019,0.4264226826754483,128
596,run-29,9,0.8418575462817697,0.42495825073935767,0.8409162221524945,0.4359418776902286,128
597,run-29,10,0.8409162221524945,0.4298472892154347,0.8362096015061186,0.44362981481985614,128
598,run-29,11,0.845309068089112,0.4323424886573445,0.8377784750549105,0.4429331205107949,128
599,run-29,12,0.845309068089112,0.4266448075121099,0.8418575462817697,0.4379296167330308,128
600,run-30,0,0.7558832758079699,0.5170232247222554,0.7518042045811107,0.5243393941359087,256
601,run-30,1,0.792594916849702,0.45924534039063886,0.7853780985252589,0.47579597343098035,256
602,run-30,2,0.8107938500156887,0.4252086471427571,0.8057734546595544,0.4354051107710058,256
603,run-30,3,0.8249137119548164,0.40229250626130536,0.8183244430498902,0.411440987478603,256
604,run-30,4,0.8377784750549105,0.39143936471505597,0.8305616567304676,0.39746219190684234,256
605,run-30,5,0.8418575462817697,0.3858160295269706,0.836523376215877,0.39322108030319214,256
606,run-30,6,0.839661123313461,0.3956269784407182,0.8393473486037025,0.4056100168011405,256
607,run-30,7,0.8415437715720113,0.402059330181642,0.8368371509256354,0.4149766645648263,256
608,run-30,8,0.8424850957012865,0.40011403506452387,0.8427988704110448,0.4100270488045432,256
609,run-30,9,0.8418575462817697,0.4075720554048365,0.8424850957012865,0.4122120494192297,256
610,run-30,10,0.8409162221524945,0.4019105922092091,0.845309068089112,0.404930670153011,256
611,run-30,11,0.8434264198305617,0.4076018848202445,0.8449952933793536,0.4097713367505507,256
612,run-30,12,0.8459366175086288,0.4129559641534632,0.8478192657671791,0.4163380129770799,256
613,run-30,13,0.8487605898964543,0.42175557938489044,0.8475054910574208,0.4193551513281735,256
614,run-30,14,0.8478192657671791,0.4255767220800573,0.845309068089112,0.424507119438865,256
615,run-30,15,0.8493881393159711,0.4231414659456773,0.8471917163476623,0.4241214692592621,256
616,run-30,16,0.8471917163476623,0.4220520420507951,0.8449952933793536,0.42843142964623193,256
617,run-30,17,0.8478192657671791,0.4220291701230136,0.845309068089112,0.4257415235042572,256
618,run-30,18,0.8471917163476623,0.4190785126252608,0.845309068089112,0.4209654006091031,256
619,run-31,0,0.7640414182616881,0.5115693021904338,0.7555695010982115,0.5301229872486808,256
620,run-31,1,0.7951051145277691,0.470617107369683,0.7856918732350172,0.49250932173295453,256
621,run-31,2,0.8136178224035143,0.43632456931200897,0.8013806087229369,0.4535345435142517,256
622,run-31,3,0.8214621901474741,0.4138099957596172,0.8101663005961719,0.4272282096472653,256
623,run-31,4,0.8336994038280514,0.4003191969611428,0.8230310636962661,0.41039426760240033,256
624,run-31,5,0.8402886727329777,0.39735944162715564,0.8371509256353938,0.4038599675351923,256
625,run-31,6,0.8427988704110448,0.40530401739207184,0.8384060244744274,0.41236263513565063,256
626,run-31,7,0.8418575462817697,0.4138144552707672,0.8412299968622529,0.4184990633617748,256
627,run-31,8,0.845309068089112,0.40961876240643585,0.8418575462817697,0.4157052013007077,256
628,run-31,9,0.84374019454032,0.4092640849676999,0.8456228427988705,0.415643494237553,256
629,run-31,10,0.8418575462817697,0.41972308267246594,0.8471917163476623,0.4236110205000097,256
630,run-31,11,0.8434264198305617,0.429147251627662,0.8462503922183872,0.4303974617611278,256
631,run-31,12,0.84374019454032,0.4282768016511744,0.8459366175086288,0.4301020936532454,256
632,run-31,13,0.8427988704110448,0.4230641641400077,0.8459366175086288,0.42761780457063153,256
633,run-32,0,0.779102604330091,0.4736605557528409,0.768748038908064,0.47717570987614716,256
634,run-32,1,0.7963602133668026,0.4400623792951757,0.7929086915594603,0.4477004923603751,256
635,run-32,2,0.8082836523376216,0.4134207557548176,0.8042045811107624,0.42324776541103015,256
636,run-32,3,0.8245999372450581,0.39328507672656665,0.8117351741449639,0.40403940189968457,256
637,run-32,4,0.8311892061499843,0.3872735391963612,0.8202070913084405,0.39211642200296576,256
638,run-32,5,0.838092249764669,0.3928799737583507,0.8271101349231252,0.3926236385648901,256
639,run-32,6,0.8409162221524945,0.3989153937859969,0.8330718544085347,0.401185696775263,256
640,run-32,7,0.8434264198305617,0.40290792421861127,0.834954502667085,0.40642386133020575,256
641,run-32,8,0.8424850957012865,0.41332468119534577,0.8340131785378099,0.4178649512204257,256
642,run-32,9,0.8406024474427362,0.4265313202684576,0.8321305302792595,0.43649752844463696,256
643,run-32,10,0.8406024474427362,0.43216438456015155,0.8324443049890179,0.44438313896005804,256
644,run-32,11,0.8415437715720113,0.4312368929386139,0.8377784750549105,0.44598202271894977,256
645,run-32,12,0.8434264198305617,0.4356152361089533,0.8412299968622529,0.44322037967768585,256
646,run-33,0,0.7750235331032319,0.4851889420639385,0.7684342641983056,0.4911826415495439,256
647,run-33,1,0.7922811421399435,0.45112708752805536,0.79102604330091,0.4625179984352805,256
648,run-33,2,0.8155004706620647,0.4126763262531974,0.8057734546595544,0.42025329579006543,256
649,run-33,3,0.8293065578914339,0.38885024189949036,0.8176968936303733,0.3943091197447343,256
650,run-33,4,0.8340131785378099,0.3890409659255635,0.8324443049890179,0.39379996874115686,256
651,run-33,5,0.8409162221524945,0.39166152477264404,0.8340131785378099,0.39836790886792267,256
652,run-33,6,0.842171320991528,0.39680862155827606,0.8355820520866019,0.40078880299221387,256
653,run-33,7,0.842171320991528,0.39833422953432257,0.8402886727329777,0.4055257033218037,256
654,run-33,8,0.845309068089112,0.3938541087237271,0.8434264198305617,0.3961628350344571,256
655,run-33,9,0.8427988704110448,0.4064108729362488,0.8475054910574208,0.40519371086900885,256
656,run-33,10,0.8440539692500785,0.4159327339042317,0.8481330404769376,0.42011037739840423,256
657,run-33,11,0.8459366175086288,0.4229261983524669,0.8475054910574208,0.42966100573539734,256
658,run-33,12,0.8475054910574208,0.42480237917466596,0.8462503922183872,0.42398206212303857,256
659,run-33,13,0.8440539692500785,0.4208234602754766,0.848446815186696,0.42687433145262976,256
660,run-33,14,0.8487605898964543,0.42776004292748193,0.8503294634452463,0.4297775517810475,256
661,run-33,15,0.8512707875745215,0.42784866419705475,0.8515845622842799,0.4267278259450739,256
662,run-33,16,0.8503294634452463,0.4304963567040183,0.8500156887354879,0.4292402619665319,256
663,run-33,17,0.8512707875745215,0.4325120151042938,0.8487605898964543,0.43306424671953375,256
664,run-33,18,0.8506432381550048,0.4304125363176519,0.8506432381550048,0.43522917411544104,256
665,run-33,19,0.8500156887354879,0.43178134072910657,0.8518983369940383,0.4330900717865337,256
666,run-33,20,0.8497019140257295,0.43554835698821326,0.848446815186696,0.43500668894160877,256
667,run-34,0,0.7756510825227486,0.4957846701145172,0.7737684342641983,0.49998849630355835,256
668,run-34,1,0.7834954502667085,0.46561413461511786,0.7756510825227486,0.4728840779174458,256
669,run-34,2,0.8029494822717289,0.43589213490486145,0.8032632569814873,0.44161191853609955,256
670,run-34,3,0.820520866018199,0.4095524115995927,0.8186382177596486,0.41865677725185046,256
671,run-34,4,0.8352682773768434,0.39206924763592804,0.8289927831816756,0.40268474817276,256
672,run-34,5,0.8384060244744274,0.3922369453040036,0.8305616567304676,0.4033594023097645,256
673,run-34,6,0.8387197991841857,0.39874883131547406,0.834954502667085,0.4088858582756736,256
674,run-34,7,0.842171320991528,0.4157843535596674,0.8402886727329777,0.4206214899366552,256
675,run-34,8,0.8412299968622529,0.4193556877699765,0.8465641669281456,0.42491528391838074,256
676,run-34,9,0.8377784750549105,0.43198014389384876,0.8440539692500785,0.4329106265848333,256
677,run-34,10,0.8415437715720113,0.4328517290678891,0.8456228427988705,0.43550936200402,256
678,run-34,11,0.8434264198305617,0.43299064311114227,0.8443677439598368,0.4340602565895427,256
679,run-34,12,0.8440539692500785,0.4341397529298609,0.8462503922183872,0.4353975003415888,256
680,run-34,13,0.8443677439598368,0.43392424149946734,0.8456228427988705,0.43223280256444757,256
681,run-34,14,0.84374019454032,0.4354010251435367,0.8446815186695952,0.4319995560429313,256
682,run-34,15,0.845309068089112,0.44105576927011664,0.8456228427988705,0.433047738942233,256
683,run-34,16,0.8431126451208033,0.44004942883144726,0.8449952933793536,0.43451809070327063,256
684,run-34,17,0.8431126451208033,0.44229895960200916,0.8475054910574208,0.4362023581158031,256
685,run-34,18,0.8462503922183872,0.4450286708094857,0.8475054910574208,0.4367050447247245,256
686,run-34,19,0.8459366175086288,0.4446670873598619,0.8493881393159711,0.43815445087172766,256
687,run-34,20,0.8434264198305617,0.44358556920831854,0.8478192657671791,0.4405015544457869,256
688,run-35,0,0.7712582365861311,0.48438082229007373,0.7781612802008158,0.4858183806592768,256
689,run-35,1,0.7994979604643866,0.4368139911781658,0.7957326639472858,0.4423606585372578,256
690,run-35,2,0.8120489488547223,0.40341994708234613,0.807028553498588,0.4135531105778434,256
691,run-35,3,0.8220897395669909,0.3884582221508026,0.8145591465327895,0.39789837327870453,256
692,run-35,4,0.8286790084719171,0.38696242462504993,0.8208346407279573,0.3964786502447995,256
693,run-35,5,0.8352682773768434,0.4004592841321772,0.8245999372450581,0.4074476496739821,256
694,run-35,6,0.8315029808597427,0.41595030101862823,0.8258550360840916,0.42543230002576654,256
695,run-35,7,0.8418575462817697,0.4082273949276317,0.8318167555695011,0.4119584397836165,256
696,run-35,8,0.8434264198305617,0.4126124625856226,0.8374647003451522,0.41434659470211377,256
697,run-35,9,0.8424850957012865,0.41762405362996186,0.8393473486037025,0.42002168026837433,256
698,run-35,10,0.8440539692500785,0.4219811802560633,0.8434264198305617,0.42132583260536194,256
699,run-35,11,0.8465641669281456,0.42030783133073285,0.845309068089112,0.42368308251554315,256
700,run-35,12,0.8475054910574208,0.42161607200449164,0.8440539692500785,0.4228277965025468,256
701,run-35,13,0.8481330404769376,0.4273192530328577,0.846877941637904,0.42622386054559186,256
702,run-35,14,0.8449952933793536,0.4276355044408278,0.8475054910574208,0.42944618788632477,256
703,run-35,15,0.84374019454032,0.43716529553586786,0.8481330404769376,0.4373922591859644,256
704,run-35,16,0.8465641669281456,0.43712838129563764,0.846877941637904,0.4434775141152469,256
705,run-35,17,0.8490743646062128,0.43568260019475763,0.8465641669281456,0.4431034814227711,256
706,run-35,18,0.8481330404769376,0.44145951758731494,0.846877941637904,0.44177016615867615,256
707,run-36,0,0.761531220583621,0.5236350785602223,0.7543144022591779,0.5371581207622181,256
708,run-36,1,0.7806714778788829,0.475058449940248,0.7781612802008158,0.4931784461845051,256
709,run-36,2,0.80859742704738,0.44619128378954803,0.7935362409789771,0.46474042534828186,256
710,run-36,3,0.8236586131157829,0.41716609488834033,0.8117351741449639,0.4356161599809473,256
711,run-36,4,0.8252274866645748,0.41265774044123565,0.8202070913084405,0.4239403307437897,256
712,run-36,5,0.8311892061499843,0.4268849952654405,0.8211484154377158,0.43859572031281213,256
713,run-36,6,0.8377784750549105,0.4283728436990218,0.836523376215877,0.4371600720015439,256
714,run-36,7,0.8362096015061186,0.43693105470050464,0.838092249764669,0.44516248323700647,256
715,run-36,8,0.838092249764669,0.43458647619594226,0.8431126451208033,0.43690959973768756,256
716,run-36,9,0.8431126451208033,0.4311883774670688,0.84374019454032,0.44075203754685144,256
717,run-36,10,0.8449952933793536,0.4296895590695468,0.842171320991528,0.4403061324899847,256
718,run-36,11,0.8446815186695952,0.4282415807247162,0.8456228427988705,0.4377109272913499,256
719,run-36,12,0.846877941637904,0.4276904761791229,0.8493881393159711,0.43109128691933374,256
720,run-36,13,0.8487605898964543,0.42609271948987787,0.8465641669281456,0.4297191988338124,256
721,run-36,14,0.8443677439598368,0.42827769301154395,0.8503294634452463,0.4303512221032923,256
722,run-36,15,0.8462503922183872,0.42870407754724676,0.8506432381550048,0.4321650104089217,256
723,run-36,16,0.8478192657671791,0.42550182613459503,0.8518983369940383,0.4306347505612807,256
724,run-36,17,0.8497019140257295,0.4241997274485501,0.8509570128647631,0.4288928373293443,256
725,run-36,18,0.8500156887354879,0.4265464815226468,0.8500156887354879,0.42704780535264447,256
726,run-36,19,0.8493881393159711,0.42207438295537775,0.8497019140257295,0.4293051930991086,256
727,run-36,20,0.8522121117037966,0.42666386474262585,0.8493881393159711,0.43031384728171607,256
728,run-36,21,0.8522121117037966,0.42492294853383844,0.8500156887354879,0.42927320436997846,256
729,run-36,22,0.8503294634452463,0.42937444285912946,0.8497019140257295,0.43152354522184894,256
730,run-36,23,0.8490743646062128,0.43377051841128955,0.8497019140257295,0.43650323152542114,256
731,run-36,24,0.8512707875745215,0.4342538958246058,0.8481330404769376,0.4391018070957877,256
732,run-36,25,0.8509570128647631,0.43435077233748004,0.8497019140257295,0.43598446249961853,256
733,run-37,0,0.7803577031691246,0.4891503290696578,0.7715720112958896,0.5000603469935331,256
734,run-37,1,0.7976153122058363,0.4480228911746632,0.79102604330091,0.45739623362367804,256
735,run-37,2,0.812676498274239,0.41594583608887414,0.8048321305302792,0.4287335899743167,256
736,run-37,3,0.8308754314402259,0.39650794863700867,0.8148729212425478,0.41001080112023786,256
737,run-37,4,0.8371509256353938,0.39294455268166284,0.8277376843426419,0.4031645899469202,256
738,run-37,5,0.842171320991528,0.39844896576621314,0.8318167555695011,0.41308566386049445,256
739,run-37,6,0.8440539692500785,0.40671309557828034,0.836523376215877,0.4182464372028004,256
740,run-37,7,0.8427988704110448,0.4116576368158514,0.8362096015061186,0.4254597940228202,256
741,run-37,8,0.8462503922183872,0.41419290683486243,0.8418575462817697,0.42827460169792175,256
742,run-37,9,0.846877941637904,0.41643470796671783,0.8424850957012865,0.42801147970286285,256
743,run-37,10,0.8462503922183872,0.41762355782768945,0.8418575462817697,0.4252181432463906,256
744,run-37,11,0.8431126451208033,0.4243149703199213,0.8424850957012865,0.4259248213334517,256
745,run-37,12,0.8434264198305617,0.42134831981225446,0.8481330404769376,0.42544227838516235,256
746,run-37,13,0.8431126451208033,0.42080002752217377,0.845309068089112,0.4246551313183524,256
747,run-38,0,0.7596485723250705,0.4794504290277308,0.7577659240665202,0.4829260625622489,256
748,run-38,1,0.792594916849702,0.4373784769665111,0.7797301537496077,0.4453653503548015,256
749,run-38,2,0.807028553498588,0.4078230993314223,0.807028553498588,0.41817957162857056,256
750,run-38,3,0.8155004706620647,0.399305904453451,0.8101663005961719,0.4095496806231412,256
751,run-38,4,0.8274239096328836,0.3925504440611059,0.8227172889865076,0.4009147150949998,256
752,run-38,5,0.8402886727329777,0.3956570435654033,0.8311892061499843,0.4019174575805664,256
753,run-38,6,0.8449952933793536,0.40853664549914276,0.8362096015061186,0.41121029311960394,256
754,run-38,7,0.8434264198305617,0.42769795114343817,0.8406024474427362,0.42491850527850067,256
755,run-38,8,0.8427988704110448,0.4225357879291881,0.842171320991528,0.42174736207181757,256
756,run-38,9,0.8434264198305617,0.4228869947520169,0.8443677439598368,0.4216103228655728,256
757,run-38,10,0.8412299968622529,0.4243923452767459,0.8443677439598368,0.4264150424437089,256
758,run-38,11,0.8424850957012865,0.4334346462379802,0.8431126451208033,0.4351146708835255,256
759,run-39,0,0.7442736115469093,0.5101251412521709,0.7442736115469093,0.49960719726302405,256
760,run-39,1,0.7944775651082523,0.4516232907772064,0.7954188892375275,0.44744751941074024,256
761,run-39,2,0.8004392845936618,0.4252746186473153,0.7998117351741449,0.42570398070595483,256
762,run-39,3,0.8195795418889238,0.39861985770138825,0.8129902729839975,0.40216988866979425,256
763,run-39,4,0.8336994038280514,0.39616838639432733,0.8217759648572325,0.3987413428046487,256
764,run-39,5,0.8402886727329777,0.39225899360396643,0.8333856291182931,0.3935599462552504,256
765,run-39,6,0.84374019454032,0.3982082415710796,0.8402886727329777,0.3959731161594391,256
766,run-39,7,0.8434264198305617,0.4054844243959947,0.84374019454032,0.4005221426486969,256
767,run-39,8,0.84374019454032,0.4125039956786416,0.8418575462817697,0.4078061824495142,256
768,run-39,9,0.8462503922183872,0.4147079885005951,0.842171320991528,0.4158573719588193,256
769,run-39,10,0.8462503922183872,0.42063087766820734,0.84374019454032,0.41826602816581726,256
770,run-39,11,0.8431126451208033,0.4271569279107181,0.8459366175086288,0.4240124225616455,256
771,run-39,12,0.8412299968622529,0.4277990866791118,0.8465641669281456,0.4184576083313335,256
772,run-39,13,0.84374019454032,0.4257079877636649,0.8478192657671791,0.4188489859754389,256
773,run-39,14,0.8456228427988705,0.4250272647901015,0.848446815186696,0.41907259821891785,256
774,run-40,0,0.7276435519297144,0.6279160217805342,0.7267022278004392,0.6503872979771007,512
775,run-40,1,0.7467838092249764,0.6083484346216376,0.7458424850957013,0.6297849362546747,512
776,run-40,2,0.786319422654534,0.5555107701908458,0.7740822089739567,0.5758002942258661,512
777,run-40,3,0.8054596799497961,0.5156739191575483,0.8042045811107624,0.5291000550443475,512
778,run-40,4,0.8220897395669909,0.5022370056672529,0.8176968936303733,0.5128991603851318,512
779,run-40,5,0.8293065578914339,0.5067886899818074,0.82616881079385,0.5129712820053101,512
780,run-40,6,0.8293065578914339,0.5023635598746213,0.8239723878255413,0.5081659826365384,512
781,run-40,7,0.8318167555695011,0.485594779253006,0.8311892061499843,0.4897218644618988,512
782,run-40,8,0.8415437715720113,0.46360587260939856,0.8409162221524945,0.4646788916804574,512
783,run-40,9,0.8393473486037025,0.4572634696960449,0.842171320991528,0.46644835851409217,512
784,run-40,10,0.8402886727329777,0.45443098924376746,0.8434264198305617,0.46190155094320123,512
785,run-40,11,0.8409162221524945,0.4613276638767936,0.8393473486037025,0.46149393103339453,512
786,run-40,12,0.8424850957012865,0.45544894716956397,0.8415437715720113,0.45324617895213043,512
787,run-40,13,0.842171320991528,0.44469710100780835,0.8440539692500785,0.4472608891400424,512
788,run-41,0,0.7750235331032319,0.49328473481264984,0.7781612802008158,0.5070387721061707,512
789,run-41,1,0.7907122685911515,0.47980896451256494,0.789457169752118,0.500002920627594,512
790,run-41,2,0.8045183558205209,0.4590397422963923,0.8032632569814873,0.47332899407906964,512
791,run-41,3,0.8092249764668967,0.46687697822397406,0.8123627235644807,0.47354956377636304,512
792,run-41,4,0.8242861625352996,0.4579608684236353,0.8224035142767493,0.4690210223197937,512
793,run-41,5,0.834954502667085,0.4609451917084781,0.8242861625352996,0.4750665317882191,512
794,run-41,6,0.8362096015061186,0.4519568248228593,0.8399748980232193,0.46209239959716797,512
795,run-41,7,0.838092249764669,0.450052873654799,0.839661123313461,0.45524238727309485,512
796,run-41,8,0.8415437715720113,0.4443725428797982,0.8415437715720113,0.45521671121770685,512
797,run-41,9,0.839661123313461,0.44836874170736835,0.842171320991528,0.4551921649412675,512
798,run-41,10,0.8431126451208033,0.4439402195540341,0.8449952933793536,0.4441997327587821,512
799,run-41,11,0.8459366175086288,0.4364608580415899,0.8446815186695952,0.4412524998188019,512
800,run-41,12,0.8443677439598368,0.4334687157110734,0.8443677439598368,0.43512008677829395,512
801,run-41,13,0.845309068089112,0.4352480471134186,0.8424850957012865,0.44099580157886853,512
802,run-41,14,0.84374019454032,0.43968361074274237,0.8456228427988705,0.4479734084822915,512
803,run-41,15,0.8449952933793536,0.4433293640613556,0.8434264198305617,0.45191034403714264,512
804,run-41,16,0.8490743646062128,0.4424884698607705,0.845309068089112,0.4433183697136966,512
805,run-41,17,0.8497019140257295,0.43985177982937207,0.8493881393159711,0.4431711489504034,512
806,run-41,18,0.8490743646062128,0.4355174817822196,0.8481330404769376,0.4378997737711126,512
807,run-41,19,0.8475054910574208,0.43545669317245483,0.8481330404769376,0.43888737938620825,512
808,run-41,20,0.8462503922183872,0.44073904102498834,0.8481330404769376,0.43909450281750073,512
809,run-41,21,0.846877941637904,0.44094999811866065,0.8459366175086288,0.4447681930932132,512
810,run-42,0,0.7781612802008158,0.47639850594780664,0.7737684342641983,0.47311822121793573,512
811,run-42,1,0.8026357075619706,0.43847365000031213,0.8023219328522121,0.4464562101797624,512
812,run-42,2,0.812676498274239,0.41302068666978314,0.8042045811107624,0.4196134128353812,512
813,run-42,3,0.8217759648572325,0.39279102195392956,0.817383118920615,0.3926484964110635,512
814,run-42,4,0.8355820520866019,0.38839184966954315,0.8343269532475682,0.387225560166619,512
815,run-42,5,0.8415437715720113,0.41263502836227417,0.8318167555695011,0.40939206968654285,512
