,id,epoch,val_acc,val_loss,test_acc,test_loss,nepochs
1913,run-96,4,0.80859742704738,0.5199805308472026,0.8004392845936618,0.5370855981653387,16
1914,run-96,5,0.8198933165986821,0.5110513865947723,0.8139315971132727,0.5274924229491841,16
1915,run-96,6,0.8264825855036084,0.48453696207566693,0.8249137119548164,0.49986514990979974,16
1916,run-96,7,0.8308754314402259,0.47421758012338117,0.8249137119548164,0.49123556234619836,16
1917,run-96,8,0.8402886727329777,0.47038755362684076,0.8352682773768434,0.48505301638083026,16
1918,run-96,9,0.8409162221524945,0.4614945731379769,0.8352682773768434,0.48074924674901093,16
1919,run-96,10,0.8415437715720113,0.454522043466568,0.8358958267963602,0.4665272262963382,16
1920,run-96,11,0.842171320991528,0.44268775257197296,0.8384060244744274,0.4496473290703513,16
1921,run-96,12,0.8443677439598368,0.43784628402103076,0.8399748980232193,0.4419959512623874,16
1922,run-96,13,0.8443677439598368,0.4295192604715174,0.8418575462817697,0.43065333366394043,16
1923,run-96,14,0.8434264198305617,0.4271233515305953,0.8456228427988705,0.43121733448722144,16
1924,run-96,15,0.84374019454032,0.42769918658516626,0.846877941637904,0.4274748780510642,16
1925,run-96,16,0.8449952933793536,0.4276338138363578,0.8462503922183872,0.4265852245417508,16
1926,run-96,17,0.8490743646062128,0.4299732175740329,0.8459366175086288,0.4287254810333252,16
1927,run-96,18,0.8493881393159711,0.4253910373557698,0.8459366175086288,0.4236151630228216,16
1928,run-96,19,0.8490743646062128,0.42847519842061127,0.8456228427988705,0.42598561536182056,16
1929,run-96,20,0.8471917163476623,0.4264264567331834,0.8475054910574208,0.42732371254400775,16
1930,run-96,21,0.8478192657671791,0.4329242001880299,0.8449952933793536,0.43172047625888477,16
1931,run-96,22,0.846877941637904,0.4369200386784293,0.8446815186695952,0.4358320886438543,16
1932,run-97,0,0.7549419516786947,0.5771871534260836,0.7612174458738625,0.586145428093997,16
1933,run-97,1,0.8045183558205209,0.5009783939881758,0.7991841857546281,0.5080314983021129,16
1934,run-97,2,0.814245371823031,0.4788511205803264,0.8107938500156887,0.4864316934889013,16
1935,run-97,3,0.820520866018199,0.47934995185245166,0.8170693442108566,0.48191570151935925,16
1936,run-97,4,0.8255412613743333,0.4796398200772025,0.8255412613743333,0.48350994424386456,16
1937,run-97,5,0.8318167555695011,0.4650450646877289,0.8258550360840916,0.46830664710565045,16
1938,run-97,6,0.8393473486037025,0.45175340500744904,0.8390335738939442,0.4521948153322393,16
1939,run-97,7,0.8409162221524945,0.44910789077932184,0.842171320991528,0.45663072846152564,16
1940,run-97,8,0.84374019454032,0.4341528686610135,0.8446815186695952,0.43935729698701337,16
1941,run-97,9,0.8415437715720113,0.4479313790798187,0.8418575462817697,0.4520668333226984,16
1942,run-97,10,0.8434264198305617,0.45480166511102155,0.84374019454032,0.4526106498458169,16
1943,run-97,11,0.84374019454032,0.4480817047032443,0.8465641669281456,0.45345894315026025,16
1944,run-97,12,0.8475054910574208,0.44605134292082355,0.8509570128647631,0.44694276831366797,16
1945,run-97,13,0.8462503922183872,0.43472759561105206,0.8490743646062128,0.4358149468898773,16
1946,run-97,14,0.845309068089112,0.4312037933956493,0.8471917163476623,0.4306799931959672,16
1947,run-97,15,0.8459366175086288,0.4321575110608881,0.8478192657671791,0.43149603225968103,16
1948,run-97,16,0.845309068089112,0.43471149693835864,0.848446815186696,0.43641263246536255,16
1949,run-97,17,0.8487605898964543,0.43580247326330707,0.8481330404769376,0.43675580620765686,16
1950,run-97,18,0.8471917163476623,0.4388401481238278,0.8481330404769376,0.44314625046469946,16
1951,run-97,19,0.8456228427988705,0.44116977940906177,0.8475054910574208,0.4413985718380321,16
1952,run-97,20,0.8459366175086288,0.4408495371991938,0.8481330404769376,0.44565346295183356,16
1953,run-97,21,0.8459366175086288,0.44161027669906616,0.8478192657671791,0.4429960169575431,16
1954,run-97,22,0.8465641669281456,0.44828244230963965,0.846877941637904,0.44644416733221576,16
1955,run-98,0,0.7430185127078758,0.6441039822318337,0.742390963288359,0.6788807023655284,16
1956,run-98,1,0.7916535927204267,0.5768028064207598,0.7812990272983997,0.6057691465724598,16
1957,run-98,2,0.7922811421399435,0.5902766937559302,0.7853780985252589,0.6137952479449186,16
1958,run-98,3,0.8020081581424537,0.5589417490092191,0.796673988076561,0.5796907300298865,16
1959,run-98,4,0.8164417947913398,0.5281562967733904,0.8120489488547223,0.5455458760261536,16
1960,run-98,5,0.8217759648572325,0.506060703234239,0.8170693442108566,0.5244786820628426,16
1961,run-98,6,0.82616881079385,0.49656502225182275,0.8236586131157829,0.5137047117406671,16
1962,run-98,7,0.8384060244744274,0.4743299457159909,0.8315029808597427,0.49242251027714123,16
1963,run-98,8,0.8409162221524945,0.4694207419048656,0.8343269532475682,0.48415893045338715,16
1964,run-98,9,0.8393473486037025,0.45729686455293134,0.8418575462817697,0.4650354195724834,16
1965,run-98,10,0.8440539692500785,0.45141562006690283,0.8456228427988705,0.4632469659501856,16
1966,run-98,11,0.8415437715720113,0.45883437720212067,0.8446815186695952,0.46920756047422235,16
1967,run-98,12,0.8456228427988705,0.4421682791276412,0.8506432381550048,0.4521903693675995,16
1968,run-98,13,0.8478192657671791,0.4329599683934992,0.8459366175086288,0.4359366677024148,16
1969,run-98,14,0.8462503922183872,0.4307083948092027,0.8475054910574208,0.4307824888012626,16
1970,run-98,15,0.8487605898964543,0.4248874620957808,0.8481330404769376,0.42999371073462744,16
1971,run-98,16,0.8506432381550048,0.4254636683247306,0.8493881393159711,0.42983576926318084,16
1972,run-98,17,0.8503294634452463,0.42633532935922797,0.848446815186696,0.4319785399870439,16
1973,run-98,18,0.8497019140257295,0.428472486409274,0.8471917163476623,0.4321209788322449,16
1974,run-98,19,0.8522121117037966,0.42457544803619385,0.8500156887354879,0.4304432272911072,16
1975,run-98,20,0.8522121117037966,0.4230546246875416,0.8490743646062128,0.4234017621387135,16
1976,run-98,21,0.8522121117037966,0.42309849099679425,0.8493881393159711,0.4247041534293782,16
1977,run-98,22,0.8525258864135551,0.42349461262876337,0.8493881393159711,0.4272987788373774,16
1978,run-98,23,0.8525258864135551,0.4231653105128895,0.8487605898964543,0.4248829592357982,16
1979,run-98,24,0.8490743646062128,0.4211188798600977,0.8490743646062128,0.42383172566240485,16
1980,run-99,0,0.7292124254785064,0.7600687904791399,0.7251333542516473,0.7980458519675515,16
1981,run-99,1,0.7326639472858487,0.7249026135964827,0.7282711013492312,0.7496530088511381,16
1982,run-99,2,0.7662378412299968,0.6604853001507845,0.756824599937245,0.6877866224809126,16
1983,run-99,3,0.7897709444618763,0.607945282350887,0.7765924066520239,0.6306532946499911,16
1984,run-99,4,0.8073423282083464,0.5708198655735363,0.8029494822717289,0.5827634226192128,16
1985,run-99,5,0.8208346407279573,0.5487306795336984,0.812676498274239,0.5611567063765093,16
1986,run-99,6,0.8283652337621588,0.5277811072089456,0.8170693442108566,0.5419476574117487,16
1987,run-99,7,0.8305616567304676,0.5067798603664745,0.8236586131157829,0.5160288837823,16
1988,run-99,8,0.836523376215877,0.47540036656639795,0.8318167555695011,0.4861657971685583,16
1989,run-99,9,0.8387197991841857,0.46745653585954144,0.8358958267963602,0.47888812151822174,16
1990,run-99,10,0.8406024474427362,0.45947768742387946,0.8415437715720113,0.46372358907352795,16
1991,run-99,11,0.8399748980232193,0.4569416073235599,0.8409162221524945,0.45513536171479657,16
1992,run-99,12,0.8368371509256354,0.45460220087658276,0.8431126451208033,0.45039939338510687,16
1993,run-99,13,0.8402886727329777,0.4509522264653986,0.8424850957012865,0.44804241440512915,16
1994,run-99,14,0.8412299968622529,0.44174307584762573,0.8462503922183872,0.44159524549137463,16
1995,run-99,15,0.8427988704110448,0.4423041479154067,0.8471917163476623,0.43972021070393646,16
1996,run-99,16,0.8449952933793536,0.4370183700864965,0.8465641669281456,0.43418086658824573,16
1997,run-99,17,0.8459366175086288,0.43381622433662415,0.8471917163476623,0.42984003641388635,16
1998,run-99,18,0.8465641669281456,0.43132956461472943,0.8465641669281456,0.4310787184671922,16
1999,run-99,19,0.8471917163476623,0.43174460530281067,0.845309068089112,0.42610980434851214,16
2000,run-99,20,0.8497019140257295,0.4268812889402563,0.8449952933793536,0.4213049763982946,16
2001,run-99,21,0.8497019140257295,0.43171131339940155,0.8431126451208033,0.4240156981078061,16
2002,run-99,22,0.8493881393159711,0.42906557429920544,0.84374019454032,0.42501735416325653,16
2003,run-99,23,0.8490743646062128,0.43305338241837243,0.8446815186695952,0.4182440624995665,16
2004,run-99,24,0.8478192657671791,0.4306738322431391,0.845309068089112,0.4247085614637895,16
2005,run-99,25,0.8481330404769376,0.435130929405039,0.8459366175086288,0.42406354438174854,16
2006,run-100,0,0.7470975839347349,0.5678989074446938,0.7411358644493253,0.5910518873821605,32
2007,run-100,1,0.7759648572325071,0.5195849158547141,0.7712582365861311,0.546458596532995,32
2008,run-100,2,0.7844367743959837,0.5181950737129558,0.7841229996862253,0.5348454036495902,32
2009,run-100,3,0.8035770316912457,0.49984083663333545,0.7998117351741449,0.5121473832563921,32
2010,run-100,4,0.8167555695010982,0.49167510054328223,0.8114213994352055,0.49980137023058807,32
2011,run-100,5,0.8258550360840916,0.4782314490188252,0.8217759648572325,0.4882885922085155,32
2012,run-100,6,0.8264825855036084,0.47337964989922265,0.8293065578914339,0.4774987128647891,32
2013,run-100,7,0.8318167555695011,0.4607420021837408,0.8362096015061186,0.47131564129482617,32
2014,run-100,8,0.8377784750549105,0.4559287266297774,0.8412299968622529,0.4635664062066512,32
2015,run-100,9,0.8440539692500785,0.4443641413341869,0.8412299968622529,0.45214222236113116,32
2016,run-100,10,0.84374019454032,0.43285124681212683,0.8424850957012865,0.4367781173099171,32
2017,run-100,11,0.848446815186696,0.42274557189507916,0.8427988704110448,0.427825239571658,32
2018,run-100,12,0.8481330404769376,0.42112607576630334,0.8446815186695952,0.4277108745141463,32
2019,run-100,13,0.8478192657671791,0.4243867099285126,0.848446815186696,0.43118734793229535,32
2020,run-100,14,0.8465641669281456,0.4255715987899087,0.8471917163476623,0.4275310960682956,32
2021,run-100,15,0.8465641669281456,0.4257438453761014,0.8462503922183872,0.42459520426663483,32
2022,run-100,16,0.848446815186696,0.4263381063938141,0.8465641669281456,0.42268397320400586,32
2023,run-101,0,0.7358016943834327,0.5961536873470653,0.7405083150298086,0.6239524212750521,32
2024,run-101,1,0.7674929400690305,0.5366273955865339,0.7693755883275808,0.5552211160009558,32
2025,run-101,2,0.7916535927204267,0.5121923359957609,0.792594916849702,0.5291919166391547,32
2026,run-101,3,0.8114213994352055,0.5053076012568041,0.8029494822717289,0.5196648673577742,32
2027,run-101,4,0.8239723878255413,0.4977067844434218,0.8167555695010982,0.5070457404310053,32
2028,run-101,5,0.8302478820207091,0.4869741201400757,0.8242861625352996,0.49516859921542083,32
2029,run-101,6,0.838092249764669,0.47412681579589844,0.8286790084719171,0.48090497201139276,32
2030,run-101,7,0.8440539692500785,0.46140899712389166,0.8406024474427362,0.47012880173596466,32
2031,run-101,8,0.842171320991528,0.45551587505774066,0.8431126451208033,0.4659235179424286,32
2032,run-101,9,0.8440539692500785,0.44863545352762396,0.8427988704110448,0.4559629505330866,32
2033,run-101,10,0.84374019454032,0.44114538485353644,0.842171320991528,0.4458280259912664,32
2034,run-101,11,0.8490743646062128,0.4345544630830938,0.8456228427988705,0.43722679940136994,32
2035,run-101,12,0.8522121117037966,0.4217976521361958,0.8465641669281456,0.42291113463315094,32
2036,run-101,13,0.8515845622842799,0.4205539660020308,0.848446815186696,0.4188369864767248,32
2037,run-101,14,0.8518983369940383,0.42134792696345935,0.8503294634452463,0.4211334802887656,32
2038,run-101,15,0.8525258864135551,0.42043186588720843,0.8522121117037966,0.41775367747653613,32
2039,run-101,16,0.8497019140257295,0.4281584485010667,0.8490743646062128,0.4178845367648385,32
2040,run-101,17,0.8478192657671791,0.4233460859818892,0.8503294634452463,0.4193802069533955,32
2041,run-102,0,0.7461562598054596,0.5814102319153872,0.7386256667712582,0.6126575199040499,32
2042,run-102,1,0.7656102918104801,0.5724539485844699,0.7602761217445874,0.6068155440417203,32
2043,run-102,2,0.7816128020081582,0.5599694685502485,0.7725133354251648,0.5807037461887706,32
2044,run-102,3,0.7988704110448698,0.5254890837452628,0.7913398180106683,0.5473957359790802,32
2045,run-102,4,0.8123627235644807,0.5056914226575331,0.8042045811107624,0.521399050951004,32
2046,run-102,5,0.8236586131157829,0.49814189835028216,0.8117351741449639,0.5130899927832864,32
2047,run-102,6,0.8286790084719171,0.48893207853490656,0.8233448384060245,0.4995317594571547,32
2048,run-102,7,0.8355820520866019,0.4790180190043016,0.8308754314402259,0.4897618754343553,32
2049,run-102,8,0.8371509256353938,0.45797873356125574,0.8368371509256354,0.46607077392664825,32
2050,run-102,9,0.842171320991528,0.44257648424668744,0.8368371509256354,0.4572573791850697,32
2051,run-102,10,0.8471917163476623,0.41745664314790204,0.8462503922183872,0.4241572483019395,32
2052,run-102,11,0.848446815186696,0.41962594064799225,0.8475054910574208,0.42215589772571216,32
2053,run-102,12,0.8481330404769376,0.41932026093656366,0.8481330404769376,0.42252091386101465,32
2054,run-102,13,0.8471917163476623,0.4207764511758631,0.8500156887354879,0.42105575041337445,32
2055,run-102,14,0.8478192657671791,0.42418617281046783,0.8462503922183872,0.4256746904416518,32
2056,run-102,15,0.845309068089112,0.42525064132430335,0.8465641669281456,0.4264727234840393,32
2057,run-102,16,0.8456228427988705,0.42104616219347174,0.8481330404769376,0.42391643740914087,32
2058,run-103,0,0.7803577031691246,0.49156728928739374,0.7769061813617822,0.5055511891841888,32
2059,run-103,1,0.8032632569814873,0.4416140778498216,0.8010668340131786,0.4542572389949452,32
2060,run-103,2,0.8227172889865076,0.4145364219492132,0.8155004706620647,0.421415545723655,32
2061,run-103,3,0.8271101349231252,0.4035296954891898,0.8302478820207091,0.41061627864837646,32
2062,run-103,4,0.8399748980232193,0.411120896989649,0.8390335738939442,0.41852674971927295,32
2063,run-103,5,0.8415437715720113,0.4213454885916276,0.8409162221524945,0.42595675587654114,32
2064,run-103,6,0.8443677439598368,0.41436492042108014,0.8418575462817697,0.41651818969032983,32
2065,run-103,7,0.8478192657671791,0.4090273082256317,0.8409162221524945,0.4144094694744457,32
2066,run-103,8,0.8481330404769376,0.41159108552065765,0.84374019454032,0.41860667683861474,32
2067,run-103,9,0.8478192657671791,0.4132013673132116,0.8446815186695952,0.4180512238632549,32
2068,run-103,10,0.8497019140257295,0.4127919619733637,0.8449952933793536,0.41385848684744403,32
2069,run-103,11,0.848446815186696,0.4175037064335563,0.8462503922183872,0.41719919172200287,32
2070,run-103,12,0.8471917163476623,0.41968193650245667,0.8478192657671791,0.41721186312762176,32
2071,run-103,13,0.8503294634452463,0.41771678220142017,0.8478192657671791,0.41220855848355725,32
2072,run-103,14,0.8509570128647631,0.41662404212084686,0.8456228427988705,0.41860750588503753,32
2073,run-103,15,0.8500156887354879,0.42233437299728394,0.8475054910574208,0.4176932356574319,32
2074,run-103,16,0.8503294634452463,0.421029730276628,0.846877941637904,0.41920962116935034,32
2075,run-103,17,0.8490743646062128,0.42436462911692535,0.848446815186696,0.4214222187345678,32
2076,run-103,18,0.8465641669281456,0.42707022753628815,0.8478192657671791,0.4226625751365315,32
2077,run-103,19,0.8478192657671791,0.4293983957984231,0.8478192657671791,0.4243405894799666,32
2078,run-104,0,0.7474113586444933,0.524835697629235,0.7533730781299027,0.5307022360238162,32
2079,run-104,1,0.7784750549105742,0.4858811389316212,0.7816128020081582,0.4990006522698836,32
2080,run-104,2,0.8079698776278632,0.46991154009645636,0.8013806087229369,0.4845471815629439,32
2081,run-104,3,0.8092249764668967,0.4857268712737344,0.8067147787888296,0.49727525494315405,32
2082,run-104,4,0.818951992469407,0.47839960726824676,0.8104800753059304,0.49562388387593354,32
2083,run-104,5,0.8302478820207091,0.47559830004518683,0.8211484154377158,0.4896292063322934,32
2084,run-104,6,0.8340131785378099,0.4658477875319394,0.8258550360840916,0.47961168668486853,32
2085,run-104,7,0.834954502667085,0.46317617188800464,0.8321305302792595,0.4811427322300998,32
2086,run-104,8,0.8362096015061186,0.4637116112492301,0.8377784750549105,0.47533695806156506,32
2087,run-104,9,0.8352682773768434,0.4583039717240767,0.839661123313461,0.47064045613462274,32
2088,run-104,10,0.8377784750549105,0.45761547034437006,0.8368371509256354,0.4623956084251404,32
2089,run-104,11,0.842171320991528,0.44706105102192273,0.8424850957012865,0.44806884635578503,32
2090,run-104,12,0.8449952933793536,0.43803064931522717,0.8431126451208033,0.4452160027894107,32
2091,run-104,13,0.8446815186695952,0.445690856738524,0.8402886727329777,0.44799093495715747,32
2092,run-104,14,0.845309068089112,0.4372309825637124,0.8424850957012865,0.4400353025306355,32
2093,run-104,15,0.8456228427988705,0.4282863140106201,0.8478192657671791,0.4311343458565799,32
2094,run-104,16,0.846877941637904,0.4312722845511003,0.8478192657671791,0.4282702153379267,32
2095,run-104,17,0.846877941637904,0.43564076857133344,0.8462503922183872,0.432620259848508,32
2096,run-104,18,0.8475054910574208,0.4329554763707248,0.8481330404769376,0.43030264431780035,32
2097,run-104,19,0.8478192657671791,0.42975861917842517,0.846877941637904,0.4283749190243808,32
2098,run-104,20,0.8471917163476623,0.43432504480535333,0.8465641669281456,0.4287411245432767,32
2099,run-104,21,0.8475054910574208,0.43169656124981964,0.8462503922183872,0.4329083372246135,32
2100,run-105,0,0.7693755883275808,0.5294005193493583,0.7640414182616881,0.5474319728938016,32
2101,run-105,1,0.7998117351741449,0.48652197285131976,0.7929086915594603,0.5070378671992909,32
2102,run-105,2,0.8233448384060245,0.44563806598836725,0.817383118920615,0.463236464695497,32
2103,run-105,3,0.8352682773768434,0.4159032648259943,0.8283652337621588,0.4298548292029988,32
2104,run-105,4,0.8321305302792595,0.4466797709465027,0.8220897395669909,0.46506867896426807,32
2105,run-105,5,0.8390335738939442,0.4488708119500767,0.8362096015061186,0.4679278406229886,32
2106,run-105,6,0.8333856291182931,0.4739242819222537,0.8333856291182931,0.4842696027322249,32
2107,run-105,7,0.839661123313461,0.4585707566954873,0.8393473486037025,0.46370452913371,32
2108,run-105,8,0.8440539692500785,0.445334564555775,0.8424850957012865,0.4501112997531891,32
2109,run-105,9,0.8424850957012865,0.43457632715051825,0.845309068089112,0.4504145167090676,32
2110,run-105,10,0.8427988704110448,0.43585059588605707,0.8475054910574208,0.44945432110266254,32
2111,run-105,11,0.8462503922183872,0.43455445766448975,0.8509570128647631,0.439654293385419,32
2112,run-105,12,0.8459366175086288,0.44069037383252924,0.8465641669281456,0.4446938796476884,32
2113,run-105,13,0.8424850957012865,0.4508060000159524,0.8434264198305617,0.4502792385491458,32
2114,run-105,14,0.8440539692500785,0.44306515834548255,0.8446815186695952,0.44891269369558856,32
2115,run-105,15,0.84374019454032,0.43731412291526794,0.8431126451208033,0.4388189342888919,32
2116,run-105,16,0.8459366175086288,0.43560518459840253,0.8449952933793536,0.44097322496500885,32
2117,run-106,0,0.7351741449639159,0.5425513928586786,0.7489802321932852,0.5550833696668799,32
2118,run-106,1,0.7627863194226545,0.5009776082905856,0.7725133354251648,0.5147710957310416,32
2119,run-106,2,0.8004392845936618,0.4755166064609181,0.7944775651082523,0.4827966744249517,32
2120,run-106,3,0.8180106683401318,0.47198237072337756,0.8107938500156887,0.4808062965219671,32
2121,run-106,4,0.8252274866645748,0.4697955467484214,0.8155004706620647,0.48421180519190704,32
2122,run-106,5,0.8321305302792595,0.4586999633095481,0.8293065578914339,0.4662327495488254,32
2123,run-106,6,0.8343269532475682,0.4658526669849049,0.8346407279573267,0.4707631224935705,32
2124,run-106,7,0.8374647003451522,0.46183999289165845,0.8340131785378099,0.46642917123707855,32
2125,run-106,8,0.839661123313461,0.43689698251810943,0.8424850957012865,0.4455517151138999,32
2126,run-106,9,0.8427988704110448,0.4418867826461792,0.8431126451208033,0.4463872584429654,32
2127,run-106,10,0.8402886727329777,0.4492115540937944,0.8449952933793536,0.447017946026542,32
2128,run-106,11,0.8406024474427362,0.45267844741994684,0.8446815186695952,0.45880175449631433,32
2129,run-106,12,0.8434264198305617,0.4524424211545424,0.8459366175086288,0.45375285907225177,32
2130,run-106,13,0.8446815186695952,0.4391689110885967,0.8475054910574208,0.4439611109820279,32
2131,run-106,14,0.8493881393159711,0.43283642151139,0.8456228427988705,0.435290816155347,32
2132,run-106,15,0.8465641669281456,0.4317285120487213,0.8456228427988705,0.43709965727545996,32
2133,run-106,16,0.848446815186696,0.43110621788285,0.8449952933793536,0.4367432567206296,32
2134,run-106,17,0.8500156887354879,0.4340737191113559,0.8459366175086288,0.43541467731649225,32
2135,run-106,18,0.8487605898964543,0.4362647533416748,0.8440539692500785,0.4393789361823689,32
2136,run-106,19,0.8481330404769376,0.44489847259087995,0.8434264198305617,0.4449344954707406,32
2137,run-107,0,0.7781612802008158,0.5124032172289762,0.7750235331032319,0.5378900414163416,32
2138,run-107,1,0.7947913398180106,0.5170579525557432,0.7913398180106683,0.5327976779504255,32
2139,run-107,2,0.8111076247254472,0.4785854057832198,0.8139315971132727,0.493740051984787,32
2140,run-107,3,0.8249137119548164,0.45828128131953155,0.8217759648572325,0.4700154255736958,32
2141,run-107,4,0.8286790084719171,0.4816404310139743,0.8280514590524004,0.4894174608317288,32
2142,run-107,5,0.8336994038280514,0.4796729629689997,0.8343269532475682,0.48991829969666223,32
2143,run-107,6,0.839661123313461,0.4649293747815219,0.8371509256353938,0.47323559631000867,32
2144,run-107,7,0.8390335738939442,0.4534753506833857,0.8368371509256354,0.4659188525243239,32
2145,run-107,8,0.8459366175086288,0.45158531990918244,0.8384060244744274,0.46090826663103973,32
2146,run-107,9,0.846877941637904,0.45069624889980664,0.8412299968622529,0.4600143513896249,32
2147,run-107,10,0.8440539692500785,0.43461932377381757,0.8446815186695952,0.4441360668702559,32
2148,run-107,11,0.8443677439598368,0.42769286849282007,0.842171320991528,0.4326716282150962,32
2149,run-107,12,0.8493881393159711,0.42636113546111365,0.8434264198305617,0.4302684177051891,32
2150,run-107,13,0.8462503922183872,0.4260821911421689,0.8443677439598368,0.4287184016271071,32
2151,run-107,14,0.8456228427988705,0.42491872202266345,0.8462503922183872,0.4316432340578599,32
2152,run-107,15,0.8471917163476623,0.427303208546205,0.8497019140257295,0.43210573358969256,32
2153,run-107,16,0.8446815186695952,0.4267293539914218,0.8487605898964543,0.4302999404343692,32
2154,run-107,17,0.8462503922183872,0.42652813683856616,0.8500156887354879,0.43229473449967126,32
2155,run-108,0,0.7825541261374334,0.4934569705616344,0.7838092249764669,0.5058693479407917,32
2156,run-108,1,0.7947913398180106,0.4674189740961248,0.7947913398180106,0.48092014410279016,32
2157,run-108,2,0.8117351741449639,0.4570062485608188,0.8042045811107624,0.46584829417142,32
2158,run-108,3,0.8227172889865076,0.43990643457932904,0.8186382177596486,0.45080901005051355,32
2159,run-108,4,0.8358958267963602,0.4285240742293271,0.8302478820207091,0.43833067742261017,32
2160,run-108,5,0.8427988704110448,0.4313109652562575,0.8346407279573267,0.4395390505140478,32
2161,run-108,6,0.8424850957012865,0.4418051242828369,0.8390335738939442,0.44931676441972906,32
2162,run-108,7,0.8446815186695952,0.4445536868138747,0.8412299968622529,0.4553980393843217,32
2163,run-108,8,0.8418575462817697,0.4384574294090271,0.839661123313461,0.4478340988809412,32
2164,run-108,9,0.8431126451208033,0.4389344968579032,0.842171320991528,0.44609218023040076,32
2165,run-108,10,0.8424850957012865,0.4463856030594219,0.8415437715720113,0.44956162030046637,32
2166,run-108,11,0.8402886727329777,0.44759860092943365,0.8424850957012865,0.4515405757860704,32
2167,run-108,12,0.8402886727329777,0.44218200716105377,0.8427988704110448,0.44941453500227496,32
2168,run-109,0,0.7624725447128962,0.5599177804860201,0.7684342641983056,0.5803198272531683,32
2169,run-109,1,0.7737684342641983,0.5362953245639801,0.7772199560715406,0.5568150959231637,32
2170,run-109,2,0.8007530593034201,0.5233867872845043,0.7922811421399435,0.5431706038388339,32
2171,run-109,3,0.8151866959523062,0.4949450872161172,0.8082836523376216,0.5086361332373186,32
2172,run-109,4,0.8242861625352996,0.4694093872200359,0.8186382177596486,0.4806495417248119,32
2173,run-109,5,0.8336994038280514,0.4616008455103094,0.8318167555695011,0.47528577934611926,32
2174,run-109,6,0.8409162221524945,0.4660375307906758,0.8346407279573267,0.47946770895611157,32
2175,run-109,7,0.842171320991528,0.46862299875779584,0.8362096015061186,0.4770634797486392,32
2176,run-109,8,0.8390335738939442,0.45851865681734955,0.8409162221524945,0.4663215333765203,32
2177,run-109,9,0.8431126451208033,0.4455931620164351,0.8424850957012865,0.45226475867358124,32
2178,run-109,10,0.8456228427988705,0.44151608781381085,0.8431126451208033,0.44730099493807013,32
2179,run-109,11,0.8446815186695952,0.44241498004306445,0.84374019454032,0.45425053618170996,32
2180,run-109,12,0.84374019454032,0.44854022427038714,0.8459366175086288,0.4568160203370181,32
2181,run-109,13,0.8424850957012865,0.4450882483612407,0.8431126451208033,0.45043569803237915,32
2182,run-109,14,0.8462503922183872,0.4391601573337208,0.84374019454032,0.4438304982402108,32
2183,run-109,15,0.8459366175086288,0.43435433506965637,0.84374019454032,0.4350156296383251,32
2184,run-110,0,0.7681204894885473,0.4926146919077093,0.7621587700031377,0.5062193924730475,64
2185,run-110,1,0.7882020709130844,0.4863217066634785,0.7822403514276749,0.5020501884547147,64
2186,run-110,2,0.8026357075619706,0.4696797782724554,0.8010668340131786,0.48474362221631134,64
2187,run-110,3,0.8155004706620647,0.4547478204423731,0.8045183558205209,0.47492790493098175,64
2188,run-110,4,0.8264825855036084,0.4484193406321786,0.815814245371823,0.4626286680048162,64
2189,run-110,5,0.8374647003451522,0.4379051544449546,0.8330718544085347,0.4507084109566428,64
2190,run-110,6,0.8427988704110448,0.4352644004605033,0.8399748980232193,0.4522060074589469,64
2191,run-110,7,0.8409162221524945,0.4414720291441137,0.8355820520866019,0.45635311711918225,64
2192,run-110,8,0.842171320991528,0.43217373165217315,0.84374019454032,0.447058842940764,64
2193,run-110,9,0.845309068089112,0.4301328821615739,0.8443677439598368,0.443188106471842,64
2194,run-110,10,0.8415437715720113,0.4441336989402771,0.8393473486037025,0.4522991884838451,64
2195,run-110,11,0.8431126451208033,0.44241696054285223,0.8418575462817697,0.4458449130708521,64
2196,run-110,12,0.8446815186695952,0.43991421298547223,0.8434264198305617,0.44023243947462604,64
2197,run-110,13,0.8462503922183872,0.44121440974148834,0.8440539692500785,0.4402624585411765,64
2198,run-110,14,0.8465641669281456,0.44153461402112787,0.8459366175086288,0.44279796426946466,64
2199,run-110,15,0.8500156887354879,0.4410405538298867,0.8462503922183872,0.44298299334265967,64
2200,run-110,16,0.8471917163476623,0.4444034424695102,0.8465641669281456,0.44358514655720105,64
2201,run-110,17,0.8500156887354879,0.4407667246731845,0.8497019140257295,0.44328025525266473,64
2202,run-110,18,0.8497019140257295,0.43428601730953564,0.8500156887354879,0.4372839250347831,64
2203,run-110,19,0.848446815186696,0.4393396458842538,0.8493881393159711,0.437161540443247,64
2204,run-110,20,0.8490743646062128,0.43838086453351105,0.8475054910574208,0.4389994171532718,64
2205,run-111,0,0.7684342641983056,0.5247830125418577,0.7656102918104801,0.5436977446079254,64
2206,run-111,1,0.7819265767179165,0.503667723048817,0.7775337307812991,0.5193362669511274,64
2207,run-111,2,0.7991841857546281,0.47525329210541467,0.7944775651082523,0.48932389237663965,64
2208,run-111,3,0.8151866959523062,0.46222433989698236,0.8095387511766552,0.47524741833860223,64
2209,run-111,4,0.8217759648572325,0.46091295914216474,0.8161280200815815,0.47333599762483075,64
2210,run-111,5,0.8330718544085347,0.4646393738009713,0.8264825855036084,0.46947148171338166,64
2211,run-111,6,0.8399748980232193,0.4647555568001487,0.8318167555695011,0.4768997701731595,64
