,id,epoch,val_acc,val_loss,test_acc,test_loss,coeff,aug
1506,run-74,3,0.7963602133668026,0.5643632899631154,0.7866331973642925,0.5833200785246763,0.4,mask
1507,run-74,4,0.8136178224035143,0.5522941296750848,0.8023219328522121,0.5702407197518782,0.4,mask
1508,run-74,5,0.8230310636962661,0.537342448126186,0.8151866959523062,0.5514484373005953,0.4,mask
1509,run-74,6,0.8308754314402259,0.5256711054931987,0.8296203326011924,0.5399049764329736,0.4,mask
1510,run-74,7,0.8358958267963602,0.5034353733062744,0.834954502667085,0.5208218449896033,0.4,mask
1511,run-74,8,0.8355820520866019,0.4858081340789795,0.8355820520866019,0.49431534788825293,0.4,mask
1512,run-74,9,0.8409162221524945,0.48166907917369495,0.8399748980232193,0.48990345814011316,0.4,mask
1513,run-74,10,0.8434264198305617,0.47923509912057355,0.8440539692500785,0.4832236441698941,0.4,mask
1514,run-74,11,0.8443677439598368,0.47677564350041474,0.8449952933793536,0.4774510183117606,0.4,mask
1515,run-74,12,0.8393473486037025,0.4663710594177246,0.8427988704110448,0.4663050852038644,0.4,mask
1516,run-74,13,0.8409162221524945,0.45879056778821076,0.8406024474427362,0.4537017440254038,0.4,mask
1517,run-74,14,0.8406024474427362,0.445166292515668,0.8434264198305617,0.45015677538785065,0.4,mask
1518,run-74,15,0.8443677439598368,0.4385704912922599,0.8446815186695952,0.4319833652539687,0.4,mask
1519,run-75,0,0.7618449952933793,0.5647495226426558,0.7590210229055538,0.5792901082472368,0.4,mask
1520,run-75,1,0.7853780985252589,0.5397332960909064,0.7772199560715406,0.5552552748810161,0.4,mask
1521,run-75,2,0.7944775651082523,0.5308605513789437,0.7825541261374334,0.5403957285664298,0.4,mask
1522,run-75,3,0.8098525258864135,0.5112659253857352,0.7994979604643866,0.5220041600140658,0.4,mask
1523,run-75,4,0.8220897395669909,0.4904809025200931,0.815814245371823,0.5031252259557898,0.4,mask
1524,run-75,5,0.8324443049890179,0.47602076693014667,0.8299341073109507,0.4840840995311737,0.4,mask
1525,run-75,6,0.8362096015061186,0.4727310538291931,0.8318167555695011,0.48119154843417083,0.4,mask
1526,run-75,7,0.8390335738939442,0.4651432064446536,0.8340131785378099,0.4733819202943282,0.4,mask
1527,run-75,8,0.845309068089112,0.4592198431491852,0.836523376215877,0.4705408432266929,0.4,mask
1528,run-75,9,0.8434264198305617,0.452386276288466,0.838092249764669,0.4690744633024389,0.4,mask
1529,run-75,10,0.8440539692500785,0.4455487538467754,0.8406024474427362,0.4540935375473716,0.4,mask
1530,run-75,11,0.845309068089112,0.44990002838048065,0.8402886727329777,0.45302664962681854,0.4,mask
1531,run-75,12,0.8443677439598368,0.44021239334886725,0.8446815186695952,0.4418953304941004,0.4,mask
1532,run-75,13,0.842171320991528,0.43317271091721277,0.8465641669281456,0.4373539306900718,0.4,mask
1533,run-76,0,0.7794163790398494,0.539572233503515,0.771885786005648,0.5593092062256553,0.4,mask
1534,run-76,1,0.7872607467838092,0.5236698876727711,0.7844367743959837,0.5534302158789202,0.4,mask
1535,run-76,2,0.7903984938813932,0.5296793227845972,0.7743959836837151,0.5630691430785439,0.4,mask
1536,run-76,3,0.7947913398180106,0.5412553467533805,0.7825541261374334,0.5677715241909027,0.4,mask
1537,run-76,4,0.8042045811107624,0.5384213870221918,0.7922811421399435,0.5577393607659773,0.4,mask
1538,run-76,5,0.8167555695010982,0.5213774171742526,0.8048321305302792,0.5401898161931471,0.4,mask
1539,run-76,6,0.8321305302792595,0.4945025687867945,0.82616881079385,0.5128417286005887,0.4,mask
1540,run-76,7,0.8384060244744274,0.4755496463992379,0.8333856291182931,0.49141347679224884,0.4,mask
1541,run-76,8,0.8402886727329777,0.4561450616879897,0.8402886727329777,0.4711274125359275,0.4,mask
1542,run-76,9,0.8443677439598368,0.4460752389647744,0.8418575462817697,0.4572202834216031,0.4,mask
1543,run-76,10,0.8462503922183872,0.4380467425693165,0.8446815186695952,0.4435657858848572,0.4,mask
1544,run-76,11,0.8490743646062128,0.43608050454746594,0.8440539692500785,0.44334339824589813,0.4,mask
1545,run-76,12,0.8497019140257295,0.4294051771814173,0.8475054910574208,0.4326139363375577,0.4,mask
1546,run-76,13,0.8465641669281456,0.4229204763065685,0.8456228427988705,0.4224683804945512,0.4,mask
1547,run-76,14,0.8525258864135551,0.41091240265152673,0.8440539692500785,0.41434847766702826,0.4,mask
1548,run-76,15,0.8534672105428303,0.41259825229644775,0.8490743646062128,0.41418216174299066,0.4,mask
1549,run-76,16,0.8525258864135551,0.415430331772024,0.8503294634452463,0.4236102916977622,0.4,mask
1550,run-76,17,0.8531534358330719,0.42025392705743964,0.8503294634452463,0.4219526296312159,0.4,mask
1551,run-76,18,0.8553498588013806,0.4195949597792192,0.8518983369940383,0.4232305613431064,0.4,mask
1552,run-76,19,0.8537809852525886,0.4280949993567033,0.8481330404769376,0.423072641546076,0.4,mask
1553,run-76,20,0.8540947599623471,0.4221735244447535,0.846877941637904,0.4190233431079171,0.4,mask
1554,run-76,21,0.8553498588013806,0.4186906299807809,0.8487605898964543,0.42161003026095306,0.4,mask
1555,run-76,22,0.8534672105428303,0.42046174677935516,0.8506432381550048,0.41912822831760754,0.4,mask
1556,run-76,23,0.8553498588013806,0.421671292998574,0.8487605898964543,0.42415515130216425,0.4,mask
1557,run-77,0,0.7794163790398494,0.48137159781022504,0.7781612802008158,0.4931066198782487,0.4,mask
1558,run-77,1,0.7888296203326012,0.49065222252498975,0.787888296203326,0.5038227195089514,0.4,mask
1559,run-77,2,0.8045183558205209,0.49970717050812463,0.7985566363351114,0.513554036617279,0.4,mask
1560,run-77,3,0.8155004706620647,0.4882664680480957,0.8104800753059304,0.4928259009664709,0.4,mask
1561,run-77,4,0.8296203326011924,0.4694252447648482,0.8286790084719171,0.47632086277008057,0.4,mask
1562,run-77,5,0.8333856291182931,0.48598751425743103,0.8249137119548164,0.4950968081300909,0.4,mask
1563,run-77,6,0.834954502667085,0.4897169904275374,0.836523376215877,0.5000083148479462,0.4,mask
1564,run-77,7,0.836523376215877,0.48673931576988916,0.8352682773768434,0.49459113857962866,0.4,mask
1565,run-77,8,0.8440539692500785,0.47719828378070483,0.8431126451208033,0.48167678442868317,0.4,mask
1566,run-77,9,0.8462503922183872,0.4638142694126476,0.8387197991841857,0.4668017327785492,0.4,mask
1567,run-77,10,0.839661123313461,0.47099667516621674,0.8374647003451522,0.46951235966248944,0.4,mask
1568,run-77,11,0.8427988704110448,0.4710487560792403,0.8409162221524945,0.4645651172507893,0.4,mask
1569,run-77,12,0.8471917163476623,0.47043543783101166,0.848446815186696,0.4649732898582112,0.4,mask
1570,run-77,13,0.8465641669281456,0.465744059194218,0.8493881393159711,0.45805374600670556,0.4,mask
1571,run-77,14,0.8490743646062128,0.44975264234976337,0.8500156887354879,0.4443104998631911,0.4,mask
1572,run-77,15,0.8487605898964543,0.44594076817685907,0.8503294634452463,0.436771270903674,0.4,mask
1573,run-77,16,0.8497019140257295,0.44077149304476654,0.8509570128647631,0.4302570440552451,0.4,mask
1574,run-77,17,0.8518983369940383,0.44081759452819824,0.8500156887354879,0.43224879015575757,0.4,mask
1575,run-77,18,0.8522121117037966,0.44052979891950433,0.8475054910574208,0.4338008842685006,0.4,mask
1576,run-77,19,0.8522121117037966,0.441957872022282,0.8475054910574208,0.43872430378740485,0.4,mask
1577,run-77,20,0.8515845622842799,0.4447851993820884,0.8475054910574208,0.4377050372687253,0.4,mask
1578,run-77,21,0.8509570128647631,0.443842123855244,0.846877941637904,0.4370074353434823,0.4,mask
1579,run-77,22,0.8506432381550048,0.4411653524095362,0.8475054910574208,0.43866484002633527,0.4,mask
1580,run-78,0,0.7238782554126137,0.5619928484613245,0.7235644807028554,0.5805207924409346,0.4,mask
1581,run-78,1,0.7514904298713524,0.5597191209142859,0.7458424850957013,0.5827009027654474,0.4,mask
1582,run-78,2,0.7690618136178224,0.5418846417557109,0.7602761217445874,0.5632476264780218,0.4,mask
1583,run-78,3,0.7765924066520239,0.54602881453254,0.7681204894885473,0.5656083849343386,0.4,mask
1584,run-78,4,0.7903984938813932,0.5308111689307473,0.787888296203326,0.5497643351554871,0.4,mask
1585,run-78,5,0.8164417947913398,0.4987496164712039,0.8104800753059304,0.5136765349995006,0.4,mask
1586,run-78,6,0.8211484154377158,0.4993629970333793,0.8148729212425478,0.5169157223267988,0.4,mask
1587,run-78,7,0.8315029808597427,0.48333906585519965,0.8267963602133668,0.5004904649474404,0.4,mask
1588,run-78,8,0.8387197991841857,0.4769198623570529,0.8318167555695011,0.491904388774525,0.4,mask
1589,run-78,9,0.8402886727329777,0.4701817279512232,0.8362096015061186,0.4781453446908431,0.4,mask
1590,run-78,10,0.8384060244744274,0.4611788879741322,0.838092249764669,0.4693523726680062,0.4,mask
1591,run-78,11,0.8406024474427362,0.45525553822517395,0.8406024474427362,0.45592109723524615,0.4,mask
1592,run-78,12,0.8440539692500785,0.4484634074297818,0.8434264198305617,0.45271251689304004,0.4,mask
1593,run-78,13,0.8456228427988705,0.4461683820594441,0.8427988704110448,0.4508012262257663,0.4,mask
1594,run-78,14,0.8462503922183872,0.4465902962467887,0.845309068089112,0.4453592029484836,0.4,mask
1595,run-78,15,0.8475054910574208,0.44276910478418524,0.8446815186695952,0.44140621748837555,0.4,mask
1596,run-78,16,0.848446815186696,0.4376672018658031,0.8443677439598368,0.43971350518139923,0.4,mask
1597,run-78,17,0.8500156887354879,0.43427823890339246,0.8446815186695952,0.4350829476659948,0.4,mask
1598,run-78,18,0.8500156887354879,0.43326885862783954,0.8475054910574208,0.4348873062567277,0.4,mask
1599,run-78,19,0.846877941637904,0.43386775255203247,0.8465641669281456,0.4281723174181851,0.4,mask
1600,run-78,20,0.848446815186696,0.4332306005737998,0.8459366175086288,0.4255217665975744,0.4,mask
1601,run-78,21,0.848446815186696,0.43052535165439954,0.848446815186696,0.4224363755096089,0.4,mask
1602,run-78,22,0.8481330404769376,0.4301906011321328,0.8493881393159711,0.428123723376881,0.4,mask
1603,run-79,0,0.7662378412299968,0.5005116137591276,0.7634138688421713,0.5009932816028595,0.4,mask
1604,run-79,1,0.7979290869155946,0.4504039612683383,0.7891433950423596,0.46248816631057044,0.4,mask
1605,run-79,2,0.8057734546595544,0.43740869652141223,0.8020081581424537,0.44557152823968366,0.4,mask
1606,run-79,3,0.8133040476937559,0.43197573585943744,0.8120489488547223,0.4353593750433488,0.4,mask
1607,run-79,4,0.8289927831816756,0.4178231521086259,0.8280514590524004,0.41749934174797754,0.4,mask
1608,run-79,5,0.834954502667085,0.4281919544393366,0.8368371509256354,0.4308537244796753,0.4,mask
1609,run-79,6,0.8343269532475682,0.4502702138640664,0.8296203326011924,0.4523772759871049,0.4,mask
1610,run-79,7,0.8434264198305617,0.42722087556665594,0.8346407279573267,0.4282608384435827,0.4,mask
1611,run-79,8,0.8440539692500785,0.4310264424844222,0.8393473486037025,0.43140751123428345,0.4,mask
1612,run-79,9,0.8462503922183872,0.4293092462149533,0.842171320991528,0.4328137121417306,0.4,mask
1613,run-79,10,0.8446815186695952,0.4255980280312625,0.8456228427988705,0.4308962334286083,0.4,mask
1614,run-79,11,0.8478192657671791,0.4277530448003249,0.8459366175086288,0.43111359531229193,0.4,mask
1615,run-79,12,0.8481330404769376,0.42511187629266217,0.8456228427988705,0.4271437173539942,0.4,mask
1616,run-79,13,0.8465641669281456,0.4263119236989455,0.8465641669281456,0.42820874669335107,0.4,mask
1617,run-79,14,0.8427988704110448,0.43093361908739264,0.8465641669281456,0.43066579645330255,0.4,mask
1618,run-79,15,0.846877941637904,0.42920388958670874,0.8459366175086288,0.43434448675675824,0.4,mask
1619,run-79,16,0.8478192657671791,0.4318871714852073,0.8456228427988705,0.4367776838215915,0.4,mask
1620,run-80,0,0.7643551929714465,0.5147333741188049,0.7637276435519297,0.5270406576720151,0.5,noise
1621,run-80,1,0.7659240665202385,0.5278683467344805,0.7637276435519297,0.5470691540024497,0.5,noise
1622,run-80,2,0.7797301537496077,0.533007868311622,0.7772199560715406,0.5500274490226399,0.5,noise
1623,run-80,3,0.792594916849702,0.5333675471219149,0.7922811421399435,0.5461514131589369,0.5,noise
1624,run-80,4,0.7976153122058363,0.5429422367702831,0.7988704110448698,0.5572431222958998,0.5,noise
1625,run-80,5,0.8176968936303733,0.5311999998309396,0.8095387511766552,0.5515098463405262,0.5,noise
1626,run-80,6,0.8277376843426419,0.5091684000058607,0.8214621901474741,0.5252800204537131,0.5,noise
1627,run-80,7,0.8340131785378099,0.49536328424106946,0.8289927831816756,0.5071339688517831,0.5,noise
1628,run-80,8,0.8368371509256354,0.4835400174964558,0.8352682773768434,0.4961996349421414,0.5,noise
1629,run-80,9,0.839661123313461,0.46785476532849396,0.839661123313461,0.47965543920343573,0.5,noise
1630,run-80,10,0.842171320991528,0.45487576723098755,0.8390335738939442,0.460396257313815,0.5,noise
1631,run-80,11,0.8456228427988705,0.44442401690916583,0.846877941637904,0.45070641149174084,0.5,noise
1632,run-80,12,0.8456228427988705,0.4409638860008933,0.846877941637904,0.44263419779864227,0.5,noise
1633,run-80,13,0.8446815186695952,0.43614023382013495,0.8481330404769376,0.4407438202337785,0.5,noise
1634,run-80,14,0.8471917163476623,0.4221702651544051,0.8490743646062128,0.4277796609835191,0.5,noise
1635,run-80,15,0.8490743646062128,0.41466922109777277,0.8471917163476623,0.4185735962607644,0.5,noise
1636,run-80,16,0.848446815186696,0.4130034961483695,0.8465641669281456,0.41375687989321625,0.5,noise
1637,run-80,17,0.8456228427988705,0.41816525296731427,0.8459366175086288,0.41967542604966596,0.5,noise
1638,run-80,18,0.8459366175086288,0.42580463127656415,0.8449952933793536,0.42902089249004016,0.5,noise
1639,run-80,19,0.846877941637904,0.42478693615306506,0.8449952933793536,0.4270536926659671,0.5,noise
1640,run-80,20,0.8462503922183872,0.4252360381863334,0.8487605898964543,0.4299049431627447,0.5,noise
1641,run-81,0,0.7888296203326012,0.4890227344903079,0.7869469720740508,0.5026402825658972,0.5,noise
1642,run-81,1,0.787888296203326,0.48713808438994666,0.7834954502667085,0.5012421282854947,0.5,noise
1643,run-81,2,0.7882020709130844,0.4849493368105455,0.7841229996862253,0.5004519061608748,0.5,noise
1644,run-81,3,0.80859742704738,0.4660558917305686,0.8026357075619706,0.47718091986396094,0.5,noise
1645,run-81,4,0.8145591465327895,0.4718254533681003,0.8101663005961719,0.4759068922563033,0.5,noise
1646,run-81,5,0.8267963602133668,0.4648862724954432,0.8289927831816756,0.4629419879479842,0.5,noise
1647,run-81,6,0.8340131785378099,0.4730366441336545,0.8324443049890179,0.47505397959188983,0.5,noise
1648,run-81,7,0.8333856291182931,0.4785126095468348,0.8286790084719171,0.488480115478689,0.5,noise
1649,run-81,8,0.8352682773768434,0.4740463170138272,0.8327580796987762,0.4818807271393863,0.5,noise
1650,run-81,9,0.8371509256353938,0.46115737882527436,0.8377784750549105,0.4658881994810971,0.5,noise
1651,run-81,10,0.8377784750549105,0.4640327990055084,0.8390335738939442,0.46069718490947376,0.5,noise
1652,run-81,11,0.8406024474427362,0.45012804865837097,0.8402886727329777,0.4497684565457431,0.5,noise
1653,run-81,12,0.8390335738939442,0.45313100110400806,0.84374019454032,0.44162429733709857,0.5,noise
1654,run-81,13,0.8412299968622529,0.44882541623982514,0.84374019454032,0.44051285223527387,0.5,noise
1655,run-81,14,0.8427988704110448,0.4428026405247775,0.8459366175086288,0.4374549686908722,0.5,noise
1656,run-81,15,0.8424850957012865,0.435434338721362,0.845309068089112,0.4346375194462863,0.5,noise
1657,run-81,16,0.8471917163476623,0.43657186627388,0.8465641669281456,0.4370243088765578,0.5,noise
1658,run-81,17,0.8449952933793536,0.438498085195368,0.8434264198305617,0.4379247183149511,0.5,noise
1659,run-81,18,0.846877941637904,0.4361437640406869,0.8449952933793536,0.4311112138358029,0.5,noise
1660,run-81,19,0.8490743646062128,0.4326363205909729,0.8446815186695952,0.42301158742471173,0.5,noise
1661,run-81,20,0.8506432381550048,0.43042694438587537,0.8443677439598368,0.42346392707391217,0.5,noise
1662,run-81,21,0.848446815186696,0.4354564683003859,0.8434264198305617,0.42680788040161133,0.5,noise
1663,run-81,22,0.8471917163476623,0.44359082796356897,0.845309068089112,0.4320229183543812,0.5,noise
1664,run-81,23,0.8456228427988705,0.4429584037173878,0.8481330404769376,0.4351204985922033,0.5,noise
1665,run-81,24,0.8440539692500785,0.44959287480874494,0.8462503922183872,0.4415272122079676,0.5,noise
1666,run-81,25,0.84374019454032,0.45055097341537476,0.8481330404769376,0.4432603039524772,0.5,noise
1667,run-82,0,0.7527455287103859,0.5210013064471158,0.7565108252274867,0.5351419665596702,0.5,noise
1668,run-82,1,0.7674929400690305,0.5318283330310475,0.7684342641983056,0.5493044040419839,0.5,noise
1669,run-82,2,0.7784750549105742,0.5405591943047263,0.7740822089739567,0.5610706372694536,0.5,noise
1670,run-82,3,0.7853780985252589,0.5539222197099165,0.7775337307812991,0.5706467194990679,0.5,noise
1671,run-82,4,0.7973015374960778,0.5601234165104952,0.7882020709130844,0.574921423738653,0.5,noise
1672,run-82,5,0.8089112017571384,0.5481703037565405,0.8035770316912457,0.5634471557357095,0.5,noise
1673,run-82,6,0.8224035142767493,0.5302668593146584,0.8139315971132727,0.5514481826262041,0.5,noise
1674,run-82,7,0.8315029808597427,0.5013646835630591,0.8296203326011924,0.516073776917024,0.5,noise
1675,run-82,8,0.834954502667085,0.49003583734685724,0.836523376215877,0.49482849782163446,0.5,noise
1676,run-82,9,0.8377784750549105,0.48551760207523,0.8409162221524945,0.48512414639646356,0.5,noise
1677,run-82,10,0.8402886727329777,0.47783794457262213,0.8440539692500785,0.4775659008459611,0.5,noise
1678,run-82,11,0.8424850957012865,0.4634200768037276,0.8475054910574208,0.46664871681820264,0.5,noise
1679,run-82,12,0.8434264198305617,0.4573020257733085,0.8427988704110448,0.45584891871972516,0.5,noise
1680,run-82,13,0.8443677439598368,0.45580187710848724,0.8465641669281456,0.4537885107777335,0.5,noise
1681,run-82,14,0.8462503922183872,0.45456028526479547,0.8471917163476623,0.44858153841712256,0.5,noise
1682,run-82,15,0.8490743646062128,0.44944807345216925,0.848446815186696,0.4460640820589932,0.5,noise
1683,run-82,16,0.8465641669281456,0.44770570505749097,0.8487605898964543,0.4439189813353799,0.5,noise
1684,run-82,17,0.8490743646062128,0.4450534825975245,0.846877941637904,0.4434489363973791,0.5,noise
1685,run-82,18,0.8446815186695952,0.4545592340556058,0.845309068089112,0.4464784291657535,0.5,noise
1686,run-82,19,0.84374019454032,0.45087453722953796,0.8440539692500785,0.44712619618936017,0.5,noise
1687,run-82,20,0.84374019454032,0.44377910819920624,0.8456228427988705,0.44106688824566925,0.5,noise
1688,run-83,0,0.7436460621273925,0.5665346492420543,0.7386256667712582,0.5759723511609164,0.5,noise
1689,run-83,1,0.7649827423909633,0.5547163378108632,0.7624725447128962,0.5710020715540106,0.5,noise
1690,run-83,2,0.7712582365861311,0.5508945828134363,0.7721995607154063,0.5657435005361383,0.5,noise
1691,run-83,3,0.7891433950423596,0.5443832494995811,0.7831816755569501,0.553587409583005,0.5,noise
1692,run-83,4,0.8042045811107624,0.5325470593842593,0.7969877627863194,0.5388976281339471,0.5,noise
1693,run-83,5,0.820520866018199,0.5165062600916083,0.8148729212425478,0.530444394458424,0.5,noise
1694,run-83,6,0.8299341073109507,0.5117673277854919,0.8208346407279573,0.5209797431122173,0.5,noise
1695,run-83,7,0.8358958267963602,0.48500989242033526,0.8308754314402259,0.503483693708073,0.5,noise
1696,run-83,8,0.8377784750549105,0.47231935371052136,0.8424850957012865,0.4851670536127957,0.5,noise
1697,run-83,9,0.8427988704110448,0.461266355081038,0.84374019454032,0.47078614072366193,0.5,noise
1698,run-83,10,0.8427988704110448,0.4516865746541457,0.846877941637904,0.4594987224448811,0.5,noise
1699,run-83,11,0.842171320991528,0.44308076663450763,0.8490743646062128,0.4442539296366952,0.5,noise
1700,run-83,12,0.845309068089112,0.44503507830879907,0.8478192657671791,0.44738883592865686,0.5,noise
1701,run-83,13,0.8443677439598368,0.45143365318124945,0.848446815186696,0.44504022327336396,0.5,noise
1702,run-83,14,0.8446815186695952,0.4459054334597154,0.8475054910574208,0.44261435487053613,0.5,noise
1703,run-83,15,0.846877941637904,0.43793513016267255,0.8478192657671791,0.4368301142345775,0.5,noise
1704,run-83,16,0.8475054910574208,0.4364759163423018,0.8462503922183872,0.43364907665686175,0.5,noise
1705,run-83,17,0.8481330404769376,0.43587968024340545,0.8487605898964543,0.43460370193828235,0.5,noise
1706,run-83,18,0.8506432381550048,0.4346931224519556,0.848446815186696,0.42983311956579034,0.5,noise
1707,run-83,19,0.8490743646062128,0.43435346538370306,0.848446815186696,0.43037829073992645,0.5,noise
1708,run-83,20,0.8503294634452463,0.42980934273112903,0.8478192657671791,0.4257007972760634,0.5,noise
1709,run-83,21,0.8497019140257295,0.430919966914437,0.8462503922183872,0.4273877875371413,0.5,noise
1710,run-83,22,0.8478192657671791,0.43205045570026746,0.8465641669281456,0.4299749650738456,0.5,noise
1711,run-83,23,0.8478192657671791,0.438172847032547,0.8459366175086288,0.42843983390114526,0.5,noise
1712,run-84,0,0.7765924066520239,0.486923412843184,0.768748038908064,0.49597256833856757,0.5,noise
1713,run-84,1,0.7831816755569501,0.48900537328286603,0.7668653906495136,0.5060226890173826,0.5,noise
1714,run-84,2,0.7963602133668026,0.4899485165422613,0.7907122685911515,0.5002706159244884,0.5,noise
1715,run-84,3,0.814245371823031,0.48782895640893414,0.807028553498588,0.48901707475835626,0.5,noise
1716,run-84,4,0.8242861625352996,0.47919993508945813,0.820520866018199,0.4876248159191825,0.5,noise
1717,run-84,5,0.8277376843426419,0.4918284632942893,0.8217759648572325,0.4937501603906805,0.5,noise
1718,run-84,6,0.8358958267963602,0.4760328070683913,0.8299341073109507,0.4781066423112696,0.5,noise
1719,run-84,7,0.8406024474427362,0.45951726219870825,0.8409162221524945,0.4540969323028218,0.5,noise
1720,run-84,8,0.8409162221524945,0.44818785515698517,0.8456228427988705,0.44852239977229724,0.5,noise
1721,run-84,9,0.8409162221524945,0.44001574407924304,0.8459366175086288,0.4403133446520025,0.5,noise
1722,run-84,10,0.8427988704110448,0.4361932927911932,0.8449952933793536,0.43112271482294257,0.5,noise
1723,run-84,11,0.8443677439598368,0.4435793323950334,0.842171320991528,0.44128839536146686,0.5,noise
1724,run-84,12,0.84374019454032,0.4403288012201136,0.8440539692500785,0.4363336969505657,0.5,noise
1725,run-84,13,0.8415437715720113,0.44533831693909387,0.845309068089112,0.43948456374081696,0.5,noise
1726,run-84,14,0.8402886727329777,0.44930340485139325,0.842171320991528,0.440937340259552,0.5,noise
1727,run-84,15,0.8449952933793536,0.4416282068599354,0.8459366175086288,0.4394031681797721,0.5,noise
1728,run-84,16,0.8449952933793536,0.4427601532502608,0.8446815186695952,0.43941528688777576,0.5,noise
1729,run-85,0,0.786319422654534,0.48682829466733063,0.7784750549105742,0.4960468682375821,0.5,noise
1730,run-85,1,0.7856918732350172,0.49081443656574597,0.7794163790398494,0.5088970471512188,0.5,noise
1731,run-85,2,0.7941637903984938,0.48085133054039697,0.7907122685911515,0.4972792186520316,0.5,noise
1732,run-85,3,0.8020081581424537,0.49923026019876654,0.8029494822717289,0.5122112333774567,0.5,noise
1733,run-85,4,0.8111076247254472,0.5183064016428861,0.8107938500156887,0.5282048691402782,0.5,noise
1734,run-85,5,0.8176968936303733,0.5278387232260271,0.8176968936303733,0.5327256647023287,0.5,noise
1735,run-85,6,0.8296203326011924,0.5069604082541033,0.8308754314402259,0.5101302266120911,0.5,noise
1736,run-85,7,0.8327580796987762,0.48034416003660724,0.8318167555695011,0.48395027084784076,0.5,noise
1737,run-85,8,0.8390335738939442,0.466087514703924,0.8346407279573267,0.4677486907352101,0.5,noise
1738,run-85,9,0.8427988704110448,0.4584632868116552,0.8427988704110448,0.4608019861308011,0.5,noise
1739,run-85,10,0.8456228427988705,0.4516002264889804,0.8459366175086288,0.44855809211730957,0.5,noise
1740,run-85,11,0.846877941637904,0.4485112645409324,0.8449952933793536,0.4451999474655498,0.5,noise
1741,run-85,12,0.8478192657671791,0.44643764333291486,0.8446815186695952,0.44312957200137054,0.5,noise
1742,run-85,13,0.846877941637904,0.441188013011759,0.8446815186695952,0.44046821106563916,0.5,noise
1743,run-85,14,0.8471917163476623,0.4402978745373813,0.8449952933793536,0.4414558844132857,0.5,noise
1744,run-85,15,0.8475054910574208,0.43332978270270606,0.8449952933793536,0.43753802505406464,0.5,noise
1745,run-85,16,0.8490743646062128,0.4335509376092391,0.846877941637904,0.4349323402751576,0.5,noise
1746,run-85,17,0.8475054910574208,0.4303751289844513,0.8471917163476623,0.4308444586667148,0.5,noise
1747,run-85,18,0.8465641669281456,0.4340236051516099,0.8471917163476623,0.42944162813099945,0.5,noise
1748,run-85,19,0.8478192657671791,0.4343605095689947,0.8475054910574208,0.42926280065016315,0.5,noise
1749,run-85,20,0.8462503922183872,0.4379679506475275,0.8471917163476623,0.42832411148331384,0.5,noise
1750,run-85,21,0.8446815186695952,0.4375335086475719,0.8478192657671791,0.4308155585419048,0.5,noise
1751,run-86,0,0.7561970505177282,0.5004606599157507,0.7587072481957954,0.5066799548539248,0.5,noise
1752,run-86,1,0.771885786005648,0.5081822059371255,0.7712582365861311,0.517383567311547,0.5,noise
1753,run-86,2,0.7882020709130844,0.502030835910277,0.789457169752118,0.5177462182261727,0.5,noise
1754,run-86,3,0.8026357075619706,0.4971587603742426,0.7969877627863194,0.5151615738868713,0.5,noise
1755,run-86,4,0.8123627235644807,0.48989206281575287,0.8101663005961719,0.49468730796467175,0.5,noise
1756,run-86,5,0.8202070913084405,0.4997825730930675,0.8148729212425478,0.5064424466003071,0.5,noise
1757,run-86,6,0.8264825855036084,0.5034370259805159,0.8264825855036084,0.5032520619305697,0.5,noise
1758,run-86,7,0.8355820520866019,0.48375568877566943,0.838092249764669,0.4862570139494809,0.5,noise
1759,run-86,8,0.8409162221524945,0.4569561183452606,0.8446815186695952,0.4588874795220115,0.5,noise
1760,run-86,9,0.842171320991528,0.43984435905109753,0.8424850957012865,0.4469589211724021,0.5,noise
1761,run-86,10,0.8456228427988705,0.43697750297459687,0.8431126451208033,0.4382091598077254,0.5,noise
1762,run-86,11,0.8431126451208033,0.44551274993202905,0.845309068089112,0.4494261985475367,0.5,noise
1763,run-86,12,0.8412299968622529,0.4434488063508814,0.8459366175086288,0.44340006329796533,0.5,noise
1764,run-86,13,0.8456228427988705,0.43868828090754425,0.8443677439598368,0.43930170752785425,0.5,noise
1765,run-86,14,0.8446815186695952,0.4278056106784127,0.8506432381550048,0.4325818040154197,0.5,noise
1766,run-86,15,0.8449952933793536,0.4280585456978191,0.8506432381550048,0.4330006106333299,0.5,noise
1767,run-87,0,0.7725133354251648,0.49647582931952045,0.7693755883275808,0.5014844103292986,0.5,noise
1768,run-87,1,0.7885158456228428,0.4887824329462918,0.7841229996862253,0.49945406480269,0.5,noise
1769,run-87,2,0.7897709444618763,0.4855536764318293,0.7866331973642925,0.49833011627197266,0.5,noise
1770,run-87,3,0.7988704110448698,0.48496735095977783,0.7998117351741449,0.49479338797655975,0.5,noise
1771,run-87,4,0.8176968936303733,0.49132084575566376,0.8151866959523062,0.49263714389367536,0.5,noise
1772,run-87,5,0.8227172889865076,0.48841034282337537,0.8170693442108566,0.4922899034890262,0.5,noise
1773,run-87,6,0.8305616567304676,0.47840807112780487,0.8286790084719171,0.4831341694701802,0.5,noise
1774,run-87,7,0.8327580796987762,0.46995199810374866,0.8336994038280514,0.4724855368787592,0.5,noise
1775,run-87,8,0.8358958267963602,0.45519746975465253,0.8355820520866019,0.45664379542524164,0.5,noise
