,id,epoch,val_acc,val_loss,test_acc,test_loss,epsilon
3689,run-145,13,0.8681397006414825,0.9815529435873032,0.8738417676407698,1.0120429247617722,0.09
3690,run-145,14,0.8702779757662152,0.9311274737119675,0.8759800427655025,0.9549293220043182,0.09
3691,run-145,15,0.8745545260156807,0.879367396235466,0.8752672843905915,0.9079126119613647,0.09
3692,run-145,16,0.8717034925160371,0.839192196726799,0.8809693513898789,0.8588722050189972,0.09
3693,run-145,17,0.8781183178902352,0.8085053116083145,0.879543834640057,0.8246173560619354,0.09
3694,run-145,18,0.8759800427655025,0.765921100974083,0.8816821097647898,0.7885331064462662,0.09
3695,run-145,19,0.8738417676407698,0.7376395612955093,0.8859586600142552,0.7487056255340576,0.09
3696,run-145,20,0.8766928011404134,0.711653932929039,0.8838203848895224,0.7126180529594421,0.09
3697,run-145,21,0.8781183178902352,0.675499439239502,0.8845331432644333,0.6829864382743835,0.09
3698,run-145,22,0.8781183178902352,0.6502530127763748,0.8845331432644333,0.658561110496521,0.09
3699,run-146,0,0.1917320028510335,2.7781245708465576,0.1945830363506771,2.7884656190872192,0.09
3700,run-146,1,0.39914468995010693,2.4805630445480347,0.4098360655737705,2.4945777654647827,0.09
3701,run-146,2,0.6101211689237348,2.2042213082313538,0.6108339272986457,2.2323092222213745,0.09
3702,run-146,3,0.7191732002851033,1.9869900941848755,0.7163221667854597,2.005666732788086,0.09
3703,run-146,4,0.7697790449037776,1.780072033405304,0.7626514611546685,1.816343516111374,0.09
3704,run-146,5,0.7997148966500356,1.6187320053577423,0.8054169636493229,1.6529786884784698,0.09
3705,run-146,6,0.811831789023521,1.485551118850708,0.8161083392729864,1.5142088532447815,0.09
3706,run-146,7,0.8239486813970064,1.3694190382957458,0.8253741981468282,1.403417706489563,0.09
3707,run-146,8,0.8282252316464719,1.2714347541332245,0.8360655737704918,1.3026427924633026,0.09
3708,run-146,9,0.8396293656450463,1.1943169832229614,0.8510334996436208,1.22538623213768,0.09
3709,run-146,10,0.8524590163934426,1.1041823029518127,0.8610121168923734,1.155046433210373,0.09
3710,run-146,11,0.857448325017819,1.0416218042373657,0.8660014255167499,1.0726679265499115,0.09
3711,run-146,12,0.864575908766928,0.9856087416410446,0.8674269422665716,1.015281394124031,0.09
3712,run-146,13,0.8738417676407698,0.9272087812423706,0.8717034925160371,0.963647872209549,0.09
3713,run-146,14,0.8738417676407698,0.8737255185842514,0.8731290092658589,0.9194077402353287,0.09
3714,run-146,15,0.8766928011404134,0.8335106819868088,0.8752672843905915,0.8648344576358795,0.09
3715,run-146,16,0.8809693513898789,0.7944656014442444,0.8816821097647898,0.8160053342580795,0.09
3716,run-146,17,0.8831076265146115,0.7640784531831741,0.8823948681397007,0.7825945764780045,0.09
3717,run-146,18,0.8916607270135424,0.7291213124990463,0.8809693513898789,0.7455504983663559,0.09
3718,run-146,19,0.8895224518888097,0.6966629028320312,0.8852459016393442,0.7198593616485596,0.09
3719,run-146,20,0.8888096935138988,0.6666799634695053,0.8909479686386315,0.6911378055810928,0.09
3720,run-146,21,0.8909479686386315,0.6403363049030304,0.8880969351389879,0.6590934693813324,0.09
3721,run-146,22,0.8880969351389879,0.6202380657196045,0.8909479686386315,0.6444794237613678,0.09
3722,run-146,23,0.8923734853884533,0.5988782048225403,0.8902352102637205,0.6191566288471222,0.09
3723,run-147,0,0.11903064861012116,2.8968886733055115,0.12188168210976479,2.9083911180496216,0.09
3724,run-147,1,0.4305060584461867,2.604805827140808,0.4112615823235923,2.6170506477355957,0.09
3725,run-147,2,0.5894511760513186,2.33221971988678,0.5523877405559515,2.355935215950012,0.09
3726,run-147,3,0.7127583749109052,2.0959559082984924,0.6835352815395581,2.119097888469696,0.09
3727,run-147,4,0.7918745545260156,1.897750347852707,0.774768353528154,1.9241164922714233,0.09
3728,run-147,5,0.8068424803991446,1.7211053371429443,0.7954383464005702,1.7532067894935608,0.09
3729,run-147,6,0.8210976478973628,1.6011557281017303,0.8082679971489665,1.620592623949051,0.09
3730,run-147,7,0.8260869565217391,1.4790205657482147,0.8225231646471846,1.5057472884654999,0.09
3731,run-147,8,0.8367783321454028,1.383228987455368,0.8289379900213828,1.4139839112758636,0.09
3732,run-147,9,0.8453314326443335,1.295766144990921,0.8382038488952245,1.332092434167862,0.09
3733,run-147,10,0.8488952245188881,1.2141554951667786,0.849607982893799,1.243936449289322,0.09
3734,run-147,11,0.8567355666429081,1.1440048515796661,0.8517462580185318,1.1801516711711884,0.09
3735,run-147,12,0.8617248752672844,1.0836098492145538,0.8545972915181753,1.1132391393184662,0.09
3736,run-147,13,0.8667141838916608,1.0220419615507126,0.864575908766928,1.0555147528648376,0.09
3737,run-147,14,0.872416250890948,0.9750280678272247,0.8660014255167499,1.0022751837968826,0.09
3738,run-147,15,0.8759800427655025,0.9335465878248215,0.8766928011404134,0.9494564086198807,0.09
3739,run-147,16,0.8816821097647898,0.873687207698822,0.879543834640057,0.9135032892227173,0.09
3740,run-147,17,0.8838203848895224,0.8434224873781204,0.8823948681397007,0.8599439561367035,0.09
3741,run-147,18,0.8909479686386315,0.8063476085662842,0.8809693513898789,0.8307410776615143,0.09
3742,run-147,19,0.8902352102637205,0.7715277671813965,0.8823948681397007,0.7864351570606232,0.09
3743,run-147,20,0.8888096935138988,0.7528517544269562,0.8823948681397007,0.7553200125694275,0.09
3744,run-147,21,0.8880969351389879,0.7223725318908691,0.8809693513898789,0.7316864877939224,0.09
3745,run-147,22,0.894511760513186,0.6961661875247955,0.8781183178902352,0.7070291638374329,0.09
3746,run-147,23,0.8916607270135424,0.6709681898355484,0.8823948681397007,0.6916817426681519,0.09
3747,run-147,24,0.8895224518888097,0.6534695327281952,0.8838203848895224,0.6670525372028351,0.09
3748,run-147,25,0.8916607270135424,0.6301010996103287,0.8852459016393442,0.6393810361623764,0.09
3749,run-147,26,0.8909479686386315,0.6170333176851273,0.8880969351389879,0.633454903960228,0.09
3750,run-147,27,0.8930862437633642,0.5965542793273926,0.8838203848895224,0.605393648147583,0.09
3751,run-148,0,0.1910192444761226,2.9164114594459534,0.16250890947968638,2.9237935543060303,0.09
3752,run-148,1,0.35138987883107625,2.6287819147109985,0.31004989308624376,2.6413187384605408,0.09
3753,run-148,2,0.6008553100498931,2.3741331696510315,0.5873129009265858,2.3904592394828796,0.09
3754,run-148,3,0.6856735566642908,2.1460134983062744,0.6885245901639344,2.168588638305664,0.09
3755,run-148,4,0.7270135424091233,1.9534146785736084,0.7270135424091233,1.977454036474228,0.09
3756,run-148,5,0.7562366357804704,1.7879448235034943,0.7662152530292231,1.809534639120102,0.09
3757,run-148,6,0.7947255880256593,1.6353819370269775,0.8025659301496793,1.6656014323234558,0.09
3758,run-148,7,0.8182466143977192,1.5128887593746185,0.8282252316464719,1.5457332730293274,0.09
3759,run-148,8,0.8296507483962936,1.4128498136997223,0.8382038488952245,1.4419139921665192,0.09
3760,run-148,9,0.8410548823948681,1.3188315629959106,0.8453314326443335,1.3556942641735077,0.09
3761,run-148,10,0.8481824661439772,1.236072689294815,0.8553100498930862,1.2786396145820618,0.09
3762,run-148,11,0.8617248752672844,1.1748227179050446,0.8588738417676408,1.203211098909378,0.09
3763,run-148,12,0.8624376336421953,1.107063502073288,0.8602993585174625,1.1389443278312683,0.09
3764,run-148,13,0.8602993585174625,1.0521872639656067,0.8674269422665716,1.0670974999666214,0.09
3765,run-148,14,0.8624376336421953,0.9901198148727417,0.8652886671418389,1.022852137684822,0.09
3766,run-148,15,0.8624376336421953,0.9545333087444305,0.8660014255167499,0.981461301445961,0.09
3767,run-148,16,0.8674269422665716,0.9121577590703964,0.864575908766928,0.938745766878128,0.09
3768,run-148,17,0.8702779757662152,0.8775863498449326,0.8688524590163934,0.8910623341798782,0.09
3769,run-148,18,0.8702779757662152,0.8376741260290146,0.8688524590163934,0.8568771481513977,0.09
3770,run-148,19,0.8738417676407698,0.8159902691841125,0.8667141838916608,0.8202337771654129,0.09
3771,run-148,20,0.8717034925160371,0.7668256461620331,0.8717034925160371,0.803239107131958,0.09
3772,run-148,21,0.8752672843905915,0.736025869846344,0.8781183178902352,0.7695109099149704,0.09
3773,run-148,22,0.879543834640057,0.704534649848938,0.8774055595153243,0.7376955896615982,0.09
3774,run-148,23,0.880256593014968,0.6863211095333099,0.8759800427655025,0.7159079015254974,0.09
3775,run-148,24,0.8831076265146115,0.6664083898067474,0.8831076265146115,0.6903039366006851,0.09
3776,run-148,25,0.880256593014968,0.622009813785553,0.8781183178902352,0.6675829440355301,0.09
3777,run-148,26,0.8816821097647898,0.6031940579414368,0.8781183178902352,0.635037750005722,0.09
3778,run-148,27,0.8838203848895224,0.6112926751375198,0.8845331432644333,0.6353198140859604,0.09
3779,run-148,28,0.8823948681397007,0.5782128125429153,0.8852459016393442,0.6246625483036041,0.09
3780,run-148,29,0.8852459016393442,0.5729341953992844,0.8852459016393442,0.5926472544670105,0.09
3781,run-148,30,0.8888096935138988,0.5691983997821808,0.8845331432644333,0.5812081396579742,0.09
3782,run-148,31,0.8902352102637205,0.5422160550951958,0.8845331432644333,0.5709324553608894,0.09
3783,run-148,32,0.887384176764077,0.5398034006357193,0.8845331432644333,0.5676795542240143,0.09
3784,run-148,33,0.8866714183891661,0.5378298982977867,0.8866714183891661,0.5624164789915085,0.09
3785,run-148,34,0.8895224518888097,0.5328589528799057,0.8852459016393442,0.5567260608077049,0.09
3786,run-148,35,0.8852459016393442,0.5279377773404121,0.8859586600142552,0.5483550950884819,0.09
3787,run-148,36,0.8895224518888097,0.5090414881706238,0.8866714183891661,0.5436449944972992,0.09
3788,run-149,0,0.16892373485388454,2.786552846431732,0.18531717747683535,2.801854431629181,0.09
3789,run-149,1,0.45830363506771205,2.504771113395691,0.43406985032074125,2.5294179916381836,0.09
3790,run-149,2,0.684248039914469,2.246001362800598,0.6464718460441911,2.277009606361389,0.09
3791,run-149,3,0.7726300784034212,2.0167344212532043,0.7633642195295794,2.0571062564849854,0.09
3792,run-149,4,0.8054169636493229,1.8229490518569946,0.7904490377761939,1.8553135097026825,0.09
3793,run-149,5,0.8168210976478973,1.6539648175239563,0.8096935138987883,1.6943109929561615,0.09
3794,run-149,6,0.8260869565217391,1.5193566679954529,0.8218104062722738,1.5618826150894165,0.09
3795,run-149,7,0.83464005702067,1.4018916189670563,0.8325017818959373,1.4488738179206848,0.09
3796,run-149,8,0.8417676407697791,1.2985575497150421,0.8353528153955809,1.3518997132778168,0.09
3797,run-149,9,0.8467569493941554,1.2286694049835205,0.8360655737704918,1.2754771411418915,0.09
3798,run-149,10,0.849607982893799,1.1525649726390839,0.8460441910192444,1.1972212493419647,0.09
3799,run-149,11,0.8602993585174625,1.106787532567978,0.8538845331432644,1.1352877914905548,0.09
3800,run-149,12,0.8581610833927299,1.0309576988220215,0.8588738417676408,1.0832680016756058,0.09
3801,run-149,13,0.8681397006414825,0.9834376871585846,0.8638631503920171,1.0238031893968582,0.09
3802,run-149,14,0.8717034925160371,0.9331532418727875,0.8667141838916608,0.9679677039384842,0.09
3803,run-149,15,0.8766928011404134,0.8903976529836655,0.8717034925160371,0.9040098041296005,0.09
3804,run-149,16,0.8745545260156807,0.8445167541503906,0.8759800427655025,0.883942186832428,0.09
3805,run-149,17,0.880256593014968,0.808368444442749,0.8781183178902352,0.8316996693611145,0.09
3806,run-149,18,0.8831076265146115,0.779022604227066,0.880256593014968,0.805695652961731,0.09
3807,run-149,19,0.8852459016393442,0.7330314517021179,0.8809693513898789,0.7682538330554962,0.09
3808,run-149,20,0.8845331432644333,0.7086730897426605,0.8831076265146115,0.7357461303472519,0.09
3809,run-149,21,0.8845331432644333,0.6759192794561386,0.8866714183891661,0.7028117328882217,0.09
3810,run-149,22,0.8880969351389879,0.6572466045618057,0.8831076265146115,0.6890292167663574,0.09
3811,run-149,23,0.8902352102637205,0.6395701020956039,0.8895224518888097,0.6612823903560638,0.09
3812,run-149,24,0.8852459016393442,0.616315558552742,0.8909479686386315,0.637828528881073,0.09
3813,run-149,25,0.8866714183891661,0.5901467353105545,0.8888096935138988,0.6247067898511887,0.09
3814,run-149,26,0.8895224518888097,0.5884285867214203,0.895224518888097,0.6173565983772278,0.09
3815,run-149,27,0.8909479686386315,0.5689201056957245,0.8923734853884533,0.595092386007309,0.09
3816,run-149,28,0.8845331432644333,0.5594435930252075,0.8909479686386315,0.5927836447954178,0.09
3817,run-150,0,0.4255167498218104,2.284676969051361,0.39059158945117606,2.3385908007621765,0.1
3818,run-150,1,0.7305773342836779,1.9435838162899017,0.6600142551674982,2.006280839443207,0.1
3819,run-150,2,0.8153955808980755,1.8480844497680664,0.7940128296507484,1.894105076789856,0.1
3820,run-150,3,0.8481824661439772,1.8053214251995087,0.8396293656450463,1.8609218001365662,0.1
3821,run-150,4,0.8602993585174625,1.7710278034210205,0.8446186742694227,1.8291591703891754,0.1
3822,run-150,5,0.8695652173913043,1.737065464258194,0.8524590163934426,1.7916600406169891,0.1
3823,run-150,6,0.8766928011404134,1.6813618838787079,0.8617248752672844,1.729139804840088,0.1
3824,run-150,7,0.8852459016393442,1.6134747564792633,0.8766928011404134,1.6643122732639313,0.1
3825,run-150,8,0.8845331432644333,1.5499268770217896,0.887384176764077,1.6027166247367859,0.1
3826,run-150,9,0.887384176764077,1.4759045839309692,0.8916607270135424,1.5269382297992706,0.1
3827,run-150,10,0.8909479686386315,1.4049084186553955,0.895224518888097,1.4464125633239746,0.1
3828,run-150,11,0.8880969351389879,1.3236351013183594,0.8937990021382751,1.3700510561466217,0.1
3829,run-150,12,0.8937990021382751,1.2397459745407104,0.8930862437633642,1.2952414453029633,0.1
3830,run-150,13,0.8916607270135424,1.1663343608379364,0.8937990021382751,1.2251943349838257,0.1
3831,run-150,14,0.8930862437633642,1.0999692380428314,0.8966500356379188,1.1512454152107239,0.1
3832,run-150,15,0.8916607270135424,1.038911134004593,0.8973627940128297,1.0880494713783264,0.1
3833,run-150,16,0.8916607270135424,0.9723784774541855,0.895224518888097,1.0243872106075287,0.1
3834,run-150,17,0.8902352102637205,0.9241741448640823,0.8959372772630079,0.9782633036375046,0.1
3835,run-151,0,0.3884533143264433,2.4650632739067078,0.3884533143264433,2.5298057198524475,0.1
3836,run-151,1,0.6058446186742694,2.045507252216339,0.5623663578047042,2.0450875759124756,0.1
3837,run-151,2,0.7434069850320741,1.9230233132839203,0.7334283677833214,1.9517545700073242,0.1
3838,run-151,3,0.8303635067712045,1.8558313846588135,0.8153955808980755,1.869732141494751,0.1
3839,run-151,4,0.8617248752672844,1.8102063238620758,0.8602993585174625,1.8285266160964966,0.1
3840,run-151,5,0.8759800427655025,1.7593708634376526,0.8688524590163934,1.76820507645607,0.1
3841,run-151,6,0.8788310762651461,1.683889240026474,0.8738417676407698,1.7001900970935822,0.1
3842,run-151,7,0.8823948681397007,1.6201468408107758,0.8845331432644333,1.6349232196807861,0.1
3843,run-151,8,0.8866714183891661,1.5510151088237762,0.8831076265146115,1.5631368160247803,0.1
3844,run-151,9,0.8880969351389879,1.4774047434329987,0.8845331432644333,1.4969788193702698,0.1
3845,run-151,10,0.8866714183891661,1.395975947380066,0.8838203848895224,1.4201564192771912,0.1
3846,run-151,11,0.8930862437633642,1.3198378384113312,0.8859586600142552,1.3513832092285156,0.1
3847,run-151,12,0.887384176764077,1.2475469410419464,0.887384176764077,1.2768526673316956,0.1
3848,run-151,13,0.8880969351389879,1.1643276512622833,0.8880969351389879,1.2057914733886719,0.1
3849,run-151,14,0.8909479686386315,1.1076939105987549,0.8888096935138988,1.1292573809623718,0.1
3850,run-151,15,0.8895224518888097,1.0286468416452408,0.8909479686386315,1.064918339252472,0.1
3851,run-151,16,0.8888096935138988,0.9686405658721924,0.8895224518888097,1.00398288667202,0.1
3852,run-152,0,0.3941553813257306,2.4558374881744385,0.38132573057733427,2.53263396024704,0.1
3853,run-152,1,0.6336421952957947,1.9506128132343292,0.6072701354240913,2.0076506435871124,0.1
3854,run-152,2,0.8011404133998574,1.8092997670173645,0.7697790449037776,1.857199788093567,0.1
3855,run-152,3,0.8431931575196009,1.7639244198799133,0.8353528153955809,1.8106467127799988,0.1
3856,run-152,4,0.8695652173913043,1.7594000399112701,0.8581610833927299,1.8014745116233826,0.1
3857,run-152,5,0.8781183178902352,1.7208927869796753,0.8617248752672844,1.769423007965088,0.1
3858,run-152,6,0.8838203848895224,1.6733174920082092,0.8738417676407698,1.7257585227489471,0.1
3859,run-152,7,0.8845331432644333,1.592012196779251,0.8788310762651461,1.6602960228919983,0.1
3860,run-152,8,0.8888096935138988,1.5278632938861847,0.8809693513898789,1.5815622508525848,0.1
3861,run-152,9,0.887384176764077,1.4407185018062592,0.8845331432644333,1.50389164686203,0.1
3862,run-152,10,0.8923734853884533,1.366548091173172,0.8831076265146115,1.435977727174759,0.1
3863,run-152,11,0.8880969351389879,1.302030622959137,0.8895224518888097,1.3664233088493347,0.1
3864,run-152,12,0.8859586600142552,1.2179072499275208,0.887384176764077,1.2792417109012604,0.1
3865,run-152,13,0.8895224518888097,1.150160938501358,0.8909479686386315,1.2085588872432709,0.1
3866,run-152,14,0.8902352102637205,1.0866928398609161,0.8880969351389879,1.139889121055603,0.1
3867,run-152,15,0.8909479686386315,1.0349925607442856,0.8866714183891661,1.0861182808876038,0.1
3868,run-153,0,0.35138987883107625,2.434721291065216,0.33357091945830364,2.435242533683777,0.1
3869,run-153,1,0.6022808267997148,2.0299898386001587,0.556664290805417,2.03677836060524,0.1
3870,run-153,2,0.7590876692801141,1.9130951464176178,0.7419814682822523,1.919954240322113,0.1
3871,run-153,3,0.8253741981468282,1.8632257580757141,0.8146828225231646,1.8867737352848053,0.1
3872,run-153,4,0.8481824661439772,1.8125241696834564,0.8517462580185318,1.8491836786270142,0.1
3873,run-153,5,0.8567355666429081,1.7618638575077057,0.8674269422665716,1.7936852276325226,0.1
3874,run-153,6,0.8702779757662152,1.6975492537021637,0.8774055595153243,1.7341164946556091,0.1
3875,run-153,7,0.880256593014968,1.6290772557258606,0.8823948681397007,1.660533457994461,0.1
3876,run-153,8,0.8809693513898789,1.5439126193523407,0.8866714183891661,1.588329017162323,0.1
3877,run-153,9,0.8888096935138988,1.4857428967952728,0.8888096935138988,1.5214081406593323,0.1
3878,run-153,10,0.8923734853884533,1.4212535321712494,0.8916607270135424,1.4488693177700043,0.1
3879,run-153,11,0.894511760513186,1.3375506103038788,0.894511760513186,1.373445600271225,0.1
3880,run-153,12,0.8959372772630079,1.2611230909824371,0.8980755523877405,1.299096018075943,0.1
3881,run-153,13,0.8987883107626514,1.1910569965839386,0.8987883107626514,1.226626455783844,0.1
3882,run-153,14,0.8966500356379188,1.1329837441444397,0.8995010691375623,1.1544721126556396,0.1
3883,run-153,15,0.894511760513186,1.048648789525032,0.9002138275124733,1.0911422371864319,0.1
3884,run-153,16,0.8980755523877405,0.9940743297338486,0.8995010691375623,1.0391147136688232,0.1
3885,run-153,17,0.8966500356379188,0.9551557153463364,0.8987883107626514,0.9911576956510544,0.1
3886,run-153,18,0.8959372772630079,0.8971224725246429,0.8937990021382751,0.9361809492111206,0.1
3887,run-154,0,0.4746970776906629,2.3605087995529175,0.42052744119743407,2.4034966230392456,0.1
3888,run-154,1,0.6585887384176764,1.979868233203888,0.6628652886671419,1.9950758516788483,0.1
3889,run-154,2,0.8096935138987883,1.8865714967250824,0.7861724875267284,1.8887786269187927,0.1
3890,run-154,3,0.8524590163934426,1.8417522609233856,0.8367783321454028,1.8633258044719696,0.1
3891,run-154,4,0.8610121168923734,1.8050189912319183,0.8638631503920171,1.8250085413455963,0.1
3892,run-154,5,0.880256593014968,1.7494933009147644,0.8660014255167499,1.7816380858421326,0.1
3893,run-154,6,0.879543834640057,1.6854400634765625,0.8781183178902352,1.727573186159134,0.1
3894,run-154,7,0.8823948681397007,1.6085242331027985,0.8823948681397007,1.6583892405033112,0.1
3895,run-154,8,0.8866714183891661,1.5292262136936188,0.8895224518888097,1.5741211771965027,0.1
3896,run-154,9,0.8923734853884533,1.4506984055042267,0.8852459016393442,1.4972462356090546,0.1
3897,run-154,10,0.8888096935138988,1.36649090051651,0.8923734853884533,1.415081948041916,0.1
3898,run-154,11,0.895224518888097,1.2809820175170898,0.8973627940128297,1.3382783830165863,0.1
3899,run-154,12,0.8937990021382751,1.2107134759426117,0.8916607270135424,1.2577508687973022,0.1
3900,run-154,13,0.8902352102637205,1.1403708159923553,0.894511760513186,1.1881765127182007,0.1
3901,run-154,14,0.8937990021382751,1.063165694475174,0.8930862437633642,1.1025609970092773,0.1
3902,run-154,15,0.8916607270135424,0.9995005130767822,0.8909479686386315,1.0503712594509125,0.1
3903,run-154,16,0.8930862437633642,0.942777469754219,0.8959372772630079,0.9884691387414932,0.1
3904,run-155,0,0.3292943692088382,2.4890360236167908,0.29436920883820383,2.4924281239509583,0.1
3905,run-155,1,0.6721311475409836,2.091858148574829,0.6429080541696365,2.120140790939331,0.1
3906,run-155,2,0.7875980042765502,1.964039921760559,0.7398431931575196,1.997349500656128,0.1
3907,run-155,3,0.8431931575196009,1.9086044132709503,0.8075552387740556,1.939139187335968,0.1
3908,run-155,4,0.857448325017819,1.8649762570858002,0.8367783321454028,1.8924143612384796,0.1
3909,run-155,5,0.8602993585174625,1.8104026913642883,0.8538845331432644,1.836091697216034,0.1
3910,run-155,6,0.8681397006414825,1.7232389450073242,0.8674269422665716,1.7602724432945251,0.1
3911,run-155,7,0.8766928011404134,1.6433601379394531,0.879543834640057,1.676227182149887,0.1
3912,run-155,8,0.8880969351389879,1.554936021566391,0.8902352102637205,1.5836674273014069,0.1
3913,run-155,9,0.8888096935138988,1.473781168460846,0.895224518888097,1.5141130983829498,0.1
3914,run-155,10,0.8930862437633642,1.394012689590454,0.9009265858873842,1.4253973364830017,0.1
3915,run-155,11,0.8959372772630079,1.3212914764881134,0.9002138275124733,1.3453368246555328,0.1
3916,run-155,12,0.895224518888097,1.2450383603572845,0.9016393442622951,1.2693262696266174,0.1
3917,run-155,13,0.894511760513186,1.1751870512962341,0.9016393442622951,1.2010604441165924,0.1
3918,run-155,14,0.8923734853884533,1.1038136184215546,0.9044903777619387,1.1240013539791107,0.1
3919,run-155,15,0.895224518888097,1.0406915247440338,0.902352102637206,1.063612848520279,0.1
3920,run-155,16,0.8930862437633642,0.9741697460412979,0.9016393442622951,1.0047897547483444,0.1
3921,run-156,0,0.3449750534568781,2.3020124435424805,0.3150392017106201,2.329424500465393,0.1
3922,run-156,1,0.631503920171062,1.9861614108085632,0.5994297933000713,2.0167126953601837,0.1
3923,run-156,2,0.7719173200285103,1.8631521165370941,0.7213114754098361,1.8970889151096344,0.1
3924,run-156,3,0.8203848895224519,1.824486494064331,0.8111190306486101,1.8441980183124542,0.1
3925,run-156,4,0.8446186742694227,1.760103553533554,0.8396293656450463,1.7982946038246155,0.1
3926,run-156,5,0.8638631503920171,1.6944274604320526,0.857448325017819,1.7253847420215607,0.1
3927,run-156,6,0.8738417676407698,1.621626079082489,0.8731290092658589,1.6589167714118958,0.1
3928,run-156,7,0.8788310762651461,1.5537823736667633,0.879543834640057,1.5930849015712738,0.1
3929,run-156,8,0.879543834640057,1.472809374332428,0.8838203848895224,1.518570452928543,0.1
3930,run-156,9,0.8788310762651461,1.3981643915176392,0.8895224518888097,1.443328320980072,0.1
3931,run-156,10,0.8816821097647898,1.3216719329357147,0.8902352102637205,1.372856855392456,0.1
3932,run-156,11,0.880256593014968,1.2495111525058746,0.8909479686386315,1.2976605296134949,0.1
3933,run-156,12,0.879543834640057,1.180996835231781,0.887384176764077,1.2311591506004333,0.1
3934,run-156,13,0.8781183178902352,1.1166050434112549,0.8888096935138988,1.1712388098239899,0.1
3935,run-156,14,0.8845331432644333,1.0634333789348602,0.8902352102637205,1.107501357793808,0.1
3936,run-156,15,0.8852459016393442,1.0063442438840866,0.887384176764077,1.0600345581769943,0.1
3937,run-156,16,0.8838203848895224,0.9530675411224365,0.8859586600142552,1.0057168304920197,0.1
3938,run-156,17,0.8788310762651461,0.9084349423646927,0.8888096935138988,0.946088045835495,0.1
3939,run-156,18,0.8816821097647898,0.8647671639919281,0.8895224518888097,0.9111966043710709,0.1
3940,run-156,19,0.8816821097647898,0.8284319490194321,0.8902352102637205,0.8707395195960999,0.1
3941,run-157,0,0.4932287954383464,2.068673014640808,0.4640057020669993,2.147209882736206,0.1
3942,run-157,1,0.7776193870277975,1.7773877680301666,0.729864575908767,1.7999125123023987,0.1
3943,run-157,2,0.8296507483962936,1.7082906663417816,0.8139700641482538,1.7343455255031586,0.1
3944,run-157,3,0.8474697077690663,1.665924459695816,0.8396293656450463,1.7055239081382751,0.1
3945,run-157,4,0.8695652173913043,1.6445429921150208,0.8624376336421953,1.6780894100666046,0.1
3946,run-157,5,0.8781183178902352,1.604836344718933,0.880256593014968,1.637179970741272,0.1
3947,run-157,6,0.8816821097647898,1.5475171506404877,0.8823948681397007,1.5893574953079224,0.1
3948,run-157,7,0.8831076265146115,1.490236222743988,0.8838203848895224,1.5316646695137024,0.1
3949,run-157,8,0.8866714183891661,1.4209174811840057,0.8930862437633642,1.4535534977912903,0.1
3950,run-157,9,0.887384176764077,1.3479543626308441,0.8923734853884533,1.378268986940384,0.1
3951,run-157,10,0.8880969351389879,1.271025151014328,0.894511760513186,1.3070116639137268,0.1
3952,run-157,11,0.8866714183891661,1.1973182559013367,0.894511760513186,1.2262378334999084,0.1
3953,run-157,12,0.8859586600142552,1.1230041980743408,0.8966500356379188,1.1672617197036743,0.1
3954,run-157,13,0.8902352102637205,1.0535958409309387,0.8937990021382751,1.0969822704792023,0.1
3955,run-157,14,0.8916607270135424,1.0013335645198822,0.8923734853884533,1.0381821244955063,0.1
3956,run-157,15,0.8916607270135424,0.9524106234312057,0.8959372772630079,0.9748692959547043,0.1
3957,run-157,16,0.8916607270135424,0.8886823356151581,0.8923734853884533,0.9323059767484665,0.1
3958,run-157,17,0.8902352102637205,0.8513857126235962,0.8916607270135424,0.8905686289072037,0.1
3959,run-157,18,0.8902352102637205,0.8080054819583893,0.8959372772630079,0.8520348221063614,0.1
3960,run-157,19,0.8923734853884533,0.7700203210115433,0.8980755523877405,0.8149409294128418,0.1
3961,run-158,0,0.40484675694939415,2.3533987998962402,0.391304347826087,2.38077974319458,0.1
3962,run-158,1,0.6685673556664291,1.9912292659282684,0.6250890947968638,2.015000641345978,0.1
3963,run-158,2,0.7947255880256593,1.9033506214618683,0.7740555951532431,1.9267531633377075,0.1
3964,run-158,3,0.82679971489665,1.8518964648246765,0.8289379900213828,1.8931696116924286,0.1
3965,run-158,4,0.8503207412687099,1.8091396987438202,0.8517462580185318,1.8404121696949005,0.1
3966,run-158,5,0.8652886671418389,1.7326941788196564,0.8681397006414825,1.7656408548355103,0.1
3967,run-158,6,0.872416250890948,1.6571776568889618,0.8774055595153243,1.7045121490955353,0.1
3968,run-158,7,0.8816821097647898,1.575202226638794,0.8816821097647898,1.6171069145202637,0.1
3969,run-158,8,0.8866714183891661,1.4942924082279205,0.887384176764077,1.538303703069687,0.1
3970,run-158,9,0.8902352102637205,1.3984476625919342,0.8930862437633642,1.4543648660182953,0.1
3971,run-158,10,0.8909479686386315,1.3410771489143372,0.8930862437633642,1.3733638226985931,0.1
3972,run-158,11,0.8937990021382751,1.2648417949676514,0.8937990021382751,1.3080638945102692,0.1
3973,run-158,12,0.8923734853884533,1.1956487894058228,0.8902352102637205,1.2402443885803223,0.1
3974,run-158,13,0.8980755523877405,1.1316877901554108,0.8895224518888097,1.1716256737709045,0.1
3975,run-158,14,0.8909479686386315,1.075625330209732,0.8909479686386315,1.1121883690357208,0.1
3976,run-158,15,0.8902352102637205,1.0167803019285202,0.8866714183891661,1.0588105022907257,0.1
