,id,epoch,val_acc,val_loss,test_acc,test_loss,coeff,aug
723,run-34,2,0.7847469707769066,1.8327705264091492,0.7540983606557377,1.8734589219093323,0.2,mask
724,run-34,3,0.83464005702067,1.5729234516620636,0.8104062722736992,1.6165081858634949,0.2,mask
725,run-34,4,0.8481824661439772,1.397125631570816,0.8403421240199572,1.4503763616085052,0.2,mask
726,run-34,5,0.8610121168923734,1.2598496675491333,0.8538845331432644,1.3121218085289001,0.2,mask
727,run-34,6,0.8688524590163934,1.1577041447162628,0.8652886671418389,1.2094136774539948,0.2,mask
728,run-34,7,0.8781183178902352,1.0652791857719421,0.8752672843905915,1.1182545721530914,0.2,mask
729,run-34,8,0.8788310762651461,0.9902843534946442,0.8766928011404134,1.0517674684524536,0.2,mask
730,run-34,9,0.879543834640057,0.9336258620023727,0.880256593014968,0.974203571677208,0.2,mask
731,run-34,10,0.8809693513898789,0.872138723731041,0.8809693513898789,0.9285637885332108,0.2,mask
732,run-34,11,0.8845331432644333,0.8221790343523026,0.880256593014968,0.8750427961349487,0.2,mask
733,run-34,12,0.8866714183891661,0.7827520668506622,0.8738417676407698,0.8286370933055878,0.2,mask
734,run-34,13,0.8895224518888097,0.7330575287342072,0.8731290092658589,0.7784882634878159,0.2,mask
735,run-34,14,0.8930862437633642,0.710061326622963,0.8816821097647898,0.7391992509365082,0.2,mask
736,run-34,15,0.8937990021382751,0.6720118820667267,0.8774055595153243,0.7106554210186005,0.2,mask
737,run-34,16,0.887384176764077,0.6487785130739212,0.8752672843905915,0.6947158128023148,0.2,mask
738,run-34,17,0.8930862437633642,0.6211461275815964,0.880256593014968,0.6790061146020889,0.2,mask
739,run-34,18,0.8895224518888097,0.6163015067577362,0.879543834640057,0.6584337204694748,0.2,mask
740,run-34,19,0.8866714183891661,0.6000666320323944,0.8781183178902352,0.6352420747280121,0.2,mask
741,run-35,0,0.4305060584461867,2.575758457183838,0.4112615823235923,2.6026159524917603,0.2,mask
742,run-35,1,0.7284390591589451,2.124316692352295,0.7163221667854597,2.161445379257202,0.2,mask
743,run-35,2,0.819672131147541,1.779898315668106,0.8104062722736992,1.828558325767517,0.2,mask
744,run-35,3,0.8510334996436208,1.5450606942176819,0.8403421240199572,1.5835143625736237,0.2,mask
745,run-35,4,0.8624376336421953,1.3839971423149109,0.8531717747683535,1.4294384121894836,0.2,mask
746,run-35,5,0.8738417676407698,1.260010540485382,0.864575908766928,1.322025865316391,0.2,mask
747,run-35,6,0.8774055595153243,1.1668199300765991,0.8731290092658589,1.2183254957199097,0.2,mask
748,run-35,7,0.887384176764077,1.0873406529426575,0.880256593014968,1.1436976194381714,0.2,mask
749,run-35,8,0.8895224518888097,1.012893185019493,0.8852459016393442,1.0532971918582916,0.2,mask
750,run-35,9,0.895224518888097,0.9548361301422119,0.8895224518888097,1.000987485051155,0.2,mask
751,run-35,10,0.8923734853884533,0.8983490765094757,0.8909479686386315,0.9255131334066391,0.2,mask
752,run-35,11,0.8909479686386315,0.8429057449102402,0.8916607270135424,0.8728768676519394,0.2,mask
753,run-35,12,0.894511760513186,0.8007196485996246,0.8923734853884533,0.8317730873823166,0.2,mask
754,run-35,13,0.894511760513186,0.770477905869484,0.8937990021382751,0.7932385951280594,0.2,mask
755,run-35,14,0.8923734853884533,0.7261789888143539,0.8930862437633642,0.7713011801242828,0.2,mask
756,run-36,0,0.35780470420527444,2.5691383481025696,0.35138987883107625,2.599829912185669,0.2,mask
757,run-36,1,0.6493228795438346,2.1244486570358276,0.6215253029223093,2.159266471862793,0.2,mask
758,run-36,2,0.7655024946543122,1.8010570108890533,0.736992159657876,1.833219438791275,0.2,mask
759,run-36,3,0.8089807555238774,1.5646362602710724,0.7804704205274412,1.605332374572754,0.2,mask
760,run-36,4,0.827512473271561,1.4232864677906036,0.8146828225231646,1.4649055302143097,0.2,mask
761,run-36,5,0.8374910905203136,1.3070104122161865,0.8260869565217391,1.3542876243591309,0.2,mask
762,run-36,6,0.8481824661439772,1.2190068066120148,0.84248039914469,1.2626875936985016,0.2,mask
763,run-36,7,0.8560228082679971,1.1410511434078217,0.8517462580185318,1.1748501062393188,0.2,mask
764,run-36,8,0.8660014255167499,1.061803251504898,0.8595866001425517,1.1135210394859314,0.2,mask
765,run-36,9,0.8695652173913043,0.9832142889499664,0.8667141838916608,1.0523633360862732,0.2,mask
766,run-36,10,0.872416250890948,0.9342385083436966,0.8738417676407698,0.984122097492218,0.2,mask
767,run-36,11,0.8759800427655025,0.8789363950490952,0.8717034925160371,0.9234394431114197,0.2,mask
768,run-36,12,0.8774055595153243,0.8233881294727325,0.872416250890948,0.8763241916894913,0.2,mask
769,run-36,13,0.8866714183891661,0.7743985801935196,0.879543834640057,0.8291059881448746,0.2,mask
770,run-36,14,0.8880969351389879,0.7378466874361038,0.8788310762651461,0.7842005044221878,0.2,mask
771,run-36,15,0.887384176764077,0.7045890986919403,0.8823948681397007,0.749275416135788,0.2,mask
772,run-36,16,0.8923734853884533,0.6643264442682266,0.8838203848895224,0.7050693035125732,0.2,mask
773,run-36,17,0.8888096935138988,0.6584981381893158,0.8859586600142552,0.6990597546100616,0.2,mask
774,run-36,18,0.8923734853884533,0.6214115470647812,0.8866714183891661,0.6692228764295578,0.2,mask
775,run-36,19,0.8852459016393442,0.6139417886734009,0.8852459016393442,0.6553651839494705,0.2,mask
776,run-36,20,0.8895224518888097,0.5913320332765579,0.8838203848895224,0.6417543143033981,0.2,mask
777,run-36,21,0.8895224518888097,0.5699131488800049,0.8866714183891661,0.6176581233739853,0.2,mask
778,run-37,0,0.3677833214540271,2.5925684571266174,0.3734853884533143,2.6322935819625854,0.2,mask
779,run-37,1,0.6564504632929437,2.124051332473755,0.647184604419102,2.1699756383895874,0.2,mask
780,run-37,2,0.7861724875267284,1.7657751739025116,0.7647897362794013,1.8223256468772888,0.2,mask
781,run-37,3,0.8232359230220955,1.5242315232753754,0.8175338560228083,1.5732584595680237,0.2,mask
782,run-37,4,0.8403421240199572,1.3503099977970123,0.8417676407697791,1.426020622253418,0.2,mask
783,run-37,5,0.8488952245188881,1.2214794754981995,0.849607982893799,1.2989337146282196,0.2,mask
784,run-37,6,0.8560228082679971,1.1251745223999023,0.8610121168923734,1.1939707696437836,0.2,mask
785,run-37,7,0.8667141838916608,1.0375744998455048,0.8610121168923734,1.1099069118499756,0.2,mask
786,run-37,8,0.8731290092658589,0.9740141481161118,0.8752672843905915,1.0382209122180939,0.2,mask
787,run-37,9,0.8766928011404134,0.9217253923416138,0.8745545260156807,0.9799477458000183,0.2,mask
788,run-37,10,0.8823948681397007,0.8563775271177292,0.880256593014968,0.9138419479131699,0.2,mask
789,run-37,11,0.8845331432644333,0.8236649185419083,0.8766928011404134,0.8677901327610016,0.2,mask
790,run-37,12,0.8895224518888097,0.7728008478879929,0.8788310762651461,0.8269303441047668,0.2,mask
791,run-37,13,0.8923734853884533,0.7386441379785538,0.8845331432644333,0.7936428636312485,0.2,mask
792,run-37,14,0.8895224518888097,0.7019591927528381,0.8930862437633642,0.7525597959756851,0.2,mask
793,run-37,15,0.895224518888097,0.6768034547567368,0.8866714183891661,0.7265343368053436,0.2,mask
794,run-37,16,0.8902352102637205,0.6529472321271896,0.887384176764077,0.6901274919509888,0.2,mask
795,run-37,17,0.8916607270135424,0.6326428949832916,0.8888096935138988,0.664612203836441,0.2,mask
796,run-37,18,0.8895224518888097,0.6077262312173843,0.8866714183891661,0.6616128832101822,0.2,mask
797,run-37,19,0.8902352102637205,0.590951681137085,0.8880969351389879,0.6323578655719757,0.2,mask
798,run-37,20,0.8930862437633642,0.5845081061124802,0.8831076265146115,0.6190380156040192,0.2,mask
799,run-38,0,0.3998574483250178,2.548409163951874,0.4112615823235923,2.561373472213745,0.2,mask
800,run-38,1,0.7184604419101924,2.1142325401306152,0.7127583749109052,2.123472213745117,0.2,mask
801,run-38,2,0.8153955808980755,1.8089296519756317,0.8139700641482538,1.8222403228282928,0.2,mask
802,run-38,3,0.8439059158945118,1.574848860502243,0.8353528153955809,1.603873759508133,0.2,mask
803,run-38,4,0.8553100498930862,1.4305241107940674,0.8417676407697791,1.4640471041202545,0.2,mask
804,run-38,5,0.8610121168923734,1.2974948585033417,0.8403421240199572,1.3426604270935059,0.2,mask
805,run-38,6,0.8667141838916608,1.2002510130405426,0.8517462580185318,1.2550711929798126,0.2,mask
806,run-38,7,0.8759800427655025,1.1217412054538727,0.8595866001425517,1.1543574035167694,0.2,mask
807,run-38,8,0.8759800427655025,1.0507307052612305,0.8667141838916608,1.0900435149669647,0.2,mask
808,run-38,9,0.8788310762651461,0.984078973531723,0.8731290092658589,1.0337723046541214,0.2,mask
809,run-38,10,0.8816821097647898,0.9176360964775085,0.8809693513898789,0.9739750325679779,0.2,mask
810,run-38,11,0.8823948681397007,0.8751000761985779,0.8809693513898789,0.9167550951242447,0.2,mask
811,run-38,12,0.8859586600142552,0.8323850780725479,0.8809693513898789,0.8679406046867371,0.2,mask
812,run-38,13,0.8866714183891661,0.7925030589103699,0.887384176764077,0.830333411693573,0.2,mask
813,run-38,14,0.8859586600142552,0.7491204738616943,0.8888096935138988,0.7920946329832077,0.2,mask
814,run-38,15,0.8845331432644333,0.7233770489692688,0.8966500356379188,0.7566239386796951,0.2,mask
815,run-38,16,0.8909479686386315,0.683384895324707,0.8930862437633642,0.723668560385704,0.2,mask
816,run-38,17,0.8902352102637205,0.6606706082820892,0.8902352102637205,0.6973274648189545,0.2,mask
817,run-38,18,0.8895224518888097,0.6473577916622162,0.8909479686386315,0.6880752295255661,0.2,mask
818,run-38,19,0.8880969351389879,0.6300817579030991,0.894511760513186,0.6618013978004456,0.2,mask
819,run-38,20,0.8859586600142552,0.6087043732404709,0.8937990021382751,0.6476420611143112,0.2,mask
820,run-38,21,0.8923734853884533,0.6020061522722244,0.8852459016393442,0.635018840432167,0.2,mask
821,run-38,22,0.887384176764077,0.5971923917531967,0.8880969351389879,0.6257732212543488,0.2,mask
822,run-38,23,0.8937990021382751,0.5855117589235306,0.8866714183891661,0.611015573143959,0.2,mask
823,run-38,24,0.887384176764077,0.5756133943796158,0.8909479686386315,0.6035223007202148,0.2,mask
824,run-38,25,0.8909479686386315,0.5637938678264618,0.8866714183891661,0.6056305170059204,0.2,mask
825,run-38,26,0.8902352102637205,0.5574386343359947,0.8866714183891661,0.6013526320457458,0.2,mask
826,run-38,27,0.8880969351389879,0.5675174742937088,0.887384176764077,0.5966846197843552,0.2,mask
827,run-38,28,0.8838203848895224,0.5609803646802902,0.8895224518888097,0.5801040530204773,0.2,mask
828,run-39,0,0.40270848182466146,2.508100688457489,0.3941553813257306,2.5371193289756775,0.2,mask
829,run-39,1,0.7049180327868853,2.085543632507324,0.6870990734141126,2.117513418197632,0.2,mask
830,run-39,2,0.8189593727726301,1.778442233800888,0.7982893799002139,1.810111552476883,0.2,mask
831,run-39,3,0.8617248752672844,1.551454097032547,0.8360655737704918,1.5962308049201965,0.2,mask
832,run-39,4,0.8652886671418389,1.392430692911148,0.8488952245188881,1.4409380555152893,0.2,mask
833,run-39,5,0.872416250890948,1.2577331066131592,0.8610121168923734,1.3110261261463165,0.2,mask
834,run-39,6,0.8738417676407698,1.166502207517624,0.8674269422665716,1.202760934829712,0.2,mask
835,run-39,7,0.879543834640057,1.0674825012683868,0.8695652173913043,1.1220633387565613,0.2,mask
836,run-39,8,0.8781183178902352,0.9923214763402939,0.872416250890948,1.0474720895290375,0.2,mask
837,run-39,9,0.8816821097647898,0.9271883815526962,0.8774055595153243,0.9853847622871399,0.2,mask
838,run-39,10,0.8781183178902352,0.8735811412334442,0.879543834640057,0.9128232300281525,0.2,mask
839,run-39,11,0.8845331432644333,0.8281541615724564,0.879543834640057,0.8727517873048782,0.2,mask
840,run-39,12,0.8809693513898789,0.7824787348508835,0.8781183178902352,0.8350444436073303,0.2,mask
841,run-39,13,0.8845331432644333,0.7444408684968948,0.8823948681397007,0.7822027206420898,0.2,mask
842,run-39,14,0.8902352102637205,0.7163337767124176,0.8852459016393442,0.744882732629776,0.2,mask
843,run-39,15,0.8859586600142552,0.6809270679950714,0.879543834640057,0.7142141312360764,0.2,mask
844,run-39,16,0.8880969351389879,0.6595971286296844,0.8774055595153243,0.6932101994752884,0.2,mask
845,run-39,17,0.8859586600142552,0.6354312747716904,0.879543834640057,0.6726538091897964,0.2,mask
846,run-39,18,0.8852459016393442,0.6094762235879898,0.8859586600142552,0.657961443066597,0.2,mask
847,run-39,19,0.8823948681397007,0.5890462249517441,0.8831076265146115,0.6314833611249924,0.2,mask
848,run-40,0,0.3556664290805417,2.6611454486846924,0.36350677120456165,2.6607146859169006,0.3,noise
849,run-40,1,0.6956521739130435,2.292182981967926,0.6564504632929437,2.3060781955718994,0.3,noise
850,run-40,2,0.7961511047754811,2.0042273700237274,0.7833214540270849,2.0267430543899536,0.3,noise
851,run-40,3,0.8410548823948681,1.7830186188220978,0.8210976478973628,1.8084521889686584,0.3,noise
852,run-40,4,0.8545972915181753,1.6131413877010345,0.8417676407697791,1.6422980725765228,0.3,noise
853,run-40,5,0.8652886671418389,1.4571766555309296,0.8553100498930862,1.49641352891922,0.3,noise
854,run-40,6,0.8717034925160371,1.331767201423645,0.8667141838916608,1.3675707578659058,0.3,noise
855,run-40,7,0.8774055595153243,1.2231725752353668,0.8752672843905915,1.255018949508667,0.3,noise
856,run-40,8,0.8831076265146115,1.1222057044506073,0.880256593014968,1.1539543569087982,0.3,noise
857,run-40,9,0.8845331432644333,1.0370798110961914,0.8859586600142552,1.0779080390930176,0.3,noise
858,run-40,10,0.8895224518888097,0.9643141031265259,0.8866714183891661,1.0017722696065903,0.3,noise
859,run-40,11,0.8909479686386315,0.908671647310257,0.8937990021382751,0.9408445507287979,0.3,noise
860,run-40,12,0.8973627940128297,0.8426375091075897,0.8923734853884533,0.8894415497779846,0.3,noise
861,run-40,13,0.8902352102637205,0.7932606786489487,0.8995010691375623,0.8381125330924988,0.3,noise
862,run-40,14,0.8959372772630079,0.7604964226484299,0.8973627940128297,0.7939990013837814,0.3,noise
863,run-40,15,0.8959372772630079,0.7194981276988983,0.9009265858873842,0.7621931582689285,0.3,noise
864,run-40,16,0.8930862437633642,0.6972802877426147,0.895224518888097,0.7406834065914154,0.3,noise
865,run-40,17,0.8959372772630079,0.667998194694519,0.8995010691375623,0.7083382904529572,0.3,noise
866,run-41,0,0.4946543121881682,2.5616037845611572,0.47255880256593014,2.5719491839408875,0.3,noise
867,run-41,1,0.7034925160370634,2.1915053129196167,0.6928011404133999,2.2143768668174744,0.3,noise
868,run-41,2,0.7883107626514612,1.9127971231937408,0.7918745545260156,1.9387206733226776,0.3,noise
869,run-41,3,0.8303635067712045,1.697190374135971,0.8310762651461154,1.7384529113769531,0.3,noise
870,run-41,4,0.8460441910192444,1.5298312604427338,0.8446186742694227,1.574504941701889,0.3,noise
871,run-41,5,0.849607982893799,1.3882887065410614,0.8545972915181753,1.4421018958091736,0.3,noise
872,run-41,6,0.8610121168923734,1.2808455526828766,0.8688524590163934,1.3254909813404083,0.3,noise
873,run-41,7,0.872416250890948,1.1762422323226929,0.8759800427655025,1.2211268842220306,0.3,noise
874,run-41,8,0.8759800427655025,1.0822768807411194,0.8845331432644333,1.126351147890091,0.3,noise
875,run-41,9,0.8781183178902352,1.0127143114805222,0.8866714183891661,1.0545997321605682,0.3,noise
876,run-41,10,0.8766928011404134,0.9567442685365677,0.8888096935138988,0.9847885072231293,0.3,noise
877,run-41,11,0.8838203848895224,0.8788613975048065,0.887384176764077,0.93027164041996,0.3,noise
878,run-41,12,0.8930862437633642,0.8292881548404694,0.8923734853884533,0.8856475353240967,0.3,noise
879,run-41,13,0.887384176764077,0.7869576662778854,0.8916607270135424,0.8245108872652054,0.3,noise
880,run-41,14,0.8866714183891661,0.7484232485294342,0.8909479686386315,0.783841609954834,0.3,noise
881,run-41,15,0.8866714183891661,0.7116223126649857,0.8902352102637205,0.751638725399971,0.3,noise
882,run-41,16,0.8930862437633642,0.6842605918645859,0.8930862437633642,0.7192791551351547,0.3,noise
883,run-41,17,0.8888096935138988,0.6641298830509186,0.8902352102637205,0.6970326155424118,0.3,noise
884,run-42,0,0.3570919458303635,2.64985054731369,0.3592302209550962,2.6438814401626587,0.3,noise
885,run-42,1,0.6885245901639344,2.295212507247925,0.6835352815395581,2.2867023944854736,0.3,noise
886,run-42,2,0.8032786885245902,2.0037348866462708,0.7890235210263721,2.013522356748581,0.3,noise
887,run-42,3,0.8396293656450463,1.7836885750293732,0.8232359230220955,1.804347038269043,0.3,noise
888,run-42,4,0.8517462580185318,1.5925681293010712,0.83464005702067,1.6249616146087646,0.3,noise
889,run-42,5,0.8674269422665716,1.4384601712226868,0.8567355666429081,1.4849968254566193,0.3,noise
890,run-42,6,0.8738417676407698,1.3089704811573029,0.8717034925160371,1.3433462083339691,0.3,noise
891,run-42,7,0.8766928011404134,1.2005966901779175,0.8717034925160371,1.2467065751552582,0.3,noise
892,run-42,8,0.879543834640057,1.109023630619049,0.8745545260156807,1.1465129256248474,0.3,noise
893,run-42,9,0.8745545260156807,1.034914031624794,0.8774055595153243,1.066484272480011,0.3,noise
894,run-42,10,0.8816821097647898,0.9673613160848618,0.8859586600142552,0.9955350458621979,0.3,noise
895,run-42,11,0.8823948681397007,0.9072287827730179,0.8823948681397007,0.9442092776298523,0.3,noise
896,run-42,12,0.8831076265146115,0.846974179148674,0.887384176764077,0.8903267681598663,0.3,noise
897,run-42,13,0.8823948681397007,0.8084486275911331,0.8895224518888097,0.8319257646799088,0.3,noise
898,run-42,14,0.887384176764077,0.7579034715890884,0.8852459016393442,0.7944396585226059,0.3,noise
899,run-42,15,0.8838203848895224,0.7166478037834167,0.880256593014968,0.7573935836553574,0.3,noise
900,run-42,16,0.8852459016393442,0.7005276381969452,0.8831076265146115,0.7292643785476685,0.3,noise
901,run-42,17,0.8823948681397007,0.6735098212957382,0.8823948681397007,0.7100184857845306,0.3,noise
902,run-42,18,0.8845331432644333,0.6505019515752792,0.8823948681397007,0.6873092502355576,0.3,noise
903,run-42,19,0.8859586600142552,0.6357884258031845,0.8866714183891661,0.6693543493747711,0.3,noise
904,run-43,0,0.3471133285816108,2.721847712993622,0.33927298645759085,2.733933925628662,0.3,noise
905,run-43,1,0.7156094084105489,2.327348828315735,0.692088382038489,2.3441654443740845,0.3,noise
906,run-43,2,0.8139700641482538,2.018488049507141,0.8082679971489665,2.049712598323822,0.3,noise
907,run-43,3,0.8446186742694227,1.781296968460083,0.8382038488952245,1.8219983875751495,0.3,noise
908,run-43,4,0.8553100498930862,1.6032280921936035,0.8488952245188881,1.6499221324920654,0.3,noise
909,run-43,5,0.8709907341411262,1.4412302076816559,0.8553100498930862,1.4884517192840576,0.3,noise
910,run-43,6,0.8738417676407698,1.3121190667152405,0.8588738417676408,1.3512040376663208,0.3,noise
911,run-43,7,0.8702779757662152,1.188670426607132,0.8631503920171062,1.231500267982483,0.3,noise
912,run-43,8,0.8745545260156807,1.0963642597198486,0.8717034925160371,1.1283398270606995,0.3,noise
913,run-43,9,0.8766928011404134,1.0104861557483673,0.8759800427655025,1.0472318530082703,0.3,noise
914,run-43,10,0.8823948681397007,0.9432312846183777,0.8838203848895224,0.9728224873542786,0.3,noise
915,run-43,11,0.8816821097647898,0.874461755156517,0.8781183178902352,0.9272118210792542,0.3,noise
916,run-43,12,0.887384176764077,0.821469709277153,0.8838203848895224,0.8693855553865433,0.3,noise
917,run-43,13,0.8809693513898789,0.7828934341669083,0.8852459016393442,0.8210632055997849,0.3,noise
918,run-43,14,0.8831076265146115,0.7405022531747818,0.8888096935138988,0.7698286026716232,0.3,noise
919,run-43,15,0.8831076265146115,0.7021523267030716,0.8888096935138988,0.7314264178276062,0.3,noise
920,run-43,16,0.8838203848895224,0.6746097952127457,0.880256593014968,0.7128058075904846,0.3,noise
921,run-43,17,0.8823948681397007,0.6438435912132263,0.8838203848895224,0.6984338015317917,0.3,noise
922,run-44,0,0.315751960085531,2.6553938388824463,0.3114754098360656,2.6790042519569397,0.3,noise
923,run-44,1,0.6343549536707056,2.289257287979126,0.6307911617961511,2.3198710680007935,0.3,noise
924,run-44,2,0.7683535281539559,2.004561960697174,0.751960085531005,2.0328814685344696,0.3,noise
925,run-44,3,0.8068424803991446,1.7811179161071777,0.8054169636493229,1.8350869417190552,0.3,noise
926,run-44,4,0.8325017818959373,1.6081721186637878,0.8303635067712045,1.6541171073913574,0.3,noise
927,run-44,5,0.8467569493941554,1.4704325795173645,0.8481824661439772,1.5137008130550385,0.3,noise
928,run-44,6,0.8595866001425517,1.35228630900383,0.8610121168923734,1.393155813217163,0.3,noise
929,run-44,7,0.8667141838916608,1.248933345079422,0.8702779757662152,1.296481728553772,0.3,noise
930,run-44,8,0.8709907341411262,1.1612390875816345,0.8752672843905915,1.202338695526123,0.3,noise
931,run-44,9,0.8774055595153243,1.0810921490192413,0.8759800427655025,1.1152165532112122,0.3,noise
932,run-44,10,0.8759800427655025,1.0074053555727005,0.880256593014968,1.0442663729190826,0.3,noise
933,run-44,11,0.8752672843905915,0.9390751719474792,0.8852459016393442,0.9791199266910553,0.3,noise
934,run-44,12,0.8831076265146115,0.8818060457706451,0.8902352102637205,0.9203457236289978,0.3,noise
935,run-44,13,0.879543834640057,0.8324068933725357,0.8852459016393442,0.862689346075058,0.3,noise
936,run-44,14,0.8781183178902352,0.7903923988342285,0.8880969351389879,0.8267485499382019,0.3,noise
937,run-44,15,0.8859586600142552,0.7625748068094254,0.8902352102637205,0.7949528843164444,0.3,noise
938,run-44,16,0.8845331432644333,0.7174036204814911,0.8859586600142552,0.7518652975559235,0.3,noise
939,run-44,17,0.8845331432644333,0.6889185309410095,0.8866714183891661,0.7238670736551285,0.3,noise
940,run-44,18,0.8852459016393442,0.6688372790813446,0.8852459016393442,0.7018427550792694,0.3,noise
941,run-44,19,0.887384176764077,0.6479822546243668,0.8880969351389879,0.6818503588438034,0.3,noise
942,run-44,20,0.887384176764077,0.6378816217184067,0.8845331432644333,0.6652200371026993,0.3,noise
943,run-44,21,0.8831076265146115,0.6153943240642548,0.8859586600142552,0.6477520912885666,0.3,noise
944,run-44,22,0.8866714183891661,0.61416856944561,0.8823948681397007,0.6258379966020584,0.3,noise
945,run-44,23,0.8880969351389879,0.5985299944877625,0.887384176764077,0.6208675354719162,0.3,noise
946,run-44,24,0.8838203848895224,0.5868843793869019,0.887384176764077,0.618880957365036,0.3,noise
947,run-45,0,0.47398431931575197,2.5624574422836304,0.436208125445474,2.5826134085655212,0.3,noise
948,run-45,1,0.7683535281539559,2.1921045184135437,0.7412687099073414,2.220090687274933,0.3,noise
949,run-45,2,0.8139700641482538,1.9107876121997833,0.8153955808980755,1.9488818943500519,0.3,noise
950,run-45,3,0.8339272986457591,1.6883838176727295,0.8382038488952245,1.7312422096729279,0.3,noise
951,run-45,4,0.8467569493941554,1.5139631032943726,0.8488952245188881,1.5785462856292725,0.3,noise
952,run-45,5,0.8652886671418389,1.3765744268894196,0.8553100498930862,1.4488252699375153,0.3,noise
953,run-45,6,0.8738417676407698,1.264652967453003,0.8660014255167499,1.3291426002979279,0.3,noise
954,run-45,7,0.8752672843905915,1.1687990128993988,0.8717034925160371,1.2243814766407013,0.3,noise
955,run-45,8,0.879543834640057,1.0856361389160156,0.8738417676407698,1.1412012875080109,0.3,noise
956,run-45,9,0.8866714183891661,1.0016732066869736,0.8845331432644333,1.0582019537687302,0.3,noise
957,run-45,10,0.8823948681397007,0.9397091418504715,0.8816821097647898,0.9881387203931808,0.3,noise
958,run-45,11,0.8895224518888097,0.884320393204689,0.8845331432644333,0.9283310920000076,0.3,noise
959,run-45,12,0.8916607270135424,0.82258240878582,0.8838203848895224,0.8767310678958893,0.3,noise
960,run-45,13,0.887384176764077,0.7955327779054642,0.8838203848895224,0.8399071991443634,0.3,noise
961,run-45,14,0.8880969351389879,0.7588121891021729,0.8859586600142552,0.7942425012588501,0.3,noise
962,run-45,15,0.887384176764077,0.7149607092142105,0.887384176764077,0.7592104077339172,0.3,noise
963,run-45,16,0.8895224518888097,0.6967163234949112,0.8859586600142552,0.7374460101127625,0.3,noise
964,run-45,17,0.8923734853884533,0.6701585203409195,0.8859586600142552,0.71158067882061,0.3,noise
965,run-46,0,0.5146115466856735,2.5529462099075317,0.4925160370634355,2.5606690049171448,0.3,noise
966,run-46,1,0.7569493941553813,2.1975812315940857,0.7455452601568069,2.2128254771232605,0.3,noise
967,run-46,2,0.8374910905203136,1.9106744229793549,0.8282252316464719,1.933679610490799,0.3,noise
968,run-46,3,0.8553100498930862,1.6878403723239899,0.8474697077690663,1.724871426820755,0.3,noise
969,run-46,4,0.8610121168923734,1.506479173898697,0.8538845331432644,1.5496317744255066,0.3,noise
970,run-46,5,0.8695652173913043,1.3712332844734192,0.8688524590163934,1.4054719805717468,0.3,noise
971,run-46,6,0.8702779757662152,1.2394750714302063,0.8709907341411262,1.2736003398895264,0.3,noise
972,run-46,7,0.8759800427655025,1.1409774124622345,0.8781183178902352,1.183569848537445,0.3,noise
973,run-46,8,0.8781183178902352,1.0565766394138336,0.8745545260156807,1.0909187197685242,0.3,noise
974,run-46,9,0.8823948681397007,0.9825517982244492,0.879543834640057,1.0189697742462158,0.3,noise
975,run-46,10,0.8831076265146115,0.9164490848779678,0.8781183178902352,0.952189564704895,0.3,noise
976,run-46,11,0.8859586600142552,0.8542453348636627,0.8852459016393442,0.8977402746677399,0.3,noise
977,run-46,12,0.8880969351389879,0.8033481985330582,0.887384176764077,0.8524965345859528,0.3,noise
978,run-46,13,0.8895224518888097,0.7607150077819824,0.880256593014968,0.806760311126709,0.3,noise
979,run-46,14,0.8888096935138988,0.7299525290727615,0.8852459016393442,0.7644245624542236,0.3,noise
980,run-46,15,0.887384176764077,0.6959194093942642,0.8859586600142552,0.7294072359800339,0.3,noise
981,run-46,16,0.8902352102637205,0.6635873317718506,0.8895224518888097,0.6987980306148529,0.3,noise
982,run-46,17,0.8866714183891661,0.6429815739393234,0.8880969351389879,0.6823473423719406,0.3,noise
983,run-46,18,0.8902352102637205,0.6304056197404861,0.8866714183891661,0.6638389080762863,0.3,noise
984,run-47,0,0.5559515324305061,2.471191942691803,0.5637918745545261,2.4773411750793457,0.3,noise
985,run-47,1,0.7712045616535994,2.1088722944259644,0.7733428367783322,2.1200995445251465,0.3,noise
986,run-47,2,0.8253741981468282,1.8361161351203918,0.8189593727726301,1.8612977266311646,0.3,noise
987,run-47,3,0.8446186742694227,1.6320370435714722,0.8339272986457591,1.6707076728343964,0.3,noise
988,run-47,4,0.8553100498930862,1.4607807099819183,0.8446186742694227,1.4914240837097168,0.3,noise
989,run-47,5,0.8674269422665716,1.3224053978919983,0.8581610833927299,1.3537677228450775,0.3,noise
990,run-47,6,0.8702779757662152,1.2090509235858917,0.8702779757662152,1.2370941042900085,0.3,noise
991,run-47,7,0.8731290092658589,1.1168991327285767,0.8774055595153243,1.1578903794288635,0.3,noise
992,run-47,8,0.8781183178902352,1.0341699123382568,0.8831076265146115,1.069788008928299,0.3,noise
993,run-47,9,0.8823948681397007,0.966776430606842,0.8859586600142552,0.9966325461864471,0.3,noise
994,run-47,10,0.8831076265146115,0.9046118557453156,0.8823948681397007,0.9293981343507767,0.3,noise
995,run-47,11,0.8845331432644333,0.8398109078407288,0.8880969351389879,0.8755822777748108,0.3,noise
996,run-47,12,0.8866714183891661,0.8050032705068588,0.8866714183891661,0.8197821378707886,0.3,noise
997,run-47,13,0.8895224518888097,0.7586609870195389,0.8895224518888097,0.7813756912946701,0.3,noise
998,run-47,14,0.8909479686386315,0.7272676974534988,0.8895224518888097,0.7471038103103638,0.3,noise
999,run-47,15,0.8902352102637205,0.6925781220197678,0.8895224518888097,0.7194229364395142,0.3,noise
