,id,epoch,val_acc,val_loss,test_acc,test_loss,nprotos
1347,run-52,19,0.8909479686386315,0.6692624092102051,0.8923734853884533,0.7014693915843964,100
1348,run-52,20,0.895224518888097,0.6452134251594543,0.8923734853884533,0.6755126863718033,100
1349,run-52,21,0.894511760513186,0.6051168888807297,0.895224518888097,0.6442382633686066,100
1350,run-52,22,0.8930862437633642,0.5944816321134567,0.8916607270135424,0.6310589909553528,100
1351,run-52,23,0.8937990021382751,0.5798316597938538,0.894511760513186,0.6140741407871246,100
1352,run-52,24,0.895224518888097,0.5669984668493271,0.895224518888097,0.5928284078836441,100
1353,run-52,25,0.894511760513186,0.5337545201182365,0.8937990021382751,0.5837281495332718,100
1354,run-53,0,0.13898788310762653,2.790122628211975,0.1368496079828938,2.804959714412689,100
1355,run-53,1,0.44048467569493943,2.4534541964530945,0.4091233071988596,2.4742667078971863,100
1356,run-53,2,0.6764076977904491,2.1689698696136475,0.6635780470420527,2.1994749903678894,100
1357,run-53,3,0.7590876692801141,1.931797832250595,0.7455452601568069,1.9562303721904755,100
1358,run-53,4,0.8025659301496793,1.7284960746765137,0.789736279401283,1.7584289610385895,100
1359,run-53,5,0.8139700641482538,1.5585123896598816,0.8153955808980755,1.6004839837551117,100
1360,run-53,6,0.8310762651461154,1.4283682107925415,0.8332145402708482,1.4628284275531769,100
1361,run-53,7,0.8396293656450463,1.323499470949173,0.8374910905203136,1.3548445105552673,100
1362,run-53,8,0.849607982893799,1.2092271447181702,0.8467569493941554,1.2594426274299622,100
1363,run-53,9,0.8531717747683535,1.1323476433753967,0.8545972915181753,1.1789233982563019,100
1364,run-53,10,0.857448325017819,1.0536554604768753,0.8638631503920171,1.106861174106598,100
1365,run-53,11,0.8617248752672844,1.0003817826509476,0.8702779757662152,1.053956463932991,100
1366,run-53,12,0.8681397006414825,0.9594736397266388,0.872416250890948,1.0016168355941772,100
1367,run-53,13,0.8774055595153243,0.8942440152168274,0.8788310762651461,0.9451742619276047,100
1368,run-53,14,0.8738417676407698,0.8466206192970276,0.8759800427655025,0.9041185677051544,100
1369,run-53,15,0.8766928011404134,0.8091238290071487,0.887384176764077,0.8535411804914474,100
1370,run-53,16,0.8816821097647898,0.771952673792839,0.8888096935138988,0.808304101228714,100
1371,run-53,17,0.8823948681397007,0.7294800579547882,0.887384176764077,0.778992623090744,100
1372,run-53,18,0.8838203848895224,0.6988294720649719,0.8895224518888097,0.7349735796451569,100
1373,run-53,19,0.8845331432644333,0.672548919916153,0.8888096935138988,0.7079381793737411,100
1374,run-53,20,0.8880969351389879,0.6467605829238892,0.8852459016393442,0.6710961908102036,100
1375,run-53,21,0.8923734853884533,0.623643085360527,0.887384176764077,0.6562461405992508,100
1376,run-53,22,0.8895224518888097,0.5953098833560944,0.8888096935138988,0.6329299211502075,100
1377,run-53,23,0.8852459016393442,0.5784964263439178,0.8888096935138988,0.6021242737770081,100
1378,run-53,24,0.8895224518888097,0.5596334859728813,0.8852459016393442,0.5882078409194946,100
1379,run-53,25,0.887384176764077,0.5500339418649673,0.8909479686386315,0.5881431400775909,100
1380,run-53,26,0.8902352102637205,0.5448726713657379,0.8866714183891661,0.5636833161115646,100
1381,run-54,0,0.1247327156094084,2.8281790614128113,0.10406272273699216,2.8427979350090027,100
1382,run-54,1,0.37277263007840344,2.5202890634536743,0.368496079828938,2.549831449985504,100
1383,run-54,2,0.5887384176764077,2.241401791572571,0.5694939415538133,2.2742894887924194,100
1384,run-54,3,0.7619387027797576,2.0102399289608,0.7270135424091233,2.040663182735443,100
1385,run-54,4,0.8025659301496793,1.810600072145462,0.789736279401283,1.8497577011585236,100
1386,run-54,5,0.8225231646471846,1.6368176937103271,0.8089807555238774,1.6796306669712067,100
1387,run-54,6,0.8303635067712045,1.493124932050705,0.8232359230220955,1.541720062494278,100
1388,run-54,7,0.8360655737704918,1.3844482600688934,0.8317890235210263,1.4191722869873047,100
1389,run-54,8,0.8453314326443335,1.2892617881298065,0.84248039914469,1.3332753777503967,100
1390,run-54,9,0.8602993585174625,1.1948305368423462,0.8545972915181753,1.2432688772678375,100
1391,run-54,10,0.8638631503920171,1.1245568692684174,0.8581610833927299,1.1645048260688782,100
1392,run-54,11,0.8660014255167499,1.0669953227043152,0.864575908766928,1.1099885702133179,100
1393,run-54,12,0.8702779757662152,1.0023782551288605,0.8745545260156807,1.0457645058631897,100
1394,run-54,13,0.872416250890948,0.9452165961265564,0.8717034925160371,0.995093047618866,100
1395,run-54,14,0.8752672843905915,0.8944777101278305,0.8781183178902352,0.9436826258897781,100
1396,run-54,15,0.8781183178902352,0.8386885225772858,0.8823948681397007,0.8914683163166046,100
1397,run-54,16,0.8809693513898789,0.8029176294803619,0.880256593014968,0.8380312323570251,100
1398,run-54,17,0.8816821097647898,0.7657988220453262,0.8831076265146115,0.7919438779354095,100
1399,run-54,18,0.8845331432644333,0.7295826375484467,0.8823948681397007,0.7618488669395447,100
1400,run-54,19,0.8823948681397007,0.7009844332933426,0.8852459016393442,0.7342991977930069,100
1401,run-54,20,0.8816821097647898,0.6784395128488541,0.8866714183891661,0.7004366219043732,100
1402,run-54,21,0.887384176764077,0.6555809825658798,0.8809693513898789,0.686590239405632,100
1403,run-54,22,0.8866714183891661,0.6406043767929077,0.8859586600142552,0.6634192913770676,100
1404,run-54,23,0.8859586600142552,0.6257039308547974,0.8831076265146115,0.6544170528650284,100
1405,run-54,24,0.8880969351389879,0.6018732041120529,0.8838203848895224,0.6199299991130829,100
1406,run-54,25,0.8880969351389879,0.6011435389518738,0.887384176764077,0.6056461334228516,100
1407,run-54,26,0.8831076265146115,0.5825153291225433,0.8845331432644333,0.586759440600872,100
1408,run-55,0,0.16108339272986458,2.8358229398727417,0.14326443335709194,2.8539849519729614,100
1409,run-55,1,0.3321454027084818,2.511558413505554,0.3264433357091946,2.537005066871643,100
1410,run-55,2,0.5851746258018532,2.225740909576416,0.5730577334283677,2.265402853488922,100
1411,run-55,3,0.7647897362794013,1.9969212114810944,0.7476835352815395,2.0300601720809937,100
1412,run-55,4,0.8089807555238774,1.7949916124343872,0.7918745545260156,1.8324718475341797,100
1413,run-55,5,0.8310762651461154,1.6328972280025482,0.8153955808980755,1.6756726801395416,100
1414,run-55,6,0.8396293656450463,1.4938023090362549,0.8253741981468282,1.5458256602287292,100
1415,run-55,7,0.8481824661439772,1.385172039270401,0.8396293656450463,1.4250135719776154,100
1416,run-55,8,0.8560228082679971,1.2793662548065186,0.8481824661439772,1.3258528113365173,100
1417,run-55,9,0.864575908766928,1.1807644069194794,0.8553100498930862,1.2417336404323578,100
1418,run-55,10,0.872416250890948,1.1014555096626282,0.8610121168923734,1.1534209549427032,100
1419,run-55,11,0.8738417676407698,1.0390833467245102,0.8731290092658589,1.0867546498775482,100
1420,run-55,12,0.879543834640057,0.971074640750885,0.8781183178902352,1.0209637880325317,100
1421,run-55,13,0.8852459016393442,0.9146618247032166,0.8774055595153243,0.9668138921260834,100
1422,run-55,14,0.8823948681397007,0.8716775923967361,0.8838203848895224,0.9113698452711105,100
1423,run-55,15,0.8845331432644333,0.821156844496727,0.8859586600142552,0.8759000897407532,100
1424,run-55,16,0.8859586600142552,0.7742392271757126,0.8816821097647898,0.8260819017887115,100
1425,run-55,17,0.8895224518888097,0.7387657165527344,0.8859586600142552,0.7830639630556107,100
1426,run-55,18,0.887384176764077,0.7099625319242477,0.8859586600142552,0.7533546090126038,100
1427,run-55,19,0.8888096935138988,0.6711241751909256,0.8859586600142552,0.7124821245670319,100
1428,run-55,20,0.8902352102637205,0.6420370042324066,0.8888096935138988,0.6937359720468521,100
1429,run-55,21,0.8923734853884533,0.6172713190317154,0.8859586600142552,0.6568700224161148,100
1430,run-55,22,0.8902352102637205,0.6002998650074005,0.8895224518888097,0.639035776257515,100
1431,run-55,23,0.894511760513186,0.5834187865257263,0.8902352102637205,0.6124069690704346,100
1432,run-55,24,0.8902352102637205,0.5727012753486633,0.8888096935138988,0.6109420210123062,100
1433,run-55,25,0.8916607270135424,0.5530052930116653,0.8930862437633642,0.5865858644247055,100
1434,run-55,26,0.8930862437633642,0.5358716920018196,0.8866714183891661,0.5745265781879425,100
1435,run-55,27,0.8909479686386315,0.5285781621932983,0.8937990021382751,0.5607839971780777,100
1436,run-55,28,0.894511760513186,0.5097029656171799,0.8959372772630079,0.5546227321028709,100
1437,run-56,0,0.045616535994297935,2.8792760372161865,0.05345687811831789,2.8799304962158203,100
1438,run-56,1,0.39059158945117606,2.5687373280525208,0.37562366357804705,2.570556342601776,100
1439,run-56,2,0.6158232359230221,2.299585700035095,0.6037063435495367,2.3098769783973694,100
1440,run-56,3,0.7526728439059159,2.046989858150482,0.7398431931575196,2.074742078781128,100
1441,run-56,4,0.7997148966500356,1.8329375088214874,0.7875980042765502,1.8680475950241089,100
1442,run-56,5,0.819672131147541,1.652931571006775,0.8096935138987883,1.6879011690616608,100
1443,run-56,6,0.8289379900213828,1.5100691318511963,0.8260869565217391,1.54617241024971,100
1444,run-56,7,0.84248039914469,1.386418342590332,0.8360655737704918,1.422477662563324,100
1445,run-56,8,0.8488952245188881,1.2754375338554382,0.84248039914469,1.324402391910553,100
1446,run-56,9,0.8595866001425517,1.1772985458374023,0.8510334996436208,1.226107507944107,100
1447,run-56,10,0.8638631503920171,1.1156984865665436,0.8617248752672844,1.1430592834949493,100
1448,run-56,11,0.8731290092658589,1.040584146976471,0.8695652173913043,1.0847890675067902,100
1449,run-56,12,0.872416250890948,0.9895926117897034,0.8781183178902352,1.0105392038822174,100
1450,run-56,13,0.8759800427655025,0.9351774901151657,0.8788310762651461,0.9708829820156097,100
1451,run-56,14,0.8838203848895224,0.8766830414533615,0.8816821097647898,0.9155533313751221,100
1452,run-56,15,0.8838203848895224,0.8338526338338852,0.8888096935138988,0.8618742376565933,100
1453,run-56,16,0.8852459016393442,0.7886500060558319,0.8852459016393442,0.819117471575737,100
1454,run-56,17,0.8852459016393442,0.7594737559556961,0.8859586600142552,0.7728905826807022,100
1455,run-56,18,0.8888096935138988,0.7240596264600754,0.8888096935138988,0.7539435774087906,100
1456,run-56,19,0.8859586600142552,0.6945076584815979,0.8916607270135424,0.713538259267807,100
1457,run-56,20,0.8888096935138988,0.6666664630174637,0.8923734853884533,0.6867598444223404,100
1458,run-56,21,0.8888096935138988,0.630704864859581,0.8916607270135424,0.6625345349311829,100
1459,run-56,22,0.894511760513186,0.6169656366109848,0.8966500356379188,0.6366481482982635,100
1460,run-56,23,0.8895224518888097,0.5958022773265839,0.8973627940128297,0.6201745420694351,100
1461,run-56,24,0.8909479686386315,0.5826950073242188,0.8973627940128297,0.5957617461681366,100
1462,run-56,25,0.887384176764077,0.5649541169404984,0.894511760513186,0.5872730612754822,100
1463,run-56,26,0.8916607270135424,0.5603068396449089,0.8980755523877405,0.5751636028289795,100
1464,run-56,27,0.8916607270135424,0.5496059656143188,0.8987883107626514,0.5555961653590202,100
1465,run-57,0,0.2608695652173913,2.7066837549209595,0.2580185317177477,2.750729560852051,100
1466,run-57,1,0.533856022808268,2.3731749653816223,0.5103349964362082,2.4262588024139404,100
1467,run-57,2,0.6593014967925873,2.1023356318473816,0.6443335709194583,2.1510015726089478,100
1468,run-57,3,0.766928011404134,1.8759668171405792,0.7533856022808268,1.9186980426311493,100
1469,run-57,4,0.8104062722736992,1.6801766157150269,0.8054169636493229,1.727502852678299,100
1470,run-57,5,0.8239486813970064,1.5123585164546967,0.8182466143977192,1.5579052567481995,100
1471,run-57,6,0.8353528153955809,1.3849056363105774,0.827512473271561,1.4367620050907135,100
1472,run-57,7,0.8403421240199572,1.2763493657112122,0.8403421240199572,1.3103134036064148,100
1473,run-57,8,0.8488952245188881,1.1853539049625397,0.8460441910192444,1.2118539810180664,100
1474,run-57,9,0.8488952245188881,1.1130427420139313,0.8553100498930862,1.136551409959793,100
1475,run-57,10,0.8531717747683535,1.0413800776004791,0.8560228082679971,1.06810462474823,100
1476,run-57,11,0.8545972915181753,0.9892426133155823,0.8652886671418389,1.0182838290929794,100
1477,run-57,12,0.8588738417676408,0.9321648478507996,0.8745545260156807,0.9667742252349854,100
1478,run-57,13,0.864575908766928,0.8910517990589142,0.8745545260156807,0.9182216823101044,100
1479,run-57,14,0.8695652173913043,0.8511470407247543,0.8809693513898789,0.8741947561502457,100
1480,run-57,15,0.8759800427655025,0.8190261274576187,0.8788310762651461,0.8435641974210739,100
1481,run-57,16,0.879543834640057,0.7865701168775558,0.8816821097647898,0.7938647568225861,100
1482,run-57,17,0.8752672843905915,0.7395669668912888,0.8845331432644333,0.767667755484581,100
1483,run-57,18,0.880256593014968,0.7202344983816147,0.8880969351389879,0.7431844770908356,100
1484,run-57,19,0.8823948681397007,0.6836748123168945,0.8845331432644333,0.6989039778709412,100
1485,run-57,20,0.8838203848895224,0.6626486927270889,0.8859586600142552,0.6866927891969681,100
1486,run-57,21,0.8866714183891661,0.6301630586385727,0.8859586600142552,0.6664712429046631,100
1487,run-57,22,0.8838203848895224,0.6167942732572556,0.8930862437633642,0.6400302350521088,100
1488,run-57,23,0.8838203848895224,0.5989580899477005,0.8866714183891661,0.6146733611822128,100
1489,run-57,24,0.8859586600142552,0.5892488211393356,0.8923734853884533,0.6038664430379868,100
1490,run-57,25,0.8880969351389879,0.5802977606654167,0.8902352102637205,0.5855455696582794,100
1491,run-57,26,0.8845331432644333,0.5681403949856758,0.8923734853884533,0.5857265740633011,100
1492,run-57,27,0.8859586600142552,0.5604974329471588,0.8930862437633642,0.5663737207651138,100
1493,run-57,28,0.887384176764077,0.5465354323387146,0.8916607270135424,0.5551921427249908,100
1494,run-57,29,0.887384176764077,0.5320715829730034,0.8888096935138988,0.5562599152326584,100
1495,run-57,30,0.8831076265146115,0.5303437933325768,0.8923734853884533,0.5404175594449043,100
1496,run-58,0,0.22238061297220243,2.787385106086731,0.2344975053456878,2.7792285084724426,100
1497,run-58,1,0.4682822523164647,2.449522852897644,0.4746970776906629,2.4584842324256897,100
1498,run-58,2,0.7063435495367071,2.1572091579437256,0.6885245901639344,2.1840770840644836,100
1499,run-58,3,0.782608695652174,1.9200168251991272,0.7576621525302922,1.948541522026062,100
1500,run-58,4,0.797576621525303,1.7254822850227356,0.7940128296507484,1.7768722176551819,100
1501,run-58,5,0.8203848895224519,1.5761039555072784,0.804704205274412,1.6186963319778442,100
1502,run-58,6,0.8339272986457591,1.4490935802459717,0.8210976478973628,1.5052678883075714,100
1503,run-58,7,0.8474697077690663,1.3576593697071075,0.8353528153955809,1.3970150351524353,100
1504,run-58,8,0.8588738417676408,1.2396019995212555,0.8503207412687099,1.3035831153392792,100
1505,run-58,9,0.872416250890948,1.1682929396629333,0.8638631503920171,1.2258920073509216,100
1506,run-58,10,0.8731290092658589,1.0975910425186157,0.8709907341411262,1.1397562325000763,100
1507,run-58,11,0.8781183178902352,1.0359500795602798,0.8766928011404134,1.0766433477401733,100
1508,run-58,12,0.8852459016393442,0.9695069938898087,0.8774055595153243,1.0168073624372482,100
1509,run-58,13,0.8888096935138988,0.9250162988901138,0.8816821097647898,0.9765811115503311,100
1510,run-58,14,0.8866714183891661,0.8869218081235886,0.8831076265146115,0.913056880235672,100
1511,run-58,15,0.8895224518888097,0.8368954062461853,0.8852459016393442,0.8727709352970123,100
1512,run-58,16,0.8880969351389879,0.8020936995744705,0.8909479686386315,0.8284028917551041,100
1513,run-58,17,0.8880969351389879,0.7585611194372177,0.8909479686386315,0.7868702411651611,100
1514,run-58,18,0.8880969351389879,0.7126270532608032,0.8937990021382751,0.7477776110172272,100
1515,run-59,0,0.3670705630791162,2.6097512245178223,0.33642195295794725,2.642743229866028,100
1516,run-59,1,0.5887384176764077,2.3169592022895813,0.5702066999287242,2.3591928482055664,100
1517,run-59,2,0.729151817533856,2.0676543712615967,0.7198859586600143,2.105920732021332,100
1518,run-59,3,0.7769066286528866,1.8629611134529114,0.7726300784034212,1.889846533536911,100
1519,run-59,4,0.8018531717747683,1.6807006895542145,0.8018531717747683,1.7153747379779816,100
1520,run-59,5,0.8246614397719173,1.5183631777763367,0.8253741981468282,1.558138906955719,100
1521,run-59,6,0.83464005702067,1.390060007572174,0.8417676407697791,1.424880862236023,100
1522,run-59,7,0.8481824661439772,1.2811664044857025,0.8460441910192444,1.3126587271690369,100
1523,run-59,8,0.8538845331432644,1.183319091796875,0.8567355666429081,1.2254287898540497,100
1524,run-59,9,0.864575908766928,1.1072998344898224,0.8602993585174625,1.1535067558288574,100
1525,run-59,10,0.8681397006414825,1.0498043149709702,0.8752672843905915,1.0740220248699188,100
1526,run-59,11,0.8717034925160371,0.9927431792020798,0.8823948681397007,1.022420048713684,100
1527,run-59,12,0.879543834640057,0.9330092072486877,0.8866714183891661,0.9576221108436584,100
1528,run-59,13,0.879543834640057,0.8738420158624649,0.8909479686386315,0.9048798531293869,100
1529,run-59,14,0.8823948681397007,0.8338343948125839,0.887384176764077,0.8684326261281967,100
1530,run-59,15,0.8845331432644333,0.7946078032255173,0.895224518888097,0.8302124291658401,100
1531,run-59,16,0.8852459016393442,0.7588870823383331,0.8959372772630079,0.7856151908636093,100
1532,run-59,17,0.887384176764077,0.7233605682849884,0.8966500356379188,0.7559051215648651,100
1533,run-59,18,0.8923734853884533,0.6904251575469971,0.8937990021382751,0.7213796973228455,100
1534,run-59,19,0.8895224518888097,0.6715004444122314,0.8966500356379188,0.698482096195221,100
1535,run-59,20,0.8923734853884533,0.6463209986686707,0.8937990021382751,0.6739664822816849,100
1536,run-59,21,0.8923734853884533,0.6301211416721344,0.8937990021382751,0.6574049293994904,100
1537,run-59,22,0.8916607270135424,0.6127354651689529,0.9009265858873842,0.640897125005722,100
1538,run-59,23,0.894511760513186,0.590388610959053,0.9002138275124733,0.6173334121704102,100
1539,run-59,24,0.8916607270135424,0.5900527387857437,0.894511760513186,0.5983390808105469,100
1540,run-59,25,0.895224518888097,0.5670168846845627,0.9002138275124733,0.5855723917484283,100
1541,run-59,26,0.8909479686386315,0.561290368437767,0.8973627940128297,0.5738447904586792,100
1542,run-59,27,0.895224518888097,0.5398645550012589,0.8995010691375623,0.5615221410989761,100
1543,run-59,28,0.895224518888097,0.5313423871994019,0.9016393442622951,0.5636501610279083,100
1544,run-60,0,0.3827512473271561,2.687614619731903,0.4183891660727014,2.657784640789032,10
1545,run-60,1,0.7412687099073414,2.2185447812080383,0.7248752672843906,2.1995508074760437,10
1546,run-60,2,0.8011404133998574,1.9248185455799103,0.7883107626514612,1.9193918108940125,10
1547,run-60,3,0.8296507483962936,1.7313441336154938,0.827512473271561,1.7406336069107056,10
1548,run-60,4,0.8453314326443335,1.5849698781967163,0.8332145402708482,1.5934988856315613,10
1549,run-60,5,0.8481824661439772,1.4732784032821655,0.8453314326443335,1.493471086025238,10
1550,run-60,6,0.8581610833927299,1.3885433077812195,0.8595866001425517,1.4098253846168518,10
1551,run-60,7,0.8660014255167499,1.311448872089386,0.864575908766928,1.3354823887348175,10
1552,run-60,8,0.8688524590163934,1.2425161302089691,0.8709907341411262,1.265465408563614,10
1553,run-60,9,0.8738417676407698,1.173231840133667,0.8759800427655025,1.1951058506965637,10
1554,run-60,10,0.880256593014968,1.105290025472641,0.8781183178902352,1.126050353050232,10
1555,run-60,11,0.879543834640057,1.042378768324852,0.8852459016393442,1.0680072009563446,10
1556,run-60,12,0.8823948681397007,0.9847136735916138,0.8909479686386315,1.01214599609375,10
1557,run-60,13,0.8888096935138988,0.9353406131267548,0.8888096935138988,0.9608821719884872,10
1558,run-60,14,0.8902352102637205,0.884884312748909,0.8895224518888097,0.9106478989124298,10
1559,run-60,15,0.8895224518888097,0.8397100865840912,0.8895224518888097,0.8683998733758926,10
1560,run-60,16,0.8888096935138988,0.8018773049116135,0.8930862437633642,0.8200865089893341,10
1561,run-60,17,0.8930862437633642,0.7584693878889084,0.895224518888097,0.791475310921669,10
1562,run-60,18,0.8909479686386315,0.7294346839189529,0.8923734853884533,0.7450035661458969,10
1563,run-60,19,0.8930862437633642,0.6989088803529739,0.8987883107626514,0.7196073830127716,10
1564,run-60,20,0.895224518888097,0.6802071034908295,0.8916607270135424,0.6949323117733002,10
1565,run-60,21,0.8937990021382751,0.6449629366397858,0.8930862437633642,0.6613032221794128,10
1566,run-60,22,0.8923734853884533,0.6239039599895477,0.895224518888097,0.6487773507833481,10
1567,run-60,23,0.8916607270135424,0.6184616833925247,0.8902352102637205,0.6375912725925446,10
1568,run-60,24,0.8923734853884533,0.5972098112106323,0.8916607270135424,0.6181658208370209,10
1569,run-60,25,0.894511760513186,0.5883816629648209,0.8902352102637205,0.6177218109369278,10
1570,run-61,0,0.3406985032074127,2.570628583431244,0.3114754098360656,2.6169832348823547,10
1571,run-61,1,0.6685673556664291,2.1705812215805054,0.6372059871703493,2.2292303442955017,10
1572,run-61,2,0.7804704205274412,1.9058897495269775,0.7483962936564504,1.9711287319660187,10
1573,run-61,3,0.8168210976478973,1.7115964889526367,0.7883107626514612,1.799557089805603,10
1574,run-61,4,0.8382038488952245,1.5620556473731995,0.8182466143977192,1.6312162280082703,10
1575,run-61,5,0.8524590163934426,1.4459119141101837,0.84248039914469,1.5249325335025787,10
1576,run-61,6,0.8617248752672844,1.3605611324310303,0.8531717747683535,1.4307249784469604,10
1577,run-61,7,0.8717034925160371,1.2763848006725311,0.8652886671418389,1.3492899239063263,10
1578,run-61,8,0.8781183178902352,1.217460423707962,0.8717034925160371,1.2826673984527588,10
1579,run-61,9,0.8781183178902352,1.150127112865448,0.8752672843905915,1.2015612721443176,10
1580,run-61,10,0.8823948681397007,1.0834123492240906,0.8816821097647898,1.138127714395523,10
1581,run-61,11,0.8809693513898789,1.0122712850570679,0.8838203848895224,1.079055905342102,10
1582,run-61,12,0.8831076265146115,0.9577064216136932,0.8866714183891661,1.006850227713585,10
1583,run-61,13,0.8852459016393442,0.8990530222654343,0.8895224518888097,0.9565534144639969,10
1584,run-61,14,0.8866714183891661,0.8494896739721298,0.8930862437633642,0.8958715051412582,10
1585,run-61,15,0.8866714183891661,0.8088880777359009,0.8902352102637205,0.8555597960948944,10
1586,run-61,16,0.8852459016393442,0.7771264761686325,0.8916607270135424,0.8215395659208298,10
1587,run-61,17,0.8866714183891661,0.7343072593212128,0.8902352102637205,0.7867007106542587,10
1588,run-61,18,0.887384176764077,0.7155653089284897,0.8916607270135424,0.7575909793376923,10
1589,run-61,19,0.8880969351389879,0.6915199011564255,0.8923734853884533,0.7335577309131622,10
1590,run-61,20,0.8866714183891661,0.6629360616207123,0.8916607270135424,0.7072349190711975,10
1591,run-61,21,0.8902352102637205,0.6513145118951797,0.8930862437633642,0.6893686652183533,10
1592,run-61,22,0.8838203848895224,0.6311440020799637,0.8973627940128297,0.6661507040262222,10
1593,run-61,23,0.8866714183891661,0.6154170483350754,0.8959372772630079,0.6558782607316971,10
1594,run-61,24,0.8895224518888097,0.591962605714798,0.894511760513186,0.6387587189674377,10
1595,run-61,25,0.8909479686386315,0.5929316878318787,0.8937990021382751,0.635678306221962,10
1596,run-61,26,0.8880969351389879,0.5941226035356522,0.8966500356379188,0.6141183972358704,10
1597,run-62,0,0.33642195295794725,2.5851165652275085,0.31931575196008555,2.63036847114563,10
1598,run-62,1,0.6600142551674982,2.1574490666389465,0.6400570206699929,2.2161381244659424,10
1599,run-62,2,0.7861724875267284,1.8874496519565582,0.7690662865288667,1.944835126399994,10
1600,run-62,3,0.8153955808980755,1.699403703212738,0.8054169636493229,1.7442987859249115,10
1601,run-62,4,0.82679971489665,1.5555379986763,0.8253741981468282,1.6054054498672485,10
1602,run-62,5,0.8389166072701354,1.4405586421489716,0.8446186742694227,1.4912077188491821,10
1603,run-62,6,0.8446186742694227,1.3531046211719513,0.8524590163934426,1.4013400375843048,10
1604,run-62,7,0.8581610833927299,1.2497998476028442,0.8660014255167499,1.3252160251140594,10
1605,run-62,8,0.8681397006414825,1.1801700592041016,0.8688524590163934,1.24224653840065,10
1606,run-62,9,0.8745545260156807,1.107069492340088,0.8738417676407698,1.1673482060432434,10
1607,run-62,10,0.8781183178902352,1.0512980222702026,0.8774055595153243,1.108738660812378,10
1608,run-62,11,0.8823948681397007,0.998471200466156,0.8859586600142552,1.0473729372024536,10
1609,run-62,12,0.8838203848895224,0.9406297504901886,0.8859586600142552,0.9894819110631943,10
1610,run-62,13,0.8880969351389879,0.8955075591802597,0.8845331432644333,0.9489385038614273,10
1611,run-62,14,0.887384176764077,0.8497617244720459,0.8888096935138988,0.899627149105072,10
1612,run-62,15,0.8866714183891661,0.8079664260149002,0.8909479686386315,0.8503593057394028,10
1613,run-62,16,0.8852459016393442,0.7716580629348755,0.8838203848895224,0.8155619502067566,10
1614,run-62,17,0.8902352102637205,0.7293676435947418,0.8888096935138988,0.7728585451841354,10
1615,run-62,18,0.887384176764077,0.7028067260980606,0.895224518888097,0.7365337461233139,10
1616,run-62,19,0.8880969351389879,0.6664197444915771,0.8852459016393442,0.7033212184906006,10
1617,run-62,20,0.8916607270135424,0.6489738076925278,0.8902352102637205,0.6902333348989487,10
1618,run-62,21,0.8852459016393442,0.6272684186697006,0.887384176764077,0.6570045799016953,10
1619,run-62,22,0.8880969351389879,0.6014022678136826,0.8902352102637205,0.6386312246322632,10
1620,run-62,23,0.8831076265146115,0.5892744660377502,0.8909479686386315,0.6254115700721741,10
1621,run-62,24,0.8838203848895224,0.5846120864152908,0.8937990021382751,0.6173999011516571,10
1622,run-62,25,0.887384176764077,0.5769368708133698,0.8888096935138988,0.5891158580780029,10
1623,run-63,0,0.25445473984319317,2.790340304374695,0.25089094796863864,2.8153046369552612,10
1624,run-63,1,0.5573770491803278,2.294658899307251,0.5238774055595153,2.334726333618164,10
1625,run-63,2,0.7947255880256593,1.982169359922409,0.7697790449037776,2.0240012407302856,10
1626,run-63,3,0.8374910905203136,1.7686274647712708,0.8189593727726301,1.7979872226715088,10
1627,run-63,4,0.8545972915181753,1.5956993699073792,0.8488952245188881,1.6426879465579987,10
1628,run-63,5,0.8602993585174625,1.46237513422966,0.8595866001425517,1.50499027967453,10
1629,run-63,6,0.8617248752672844,1.3551246225833893,0.8695652173913043,1.3971532881259918,10
1630,run-63,7,0.8660014255167499,1.2784925401210785,0.8731290092658589,1.3090040683746338,10
1631,run-63,8,0.8709907341411262,1.1944467425346375,0.8816821097647898,1.216038316488266,10
1632,run-63,9,0.872416250890948,1.124530017375946,0.8831076265146115,1.1471742391586304,10
1633,run-63,10,0.8759800427655025,1.0625690966844559,0.8831076265146115,1.0883928537368774,10
1634,run-63,11,0.8809693513898789,1.007409930229187,0.887384176764077,1.037308156490326,10
1635,run-63,12,0.8852459016393442,0.9456364661455154,0.8902352102637205,0.975757360458374,10
1636,run-63,13,0.8816821097647898,0.903081089258194,0.8880969351389879,0.9265154153108597,10
1637,run-63,14,0.8809693513898789,0.8524425029754639,0.8909479686386315,0.880619466304779,10
1638,run-63,15,0.8852459016393442,0.8188769668340683,0.8923734853884533,0.8318136185407639,10
1639,run-63,16,0.8831076265146115,0.7827177941799164,0.8895224518888097,0.8115332722663879,10
1640,run-63,17,0.8866714183891661,0.7508335411548615,0.8923734853884533,0.7697366029024124,10
1641,run-63,18,0.8823948681397007,0.7088159173727036,0.8930862437633642,0.7464964985847473,10
1642,run-63,19,0.8859586600142552,0.6920679062604904,0.8902352102637205,0.7214406728744507,10
1643,run-63,20,0.8895224518888097,0.663921058177948,0.8866714183891661,0.6924221217632294,10
1644,run-63,21,0.887384176764077,0.6419887989759445,0.8895224518888097,0.671642541885376,10
1645,run-63,22,0.8895224518888097,0.6304306238889694,0.8859586600142552,0.662562757730484,10
1646,run-63,23,0.887384176764077,0.6146139949560165,0.8880969351389879,0.6448294967412949,10
1647,run-63,24,0.8880969351389879,0.6094868034124374,0.8866714183891661,0.625463604927063,10
